Speed, Power
 138.510944, 6507.394656
 141.120804, 6554.207960
 143.730664, 6600.520496
 146.340525, 6643.947123
 148.950385, 6684.487841
 151.560246, 6722.142650
 154.170106, 6756.911551
 156.779967, 6788.794542
 159.389827, 6817.791624
 161.999687, 6845.843995
 164.609548, 6881.193816
 167.219408, 6914.048761
 169.829269, 6944.408829
 172.439129, 6972.274021
 175.048989, 6997.644336
 177.658850, 7020.519774
 180.268710, 7040.900336
 182.878571, 7058.786021
 185.488431, 7079.004949
 188.098292, 7101.890893
 190.708152, 7122.562014
 193.318012, 7141.018312
 195.927873, 7157.259787
 198.537733, 7171.286440
 201.147594, 7183.098270
 203.757454, 7192.695276
 206.367315, 7200.077460
 208.977175, 7211.873610
 211.587035, 7223.055930
 214.196896, 7232.227453
 216.806756, 7239.388178
 219.416617, 7244.538106
 222.026477, 7247.677237
 224.636337, 7248.805570
 227.246198, 7247.923106
 229.856058, 7246.771803
 232.465919, 7253.288202
 235.075779, 7258.053346
 237.685640, 7261.067236
 240.295500, 7262.329871
 242.905360, 7261.841251
 245.515221, 7259.601376
 248.125081, 7255.610247
 250.734942, 7249.867864
 253.344802, 7244.504408
 255.954662, 7239.719460
 258.564523, 7233.274899
 261.174383, 7225.170725
 263.784244, 7215.406937
 266.394104, 7203.983536
 269.003965, 7190.900521
 271.613825, 7176.157893
 274.223685, 7159.755652
 276.833546, 7142.185846
 279.443406, 7123.078207
 282.053267, 7102.322464
 284.663127, 7079.918617
 287.272987, 7055.866667
 289.882848, 7030.166612
 292.492708, 7002.818453
 295.102569, 6973.822191
 297.712429, 6943.199549
 300.322290, 6911.057435
 302.932150, 6877.269855
 305.542010, 6841.836810
 308.151871, 6804.758298
 310.761731, 6766.034320
 313.371592, 6725.664876
 315.981452, 6683.649966
 318.591313, 6639.989591
 321.201173, 6594.759439
 323.811033, 6547.968928
 326.420894, 6499.535558
 329.030754, 6449.459330
 331.640615, 6397.740244
 334.250475, 6344.378299
 336.860335, 6289.373496
 339.470196, 6232.725835
 342.080056, 6174.435315
 344.689917, 6115.328628
 347.299777, 6054.791079
 349.909638, 5992.626331
 352.519498, 5928.834385
 355.129358, 5863.415241
 357.739219, 5796.368898
 360.349079, 5727.695356
 362.958940, 5657.394616
 365.568800, 5586.020753
 368.178660, 5516.532722
 370.788521, 5445.475600
 373.398381, 5372.849386
 376.008242, 5298.654080
 378.618102, 5222.889682
 381.227963, 5145.556192
 383.837823, 5066.653611
 386.447683, 4986.181938
 389.057544, 4905.920061
 391.667404, 4826.150543
 394.277265, 4744.863371
 396.887125, 4662.058547
