Speed (CAS), Climb Angle
 118.422665,   -2.023453
 119.641909,   -1.630859
 120.861154,   -1.334520
 122.080398,   -1.187130
 123.299643,   -1.037911
 124.518887,   -0.920943
 125.738132,   -0.840954
 126.957376,   -0.759861
 128.176621,   -0.676685
 129.395865,   -0.621957
 130.615110,   -0.566444
 131.834354,   -0.510146
 133.053599,   -0.454469
 134.272843,   -0.415019
 135.492087,   -0.374956
 136.711332,   -0.334280
 137.930576,   -0.292992
 139.149821,   -0.260039
 140.369065,   -0.234130
 141.588310,   -0.207757
 142.807554,   -0.180919
 144.026799,   -0.153618
 145.246043,   -0.130323
 146.465288,   -0.114419
 147.684532,   -0.098184
 148.903776,   -0.081618
 150.123021,   -0.064721
 151.342265,   -0.047494
 152.561510,   -0.035657
 153.780754,   -0.033080
 154.999999,   -0.030297
 156.219243,   -0.027308
 157.438488,   -0.024113
 158.657732,   -0.020712
 159.876977,   -0.017104
 161.096221,   -0.018262
 162.315466,   -0.028966
 163.534710,   -0.037332
 164.753954,   -0.045287
 165.973199,   -0.053148
 167.192443,   -0.060917
 168.411688,   -0.068594
 169.630932,   -0.076178
 170.850177,   -0.083669
 172.069421,   -0.103843
 173.288666,   -0.125265
 174.507910,   -0.146696
 175.727155,   -0.168136
 176.946399,   -0.189586
 178.165643,   -0.211044
 179.384888,   -0.232512
 180.604132,   -0.253012
 181.823377,   -0.271983
 183.042621,   -0.290962
 184.261866,   -0.316417
 185.481110,   -0.346942
 186.700355,   -0.377553
 187.919599,   -0.408252
 189.138844,   -0.439037
 190.358088,   -0.469909
 191.577333,   -0.500868
 192.796577,   -0.531914
 194.015821,   -0.563046
 195.235066,   -0.594265
 196.454310,   -0.625571
 197.673555,   -0.656964
 198.892799,   -0.686813
 200.112044,   -0.721197
 201.331288,   -0.761682
 202.550533,   -0.802321
 203.769777,   -0.843113
 204.989022,   -0.884057
 206.208266,   -0.925155
 207.427510,   -0.966405
 208.646755,   -1.007808
 209.865999,   -1.049365
 211.085244,   -1.091074
 212.304488,   -1.132936
 213.523733,   -1.174952
 214.742977,   -1.217120
 215.962222,   -1.258934
 217.181466,   -1.300179
 218.400711,   -1.341578
 219.619955,   -1.383130
 220.839200,   -1.424965
 222.058444,   -1.476231
 223.277688,   -1.527704
 224.496933,   -1.579382
 225.716177,   -1.631267
 226.935422,   -1.683358
 228.154666,   -1.735656
 229.373911,   -1.788161
 230.593155,   -1.840872
 231.812400,   -1.893790
 233.031644,   -1.946915
 234.250889,   -2.000151
 235.470133,   -2.053587
 236.689378,   -2.107230
 237.908622,   -2.161080
 239.127866,   -2.215137
