Speed (CAS), Efficiency
  65.908595,   14.399407
  67.249815,   14.641884
  68.591034,   14.864816
  69.932254,   15.067823
  71.273474,   15.248480
  72.614694,   15.408783
  73.955914,   15.549731
  75.297134,   15.667676
  76.638353,   15.765576
  77.979573,   15.844045
  79.320793,   15.903343
  80.662013,   15.943963
  82.003233,   15.966614
  83.344453,   15.972209
  84.685672,   15.961844
  86.026892,   15.936543
  87.368112,   15.893009
  88.709332,   15.836585
  90.050552,   15.768881
  91.391772,   15.689166
  92.732991,   15.595096
  94.074211,   15.493888
  95.415431,   15.381430
  96.756651,   15.259932
  98.097871,   15.132895
  99.439091,   14.994932
 100.780310,   14.854894
 102.121530,   14.704362
 103.462750,   14.553002
 104.803970,   14.393736
 106.145190,   14.232764
 107.486410,   14.068426
 108.827629,   13.899526
 110.168849,   13.732612
 111.510069,   13.558308
 112.851289,   13.385461
 114.192509,   13.213710
 115.533729,   13.036397
 116.874948,   12.861791
 118.216168,   12.689404
 119.557388,   12.511962
 120.898608,   12.337496
 122.239828,   12.165961
 123.581047,   11.992887
 124.922267,   11.820145
 126.263487,   11.650523
 127.604707,   11.483965
 128.945927,   11.315881
 130.287147,   11.149380
 131.628366,   10.986059
 132.969586,   10.825853
 134.310806,   10.667031
 135.652026,   10.507813
 136.993246,   10.351765
 138.334466,   10.198816
 139.675685,   10.048895
 141.016905,    9.900967
 142.358125,    9.752753
 143.699345,    9.607569
 145.040565,    9.465343
 146.381785,    9.326002
 147.723004,    9.189477
 149.064224,    9.054806
 150.405444,    8.920433
 151.746664,    8.788839
 153.087884,    8.659953
 154.429104,    8.533707
 155.770323,    8.410035
 157.111543,    8.288872
 158.452763,    8.169756
 159.793983,    8.050913
 161.135203,    7.934518
 162.476423,    7.820509
 163.817642,    7.708826
 165.158862,    7.599407
 166.500082,    7.492196
 167.841302,    7.387137
 169.182522,    7.284176
 170.523742,    7.182373
 171.864961,    7.081650
 173.206181,    6.982957
 174.547401,    6.886241
 175.888621,    6.791452
 177.229841,    6.698540
 178.571061,    6.607460
 179.912280,    6.518163
 181.253500,    6.430607
 182.594720,    6.344746
 183.935940,    6.260541
 185.277160,    6.177254
 186.618379,    6.095011
 187.959599,    6.014359
 189.300819,    5.935258
 190.642039,    5.857670
 191.983259,    5.781558
 193.324479,    5.706886
 194.665698,    5.633617
 196.006918,    5.561719
 197.348138,    5.491157
 198.689358,    5.421901
