Mach, Rate of Climb
   0.205448, -219.611343
   0.208019, -124.159741
   0.210591,  -60.830383
   0.213162,  -20.702002
   0.215733,   15.716424
   0.218304,   38.314041
   0.220876,   61.838792
   0.223447,   81.818934
   0.226018,   97.468680
   0.228589,  113.745011
   0.231160,  129.736649
   0.233732,  141.656658
   0.236303,  154.041381
   0.238874,  166.898488
   0.241445,  177.997693
   0.244017,  186.476605
   0.246588,  195.988559
   0.249159,  205.843792
   0.251730,  215.233029
   0.254302,  220.587018
   0.256873,  226.139713
   0.259444,  231.895242
   0.262015,  237.857731
   0.264586,  242.872481
   0.267158,  243.931386
   0.269729,  245.052048
   0.272300,  246.237047
   0.274871,  247.488962
   0.277443,  248.810371
   0.280014,  248.654096
   0.282585,  245.582623
   0.285156,  242.452738
   0.287728,  239.265594
   0.290299,  236.022347
   0.292870,  232.724150
   0.295441,  229.372158
   0.298012,  223.381986
   0.300584,  214.321518
   0.303155,  205.064150
   0.305726,  195.609759
   0.308297,  185.958221
   0.310869,  176.109413
   0.313440,  166.646667
   0.316011,  157.579174
   0.318582,  148.333443
   0.321154,  134.344574
   0.323725,  119.760742
   0.326296,  104.877958
   0.328867,   89.695125
   0.331438,   74.211149
   0.334010,   58.424934
   0.336581,   42.335385
   0.339152,   25.941404
   0.341723,    9.241898
   0.344295,   -7.764229
   0.346866,  -25.315965
   0.349437,  -46.570542
   0.352008,  -68.226022
   0.354580,  -90.284320
   0.357151, -112.747347
   0.359722, -135.617016
   0.362293, -158.895241
   0.364864, -182.583935
   0.367436, -206.685010
   0.370007, -231.200379
   0.372578, -256.131956
   0.375149, -281.481653
   0.377721, -307.251384
   0.380292, -333.439959
   0.382863, -359.169315
   0.385434, -388.895878
   0.388006, -420.340971
   0.390577, -452.301978
   0.393148, -484.781474
   0.395719, -517.782034
   0.398290, -551.306232
   0.400862, -585.356642
   0.403433, -619.935839
   0.406004, -655.046397
   0.408575, -690.690891
   0.411147, -726.871896
   0.413718, -763.591985
   0.416289, -800.397517
   0.418860, -837.591915
   0.421432, -875.325547
   0.424003, -913.600988
   0.426574, -952.420812
   0.429145, -991.787594
   0.431716, -1031.703907
   0.434288, -1072.172327
   0.436859, -1114.981527
   0.439430, -1161.565062
   0.442001, -1208.797450
   0.444573, -1256.681791
   0.447144, -1305.221187
   0.449715, -1354.471705
   0.452286, -1404.436357
   0.454858, -1455.066586
   0.457429, -1506.365492
   0.460000, -1558.336180
