Mach, Rate of Climb
   0.175389,  -41.194339
   0.178264,   65.702696
   0.181139,  122.668237
   0.184014,  167.203729
   0.186888,  193.391463
   0.189763,  220.893474
   0.192638,  238.650537
   0.195513,  257.272037
   0.198388,  273.765865
   0.201263,  287.563156
   0.204138,  301.993087
   0.207012,  313.398839
   0.209887,  323.411108
   0.212762,  335.634223
   0.215637,  346.346520
   0.218512,  353.501429
   0.221387,  360.925605
   0.224262,  368.627135
   0.227136,  373.231572
   0.230011,  375.268753
   0.232886,  377.369201
   0.235761,  379.537972
   0.238636,  381.064137
   0.241511,  377.074702
   0.244386,  373.587710
   0.247260,  371.225074
   0.250135,  368.765207
   0.253010,  366.210372
   0.255885,  358.506274
   0.258760,  349.207873
   0.261635,  339.599686
   0.264510,  329.681474
   0.267384,  319.452993
   0.270259,  308.914004
   0.273134,  296.613267
   0.276009,  279.790205
   0.278884,  263.187205
   0.281759,  246.949337
   0.284634,  230.248161
   0.287508,  213.081530
   0.290383,  195.447297
   0.293258,  177.343315
   0.296133,  158.767438
   0.299008,  134.282094
   0.301883,  109.007820
   0.304758,   83.089382
   0.307632,   56.523030
   0.310507,   29.305016
   0.313382,    2.162241
   0.316257,  -25.083584
   0.319132,  -52.968731
   0.322007,  -81.496948
   0.324882, -110.671984
   0.327756, -140.497589
   0.330631, -176.367154
   0.333506, -213.195831
   0.336381, -250.834787
   0.339256, -289.289067
   0.342131, -328.563717
   0.345006, -368.663780
   0.347880, -408.352929
   0.350755, -448.300285
   0.353630, -489.058185
   0.356505, -530.631674
   0.359380, -573.025797
   0.362255, -616.245599
   0.365130, -660.296125
   0.368005, -705.182421
   0.370879, -750.909531
   0.373754, -799.545311
   0.376629, -852.744784
   0.379504, -906.934118
   0.382379, -961.556181
   0.385254, -1017.037139
   0.388129, -1073.515600
   0.391003, -1130.997641
   0.393878, -1189.489342
   0.396753, -1248.996782
   0.399628, -1309.526040
   0.402503, -1371.083193
   0.405378, -1433.674322
   0.408253, -1497.305504
   0.411127, -1561.982820
   0.414002, -1627.712347
   0.416877, -1694.411891
   0.419752, -1762.167308
   0.422627, -1830.991842
   0.425502, -1900.891572
   0.428377, -1971.872578
   0.431251, -2043.940938
   0.434126, -2117.102731
   0.437001, -2191.364036
   0.439876, -2266.730931
   0.442751, -2343.209496
   0.445626, -2424.820934
   0.448501, -2509.676171
   0.451375, -2595.757547
   0.454250, -2683.094373
   0.457125, -2771.693498
   0.460000, -2861.561770
