Mach, Rate of Climb
   0.189602, -121.699193
   0.192333,  -20.406833
   0.195064,   39.364714
   0.197796,   82.660116
   0.200527,  111.367597
   0.203258,  135.695629
   0.205990,  157.870092
   0.208721,  173.925179
   0.211452,  191.729255
   0.214183,  208.097302
   0.216915,  221.753928
   0.219646,  235.978304
   0.222377,  249.713254
   0.225109,  259.373013
   0.227840,  269.419171
   0.230571,  279.859980
   0.233302,  288.068251
   0.236034,  293.637270
   0.238765,  299.424121
   0.241496,  305.434673
   0.244228,  310.958214
   0.246959,  313.137887
   0.249690,  315.396314
   0.252422,  317.737165
   0.255153,  320.164106
   0.257884,  321.924422
   0.260615,  318.633457
   0.263347,  315.249804
   0.266078,  311.775103
   0.268809,  308.210996
   0.271541,  304.559124
   0.274272,  300.329568
   0.277003,  290.518843
   0.279735,  281.387942
   0.282466,  272.399518
   0.285197,  263.173252
   0.287928,  253.708968
   0.290660,  244.006493
   0.293391,  234.065651
   0.296122,  220.440397
   0.298854,  204.671688
   0.301585,  188.515187
   0.304316,  171.969336
   0.307047,  155.032576
   0.309779,  137.703350
   0.312510,  120.246918
   0.315241,  103.364436
   0.317973,   86.106528
   0.320704,   67.228953
   0.323435,   43.954550
   0.326167,   20.164441
   0.328898,   -4.144093
   0.331629,  -28.973773
   0.334360,  -54.327321
   0.337092,  -80.207455
   0.339823, -106.616898
   0.342554, -133.558370
   0.345286, -161.034592
   0.348017, -187.851492
   0.350748, -214.733066
   0.353479, -242.131293
   0.356211, -273.869446
   0.358942, -307.589979
   0.361673, -341.957303
   0.364405, -376.975081
   0.367136, -412.646974
   0.369867, -448.976644
   0.372599, -485.967752
   0.375330, -523.623959
   0.378061, -561.948927
   0.380792, -600.754486
   0.383524, -639.596648
   0.386255, -679.106584
   0.388986, -719.287956
   0.391718, -760.144425
   0.394449, -801.679652
   0.397180, -843.897300
   0.399912, -886.801030
   0.402643, -930.394503
   0.405374, -980.041359
   0.408105, -1030.495841
   0.410837, -1081.761832
   0.413568, -1133.843747
   0.416299, -1186.493885
   0.419031, -1239.876329
   0.421762, -1294.083408
   0.424493, -1349.119536
   0.427224, -1404.989123
   0.429956, -1461.696582
   0.432687, -1519.246323
   0.435418, -1577.642760
   0.438150, -1636.890304
   0.440881, -1696.993366
   0.443612, -1757.956358
   0.446344, -1819.783693
   0.449075, -1882.500476
   0.451806, -1946.153986
   0.454537, -2010.686102
   0.457269, -2076.101235
   0.460000, -2142.403798
