Mach, Rate of Climb
   0.243076, -653.558824
   0.245267, -570.934377
   0.247459, -507.468168
   0.249650, -469.004949
   0.251841, -437.843342
   0.254032, -405.672502
   0.256223, -386.673177
   0.258414, -369.854257
   0.260605, -352.451040
   0.262797, -334.457530
   0.264988, -323.618597
   0.267179, -312.556052
   0.269370, -301.090332
   0.271561, -289.217171
   0.273752, -278.821016
   0.275943, -270.794843
   0.278135, -262.463055
   0.280326, -253.109952
   0.282517, -243.024929
   0.284708, -233.664081
   0.286899, -227.286627
   0.289090, -220.672224
   0.291282, -213.818351
   0.293473, -206.722489
   0.295664, -199.382119
   0.297855, -193.262884
   0.300046, -189.735774
   0.302237, -186.053606
   0.304428, -182.214588
   0.306620, -178.216928
   0.308811, -174.058833
   0.311002, -169.738511
   0.313193, -167.376245
   0.315384, -166.226599
   0.317575, -164.990689
   0.319766, -163.667396
   0.321958, -162.255600
   0.324149, -160.754181
   0.326340, -159.162018
   0.328531, -157.477993
   0.330722, -157.958618
   0.332913, -160.631576
   0.335105, -163.301148
   0.337296, -165.966834
   0.339487, -168.628132
   0.341678, -171.284541
   0.343869, -173.935560
   0.346060, -176.580687
   0.348251, -178.642212
   0.350443, -180.424954
   0.352634, -186.306480
   0.354825, -192.704711
   0.357016, -199.171611
   0.359207, -205.707234
   0.361398, -212.311632
   0.363589, -218.984859
   0.365781, -225.726969
   0.367972, -232.538015
   0.370163, -239.418051
   0.372354, -246.367130
   0.374545, -253.385305
   0.376736, -260.912971
   0.378927, -272.101324
   0.381119, -283.299529
   0.383310, -294.147790
   0.385501, -305.130560
   0.387692, -316.248315
   0.389883, -327.501530
   0.392074, -338.890682
   0.394266, -350.416246
   0.396457, -362.078697
   0.398648, -373.878512
   0.400839, -385.816166
   0.403030, -397.892135
   0.405221, -410.106895
   0.407412, -422.460921
   0.409604, -435.558401
   0.411795, -452.209072
   0.413986, -469.065895
   0.416177, -485.804391
   0.418368, -502.630359
   0.420559, -519.660233
   0.422750, -536.894844
   0.424942, -554.335023
   0.427133, -571.981600
   0.429324, -589.835406
   0.431515, -607.897271
   0.433706, -626.168027
   0.435897, -644.648503
   0.438089, -663.339530
   0.440280, -682.241940
   0.442471, -701.356562
   0.444662, -720.684228
   0.446853, -740.225767
   0.449044, -759.943790
   0.451235, -779.768531
   0.453427, -800.985734
   0.455618, -825.238673
   0.457809, -849.766908
   0.460000, -874.571558
