Speed, Power
 152.022924, 2776.890436
 154.054643, 2798.095947
 156.086362, 2818.843672
 158.118080, 2839.133612
 160.149799, 2859.055089
 162.181518, 2878.882432
 164.213237, 2898.263595
 166.244955, 2917.198577
 168.276674, 2935.687380
 170.308393, 2954.301829
 172.340112, 2972.520153
 174.371830, 2990.307139
 176.403549, 3007.662786
 178.435268, 3025.116542
 180.466987, 3042.400632
 182.498705, 3059.271457
 184.530424, 3075.729017
 186.562143, 3092.177530
 188.593862, 3108.778389
 190.625580, 3124.987231
 192.657299, 3140.804058
 194.689018, 3156.396794
 196.720737, 3172.463534
 198.752455, 3188.160019
 200.784174, 3203.486249
 202.815893, 3218.442224
 204.847612, 3233.863188
 206.879331, 3249.018874
 208.911049, 3263.822965
 210.942768, 3278.275463
 212.974487, 3292.885118
 215.006206, 3307.433938
 217.037924, 3321.646464
 219.069643, 3335.522697
 221.101362, 3349.309848
 223.133081, 3363.159659
 225.164799, 3376.685115
 227.196518, 3389.886216
 229.228237, 3402.824109
 231.259956, 3415.856847
 233.291674, 3428.573807
 235.323393, 3440.974992
 237.355112, 3453.060399
 239.386831, 3465.092897
 241.418549, 3476.853900
 243.450268, 3488.304344
 245.481987, 3499.444230
 247.513706, 3510.341603
 249.545424, 3520.973297
 251.577143, 3531.296291
 253.608862, 3541.310586
 255.640581, 3551.003902
 257.672299, 3560.365502
 259.704018, 3569.417839
 261.735737, 3578.160914
 263.767456, 3586.590208
 265.799175, 3594.665646
 267.830893, 3602.431059
 269.862612, 3609.886448
 271.894331, 3617.031811
 273.926050, 3623.831893
 275.957768, 3630.314339
 277.989487, 3636.486123
 280.021206, 3642.347246
 282.052925, 3647.877642
 284.084643, 3653.082134
 286.116362, 3657.975455
 288.148081, 3662.557603
 290.179800, 3666.820086
 292.211518, 3670.752746
 294.243237, 3674.373853
 296.274956, 3677.683407
 298.306675, 3680.680346
 300.338393, 3683.348011
 302.370112, 3685.703864
 304.401831, 3687.747907
 306.433550, 3689.480139
 308.465268, 3690.892770
 310.496987, 3691.991500
 312.528706, 3692.778289
 314.560425, 3693.253137
 316.592143, 3693.415928
 318.623862, 3693.266679
 320.655581, 3692.805485
 322.687300, 3692.032348
 324.719019, 3690.949948
 326.750737, 3689.562575
 328.782456, 3687.863380
 330.814175, 3685.852362
 332.845894, 3683.529949
 334.877612, 3680.915688
 336.909331, 3677.989854
 338.941050, 3674.752449
 340.972769, 3671.203471
 343.004487, 3667.366803
 345.036206, 3663.226348
 347.067925, 3658.774696
 349.099644, 3654.011848
 351.131362, 3648.959373
 353.163081, 3643.617376
