Speed, Power
 152.022924, 2576.882899
 154.054643, 2572.244556
 156.086362, 2568.886951
 158.118080, 2566.823885
 160.149799, 2566.059850
 162.181518, 2566.589698
 164.213237, 2568.398317
 166.244955, 2571.460299
 168.276674, 2575.739611
 170.308393, 2581.189272
 172.340112, 2587.926844
 174.371830, 2596.170525
 176.403549, 2605.514999
 178.435268, 2615.873444
 180.466987, 2627.169234
 182.498705, 2640.364974
 184.530424, 2654.405389
 186.562143, 2669.159581
 188.593862, 2685.918655
 190.625580, 2703.351808
 192.657299, 2721.870042
 194.689018, 2741.947907
 196.720737, 2762.401431
 198.752455, 2785.053161
 200.784174, 2807.781574
 202.815893, 2832.726600
 204.847612, 2857.695255
 206.879331, 2884.978386
 208.911049, 2912.212517
 210.942768, 2941.767181
 212.974487, 2971.555146
 215.006206, 3002.997528
 217.037924, 3035.468532
 219.069643, 3068.517221
 221.101362, 3103.788723
 223.133081, 3139.237508
 225.164799, 3176.291611
 227.196518, 3214.720000
 229.228237, 3253.402164
 231.259956, 3294.188868
 233.291674, 3336.014972
 235.323393, 3378.171544
 237.355112, 3422.322554
 239.386831, 3467.771157
 241.418549, 3513.626830
 243.450268, 3560.673050
 245.481987, 3609.951122
 247.513706, 3659.712479
 249.545424, 3709.961187
 251.577143, 3762.373627
 253.608862, 3816.227369
 255.640581, 3870.644513
 257.672299, 3925.629645
 259.704018, 3982.815938
 261.735737, 4041.565556
 263.767456, 4100.958691
 265.799175, 4161.000413
 267.830893, 4222.181741
 269.862612, 4286.121857
 271.894331, 4350.785205
 273.926050, 4416.177310
 275.957768, 4482.303699
 277.989487, 4549.773356
 280.021206, 4619.972011
 282.052925, 4690.978768
 284.084643, 4762.799577
 286.116362, 4835.440384
 288.148081, 4908.907139
 290.179800, 4984.916838
 292.211518, 5062.662412
 294.243237, 5141.306890
 296.274956, 5220.856608
 298.306675, 5301.317903
 300.338393, 5382.697111
 302.370112, 5465.881264
 304.401831, 5551.704689
 306.433550, 5638.517629
 308.465268, 5726.326777
 310.496987, 5815.138825
 312.528706, 5904.960465
 314.560425, 5995.798389
 316.592143, 6087.866818
 318.623862, 6183.331540
 320.655581, 6279.882625
 322.687300, 6377.527087
 324.719019, 6476.271943
 326.750737, 6576.124206
 328.782456, 6677.090892
 330.814175, 6779.179017
 332.845894, 6882.395595
 334.877612, 6988.330738
 336.909331, 7096.423312
 338.941050, 7205.712916
 340.972769, 7316.206856
 343.004487, 7427.912438
 345.036206, 7540.836965
 347.067925, 7654.987744
 349.099644, 7770.372079
 351.131362, 7886.997276
 353.163081, 8004.870639
