Speed (CAS), Efficiency
  77.778175,   14.521085
  78.878061,   14.118941
  79.977946,   13.733274
  81.077831,   13.426545
  82.177717,   13.579209
  83.277602,   13.764948
  84.377487,   13.955902
  85.477372,   14.147655
  86.577258,   14.332163
  87.677143,   14.518266
  88.777028,   14.693431
  89.876913,   14.863866
  90.976799,   15.040475
  92.076684,   15.190985
  93.176569,   15.343427
  94.276454,   15.500825
  95.376340,   15.644028
  96.476225,   15.762638
  97.576110,   15.884450
  98.675995,   16.009574
  99.775881,   16.119264
 100.875766,   16.202205
 101.975651,   16.286928
 103.075537,   16.373474
 104.175422,   16.461889
 105.275307,   16.519622
 106.375192,   16.566884
 107.475078,   16.614913
 108.574963,   16.663719
 109.674848,   16.713314
 110.774733,   16.750492
 111.874619,   16.756845
 112.974504,   16.763266
 114.074389,   16.769754
 115.174274,   16.776311
 116.274160,   16.782935
 117.374045,   16.789628
 118.473930,   16.763536
 119.573815,   16.728373
 120.673701,   16.693033
 121.773586,   16.657522
 122.873471,   16.621841
 123.973357,   16.585994
 125.073242,   16.549983
 126.173127,   16.513813
 127.273012,   16.447429
 128.372898,   16.373791
 129.472783,   16.300184
 130.572668,   16.226616
 131.672553,   16.153095
 132.772439,   16.079629
 133.872324,   16.006225
 134.972209,   15.932892
 136.072094,   15.859635
 137.171980,   15.786463
 138.271865,   15.691472
 139.371750,   15.587763
 140.471635,   15.484611
 141.571521,   15.382020
 142.671406,   15.279995
 143.771291,   15.178540
 144.871176,   15.077660
 145.971062,   14.977359
 147.070947,   14.877639
 148.170832,   14.778505
 149.270718,   14.679959
 150.370603,   14.582005
 151.470488,   14.484644
 152.570373,   14.379850
 153.670259,   14.260551
 154.770144,   14.142379
 155.870029,   14.025327
 156.969914,   13.909389
 158.069800,   13.794556
 159.169685,   13.680821
 160.269570,   13.568178
 161.369455,   13.456617
 162.469341,   13.346132
 163.569226,   13.236714
 164.669111,   13.128355
 165.768996,   13.021047
 166.868882,   12.914782
 167.968767,   12.809552
 169.068652,   12.705349
 170.168538,   12.602163
 171.268423,   12.499987
 172.368308,   12.398812
 173.468193,   12.291415
 174.568079,   12.177459
 175.667964,   12.064896
 176.767849,   11.953708
 177.867734,   11.843875
 178.967620,   11.735379
 180.067505,   11.628202
 181.167390,   11.522326
 182.267275,   11.417733
 183.367161,   11.314399
 184.467046,   11.212254
 185.566931,   11.111171
 186.666816,   11.010959
