1	1.43766
1.5	1.667936
2	1.898212
2.5	2.106184
3	2.2823
3.5	2.4218
4	2.526952
4.5	2.60566
5	2.664852
5.5	2.709596
6	2.74342
6.5	2.76882
7	2.787644
7.5	2.801416
8	2.811376
8.5	2.818542
9	2.823838
9.5	2.828083
10	2.832328
