1	2.170196
1.5	2.294098
2	2.418
2.5	2.535228
3	2.6418
3.5	2.734456
4	2.811688
4.5	2.8736
5	2.920932
5.5	2.9551
6	2.97814
6.5	2.992212
7	2.999284
7.5	3.00108
8	2.998932
8.5	2.99382
9	2.986656
9.5	2.978318
10	2.96997999999999
