Speed, Forces
  68.407151, 126594.670647
  70.040959, 125705.419610
  71.674768, 124837.044715
  73.308576, 123968.669820
  74.942384, 123100.294925
  76.576193, 122280.150292
  78.210001, 121461.143049
  79.843810, 120642.135807
  81.477618, 119838.266289
  83.111427, 119053.143343
  84.745235, 118268.020397
  86.379044, 117482.897451
  88.012852, 116717.045311
  89.646660, 115952.948173
  91.280469, 115188.851034
  92.914277, 114437.965148
  94.548086, 113708.065904
  96.181894, 112978.166661
  97.815703, 112248.267417
  99.449511, 111554.544308
 101.083320, 110866.901752
 102.717128, 110179.259196
 104.350936, 109502.651622
 105.984745, 108848.870023
 107.618553, 108195.088424
 109.252362, 107541.306825
 110.886170, 106907.910307
 112.519979, 106279.748681
 114.153787, 105651.587055
 115.787596, 105030.011127
 117.421404, 104426.658304
 119.055212, 103823.305481
 120.689021, 103219.952657
 122.322829, 102630.940604
 123.956638, 102047.092537
 125.590446, 101463.244469
 127.224255, 100881.753517
 128.858063, 100309.401811
 130.491872, 99737.050105
 132.125680, 99164.698398
 133.759488, 98603.326340
 135.393297, 98047.245162
 137.027105, 97491.163985
 138.660914, 96937.801649
 140.294722, 96400.522349
 141.928531, 95863.243049
 143.562339, 95325.963749
 145.196148, 94794.431530
 146.829956, 94266.506428
 148.463764, 93738.581326
 150.097573, 93210.988905
 151.731381, 92687.016203
 153.365190, 92163.043500
 154.998998, 91639.070797
 156.632807, 91122.503268
 158.266615, 90611.898305
 159.900424, 90101.293342
 161.534232, 89591.369717
 163.168040, 89109.458409
 164.801849, 88627.547101
 166.435657, 88145.635793
 168.069466, 87679.858507
 169.703274, 87230.638141
 171.337083, 86781.417775
 172.970891, 86332.197410
 174.604700, 85901.123136
 176.238508, 85470.739954
 177.872316, 85040.356773
 179.506125, 84610.942545
 181.139933, 84182.796588
 182.773742, 83754.650631
 184.407550, 83326.504674
 186.041359, 82898.554951
 187.675167, 82470.626336
 189.308976, 82042.697720
 190.942784, 81618.253720
 192.576592, 81199.675609
 194.210401, 80781.097498
 195.844209, 80362.519387
 197.478018, 79952.228064
 199.111826, 79543.486382
 200.745635, 79134.744700
 202.379443, 78724.080993
 204.013252, 78309.183698
 205.647060, 77894.286403
 207.280868, 77479.389108
 208.914677, 77053.832051
 210.548485, 76625.303909
 212.182294, 76196.775767
 213.816102, 75766.875779
 215.449911, 75332.899755
 217.083719, 74898.923731
 218.717528, 74464.947706
 220.351336, 74030.144242
 221.985144, 73595.021533
 223.618953, 73159.898825
 225.252761, 72724.588456
 226.886570, 72288.485217
 228.520378, 71852.381977
 230.154187, 71416.278738
