Speed, Forces
 175.440780, 6461.049013
 177.677612, 6423.915857
 179.914443, 6386.782701
 182.151275, 6349.649545
 184.388107, 6312.567012
 186.624939, 6275.487402
 188.861771, 6238.407793
 191.098602, 6201.374964
 193.335434, 6164.489113
 195.572266, 6127.603262
 197.809098, 6090.717411
 200.045929, 6054.010973
 202.282761, 6017.458931
 204.519593, 5980.906889
 206.756425, 5944.354847
 208.993256, 5908.197837
 211.230088, 5872.119739
 213.466920, 5836.041642
 215.703752, 5800.043092
 217.940584, 5764.579103
 220.177415, 5729.115115
 222.414247, 5693.651126
 224.651079, 5658.508112
 226.887911, 5623.798348
 229.124742, 5589.088584
 231.361574, 5554.378819
 233.598406, 5520.314377
 235.835238, 5486.498912
 238.072069, 5452.683447
 240.308901, 5418.885842
 242.545733, 5386.083507
 244.782565, 5353.281173
 247.019397, 5320.478838
 249.256228, 5288.015879
 251.493060, 5256.295518
 253.729892, 5224.575157
 255.966724, 5192.854796
 258.203555, 5161.831265
 260.440387, 5131.253828
 262.677219, 5100.676391
 264.914051, 5070.098954
 267.150882, 5040.612401
 269.387714, 5011.239397
 271.624546, 4981.866392
 273.861378, 4952.748753
 276.098210, 4924.641442
 278.335041, 4896.534132
 280.571873, 4868.426821
 282.808705, 4840.979988
 285.045537, 4814.199508
 287.282368, 4787.419028
 289.519200, 4760.638549
 291.756032, 4734.959955
 293.992864, 4709.567555
 296.229695, 4684.175156
 298.466527, 4658.909369
 300.703359, 4634.926054
 302.940191, 4610.942740
 305.177023, 4586.959425
 307.413854, 4563.459566
 309.650686, 4540.729115
 311.887518, 4517.998663
 314.124350, 4495.268212
 316.361181, 4473.252877
 318.598013, 4451.571101
 320.834845, 4429.889326
 323.071677, 4408.207550
 325.308508, 4387.351512
 327.545340, 4366.514092
 329.782172, 4345.676672
 332.019004, 4325.014598
 334.255836, 4304.817185
 336.492667, 4284.619773
 338.729499, 4264.422360
 340.966331, 4244.473251
 343.203163, 4224.711457
 345.439994, 4204.949663
 347.676826, 4185.187870
 349.913658, 4165.626623
 352.150490, 4146.096396
 354.387321, 4126.566168
 356.624153, 4107.042842
 358.860985, 4087.555194
 361.097817, 4068.067545
 363.334649, 4048.579897
 365.571480, 4029.084129
 367.808312, 4009.578758
 370.045144, 3990.073386
 372.281976, 3970.568015
 374.518807, 3951.051678
 376.755639, 3931.531767
 378.992471, 3912.011856
 381.229303, 3892.491402
 383.466134, 3872.960660
 385.702966, 3853.429919
 387.939798, 3833.899178
 390.176630, 3814.365876
 392.413462, 3794.827739
 394.650293, 3775.289602
 396.887125, 3755.751465
