Speed, Forces
 196.148755, 4136.307147
 198.176415, 4085.693972
 200.204076, 4038.373872
 202.231736, 3994.073293
 204.259396, 3952.534184
 206.287057, 3913.512841
 208.314717, 3877.075891
 210.342377, 3843.653552
 212.370037, 3812.167646
 214.397698, 3782.416266
 216.425358, 3755.269709
 218.453018, 3730.024943
 220.480679, 3706.021476
 222.508339, 3684.493432
 224.535999, 3664.326615
 226.563660, 3645.397459
 228.591320, 3628.715532
 230.618980, 3612.566766
 232.646640, 3598.799765
 234.674301, 3585.549684
 236.701961, 3574.206659
 238.729621, 3563.541264
 240.757282, 3554.577036
 242.784942, 3546.190978
 244.812602, 3539.562548
 246.840263, 3533.156203
 248.867923, 3528.822741
 250.895583, 3524.453829
 252.923244, 3522.021803
 254.950904, 3519.927864
 256.978564, 3518.825010
 259.006224, 3518.968423
 261.033885, 3519.112962
 263.061545, 3521.239889
 265.089205, 3523.603055
 267.116866, 3526.399496
 269.144526, 3530.946421
 271.172186, 3535.527732
 273.199847, 3540.790050
 275.227507, 3547.537187
 277.255167, 3554.334215
 279.282827, 3561.643878
 281.310488, 3570.587812
 283.338148, 3579.596447
 285.365808, 3588.669782
 287.393469, 3599.647138
 289.421129, 3610.858479
 291.448789, 3622.148643
 293.476450, 3634.229306
 295.504110, 3647.628307
 297.531770, 3661.119564
 299.559430, 3674.703078
 301.587091, 3689.376854
 303.614751, 3705.047288
 305.642411, 3720.822726
 307.670072, 3736.703169
 309.697732, 3753.359459
 311.725392, 3771.298034
 313.753053, 3789.353673
 315.780713, 3807.526378
 317.808373, 3825.816147
 319.836034, 3845.708543
 321.863694, 3866.032161
 323.891354, 3886.484217
 325.919014, 3907.064712
 327.946675, 3927.773645
 329.974335, 3950.111993
 332.001995, 3972.822247
 334.029656, 3995.671627
 336.057316, 4018.660131
 338.084976, 4041.787760
 340.112637, 4065.720077
 342.140297, 4090.808256
 344.167957, 4116.045560
 346.195617, 4141.431988
 348.223278, 4166.967540
 350.250938, 4192.652217
 352.278598, 4219.027099
 354.306259, 4246.632623
 356.333919, 4274.396585
 358.361579, 4302.318983
 360.389240, 4330.399818
 362.416900, 4358.639091
 364.444560, 4387.036800
 366.472221, 4416.467175
 368.499881, 4446.745036
 370.527541, 4477.189961
 372.555201, 4507.801947
 374.582862, 4538.580997
 376.610522, 4569.527109
 378.638182, 4600.640284
 380.665843, 4631.920522
 382.693503, 4664.753878
 384.721163, 4697.870519
 386.748824, 4731.162161
 388.776484, 4764.628805
 390.804144, 4798.270450
 392.831804, 4832.087096
 394.859465, 4866.078744
 396.887125, 4900.245393
