Speed (TAS), Rate of Climb
 191.948335,  385.557008
 194.878701,  412.276648
 197.809066,  437.985460
 200.739432,  462.706763
 203.669798,  486.361717
 206.600164,  508.780207
 209.530530,  530.138417
 212.460896,  550.485974
 215.391262,  569.817082
 218.321627,  588.246978
 221.251993,  605.739697
 224.182359,  622.199829
 227.112725,  637.810848
 230.043091,  652.647932
 232.973457,  666.828050
 235.903823,  680.302077
 238.834189,  692.652891
 241.764554,  704.320666
 244.694920,  715.631702
 247.625286,  725.565986
 250.555652,  735.103240
 253.486018,  743.870759
 256.416384,  751.455210
 259.346750,  758.718005
 262.277115,  764.163481
 265.207481,  769.342690
 268.137847,  772.627971
 271.068213,  775.522916
 273.998579,  776.382141
 276.928945,  776.784982
 279.859311,  775.322140
 282.789677,  773.215596
 285.720042,  770.123777
 288.650408,  766.364622
 291.580774,  762.748728
 294.511140,  759.069535
 297.441506,  755.352284
 300.371872,  754.254487
 303.302238,  751.685784
 306.232603,  751.161134
 309.162969,  750.098807
 312.093335,  748.405434
 315.023701,  746.638923
 317.954067,  744.730078
 320.884433,  740.945377
 323.814799,  736.760449
 326.745165,  732.204920
 329.675530,  726.629621
 332.605896,  719.587822
 335.536262,  712.150644
 338.466628,  704.283988
 341.396994,  695.405191
 344.327360,  685.058722
 347.257726,  674.285995
 350.188091,  663.083737
 353.118457,  651.447837
 356.048823,  637.860866
 358.979189,  623.635821
 361.909555,  608.928896
 364.839921,  593.732011
 367.770287,  578.041830
 370.700653,  560.402129
 373.631018,  541.996117
 376.561384,  523.042412
 379.491750,  503.536548
 382.422116,  483.474174
 385.352482,  462.644552
 388.282848,  439.772561
 391.213214,  416.292301
 394.143579,  392.199125
 397.073945,  367.488384
 400.004311,  342.155430
 402.934677,  316.195617
 405.865043,  288.763542
 408.795409,  259.839752
 411.725775,  230.238249
 414.656141,  199.954117
 417.586506,  168.982441
 420.516872,  137.318305
 423.447238,  104.956794
 426.377604,   71.892993
 429.307970,   36.860347
 432.238336,    0.674169
 435.168702,  -36.264010
 438.099067,  -73.959346
 441.029433, -112.416994
 443.959799, -151.642109
 446.890165, -191.639847
 449.820531, -232.415362
 452.750897, -273.973810
 455.681263, -317.176332
 458.611629, -362.008640
 461.541994, -407.672130
 464.472360, -454.172168
 467.402726, -501.514121
 470.333092, -549.703356
 473.263458, -598.745239
 476.193824, -648.645138
 479.124190, -699.408419
 482.054556, -751.040449
