Speed (TAS), Rate of Climb
 211.532799,  484.583414
 214.270126,  504.239059
 217.007452,  522.999521
 219.744778,  541.006265
 222.482105,  558.126058
 225.219431,  574.566620
 227.956757,  590.226929
 230.694084,  605.207548
 233.431410,  619.360840
 236.168736,  632.727837
 238.906063,  645.590955
 241.643389,  657.701401
 244.380715,  669.415630
 247.118042,  680.005119
 249.855368,  690.080813
 252.592694,  699.662189
 255.330021,  708.229296
 258.067347,  716.091576
 260.804673,  723.467282
 263.542000,  729.311694
 266.279326,  734.765692
 269.016652,  738.817142
 271.753979,  742.079969
 274.491305,  744.202575
 277.228631,  745.175216
 279.965958,  745.296357
 282.703284,  744.258085
 285.440610,  742.385445
 288.177937,  740.319542
 290.915263,  737.159592
 293.652589,  735.301684
 296.389916,  732.496495
 299.127242,  731.014967
 301.864568,  730.364943
 304.601895,  729.360505
 307.339221,  730.018377
 310.076547,  729.256333
 312.813874,  729.046884
 315.551200,  728.677812
 318.288526,  726.883628
 321.025853,  724.923432
 323.763179,  722.691770
 326.500505,  718.850110
 329.237831,  714.641990
 331.975158,  710.037023
 334.712484,  704.384130
 337.449810,  697.758055
 340.187137,  690.807920
 342.924463,  683.529801
 345.661789,  674.706251
 348.399116,  665.360923
 351.136442,  655.660604
 353.873768,  645.602284
 356.611095,  634.040633
 359.348421,  621.846917
 362.085747,  609.258178
 364.823074,  596.268522
 367.560400,  582.387335
 370.297726,  567.184557
 373.035053,  551.538634
 375.772379,  535.446391
 378.509705,  518.904301
 381.247032,  501.397764
 383.984358,  482.545049
 386.721684,  463.202071
 389.459011,  443.365283
 392.196337,  423.031137
 394.933663,  402.196087
 397.670990,  379.780062
 400.408316,  356.520798
 403.145642,  332.720677
 405.882969,  308.375949
 408.620295,  283.482865
 411.357621,  258.037673
 414.094948,  231.434782
 416.832274,  203.473467
 419.569600,  174.920811
 422.306927,  145.772876
 425.044253,  116.025725
 427.781579,   85.675423
 430.518906,   54.718033
 433.256232,   22.922271
 435.993558,  -10.653353
 438.730885,  -44.874497
 441.468211,  -79.745267
 444.205537, -115.269769
 446.942863, -151.452110
 449.680190, -188.296393
 452.417516, -225.806726
 455.154842, -263.987214
 457.892169, -303.827615
 460.629495, -344.765868
 463.366821, -386.411923
 466.104148, -428.770037
 468.841474, -471.844468
 471.578800, -515.639475
 474.316127, -560.159316
 477.053453, -605.408250
 479.790779, -651.390533
 482.528106, -698.110425
