Speed (TAS), Rate of Climb
 165.300939,  431.368079
 168.674507,  463.751524
 172.048075,  494.477005
 175.421643,  523.900964
 178.795211,  551.429974
 182.168779,  577.803429
 185.542347,  602.590315
 188.915915,  625.964967
 192.289483,  647.985959
 195.663051,  668.722370
 199.036619,  688.061695
 202.410187,  706.032476
 205.783755,  722.569025
 209.157323,  737.691198
 212.530891,  751.395143
 215.904459,  763.730733
 219.278027,  774.786379
 222.651595,  784.187385
 226.025163,  792.242019
 229.398731,  799.168620
 232.772299,  804.972508
 236.145867,  809.100974
 239.519435,  812.691393
 242.893003,  814.471936
 246.266571,  815.559012
 249.640139,  815.222150
 253.013707,  813.886831
 256.387275,  811.266357
 259.760843,  807.628261
 263.134411,  802.484381
 266.507979,  796.531107
 269.881547,  788.410427
 273.255115,  779.544409
 276.628683,  768.371584
 280.002251,  755.727478
 283.375819,  741.924237
 286.749387,  725.215269
 290.122955,  707.457592
 293.496523,  688.664504
 296.870091,  667.691793
 300.243659,  646.040457
 303.617227,  625.671063
 306.990795,  603.688054
 310.364363,  583.821628
 313.737931,  563.603493
 317.111499,  545.238016
 320.485067,  524.488773
 323.858635,  503.795702
 327.232203,  482.288757
 330.605771,  460.088143
 333.979339,  435.846090
 337.352907,  409.793277
 340.726475,  382.752947
 344.100043,  354.644509
 347.473611,  325.542311
 350.847179,  294.193799
 354.220747,  261.104960
 357.594315,  226.956610
 360.967883,  191.755422
 364.341451,  155.491272
 367.715019,  118.159533
 371.088587,   78.161130
 374.462155,   36.684964
 377.835723,   -5.946301
 381.209291,  -49.742801
 384.582859,  -94.716771
 387.956426, -140.879027
 391.329994, -188.240289
 394.703562, -238.533054
 398.077130, -290.299396
 401.450698, -343.346879
 404.824266, -397.686462
 408.197834, -453.329105
 411.571402, -510.285767
 414.944970, -568.567407
 418.318538, -628.184984
 421.692106, -689.978255
 425.065674, -754.249697
 428.439242, -819.936797
 431.812810, -887.050890
 435.186378, -955.603310
 438.559946, -1025.605392
 441.933514, -1097.068469
 445.307082, -1170.003876
 448.680650, -1244.422948
 452.054218, -1320.337018
 455.427786, -1397.757421
 458.801354, -1478.195154
 462.174922, -1560.622816
 465.548490, -1644.634007
 468.922058, -1730.240381
 472.295626, -1817.453588
 475.669194, -1906.285281
 479.042762, -1996.747113
 482.416330, -2088.850736
 485.789898, -2182.607801
 489.163466, -2278.029962
 492.537034, -2375.128869
 495.910602, -2473.916176
 499.284170, -2574.403534
