Fuel used, Altitude
   0.000000,    0.000000
  31.823826,   35.000000
 702.548073, 27000.000000
6769.122684, 27000.000000
7079.766394, 1500.000000
7246.263547, 10000.000000
8194.458907, 10000.000000
8300.119635, 1500.000000
9976.759883, 1500.000000
9996.346500,   50.000000
9998.447375,    0.000000
