Speed, Forces
 233.015633, 6645.408233
 234.553812, 6623.658968
 236.091991, 6601.766604
 237.630171, 6579.206509
 239.168350, 6555.550774
 240.706529, 6531.742410
 242.244708, 6507.781416
 243.782888, 6483.667793
 245.321067, 6464.400054
 246.859246, 6445.826728
 248.397425, 6427.137311
 249.935605, 6408.331802
 251.473784, 6389.410201
 253.011963, 6375.713364
 254.550143, 6362.233614
 256.088322, 6348.672163
 257.626501, 6335.029011
 259.164680, 6321.304157
 260.702860, 6310.489414
 262.241039, 6302.081941
 263.779218, 6293.625010
 265.317397, 6285.118619
 266.855577, 6276.562768
 268.393756, 6267.957459
 269.931935, 6262.355113
 271.470114, 6258.946687
 273.008294, 6255.518893
 274.546473, 6252.071732
 276.084652, 6248.605204
 277.622831, 6245.119308
 279.161011, 6241.614045
 280.699190, 6242.820793
 282.237369, 6244.389546
 283.775549, 6245.966872
 285.313728, 6247.552770
 286.851907, 6249.147242
 288.390086, 6250.750286
 289.928266, 6252.361904
 291.466445, 6256.240667
 293.004624, 6262.768602
 294.542803, 6269.330896
 296.080983, 6275.927551
 297.619162, 6282.558565
 299.157341, 6289.223938
 300.695520, 6295.923672
 302.233700, 6302.657765
 303.771879, 6309.426218
 305.310058, 6320.875656
 306.848238, 6332.415361
 308.386417, 6344.013057
 309.924596, 6355.668746
 311.462775, 6367.382426
 313.000955, 6379.154098
 314.539134, 6390.983763
 316.077313, 6402.871419
 317.615492, 6414.817067
 319.153672, 6428.044038
 320.691851, 6444.572405
 322.230030, 6461.180241
 323.768209, 6477.867544
 325.306389, 6494.634315
 326.844568, 6511.480555
 328.382747, 6528.406262
 329.920927, 6545.411437
 331.459106, 6562.496080
 332.997285, 6579.660190
 334.535464, 6596.903769
 336.073644, 6614.226816
 337.611823, 6635.720706
 339.150002, 6657.452469
 340.688181, 6679.283018
 342.226361, 6701.212353
 343.764540, 6723.240474
 345.302719, 6745.367381
 346.840898, 6767.593074
 348.379078, 6789.917554
 349.917257, 6812.340820
 351.455436, 6834.862871
 352.993615, 6857.483709
 354.531795, 6880.203333
 356.069974, 6903.021744
 357.608153, 6928.263053
 359.146333, 6955.276925
 360.684512, 6982.406743
 362.222691, 7009.652506
 363.760870, 7037.014215
 365.299050, 7064.491869
 366.837229, 7092.085468
 368.375408, 7119.795012
 369.913587, 7147.620502
 371.451767, 7175.561938
 372.989946, 7203.619318
 374.528125, 7231.792644
 376.066304, 7260.081916
 377.604484, 7288.487132
 379.142663, 7317.008294
 380.680842, 7345.645402
 382.219022, 7375.883357
 383.757201, 7408.488568
 385.295380, 7441.230447
