Speed, Forces
 254.949342, 8821.259985
 256.184567, 8793.149342
 257.419792, 8765.038699
 258.655017, 8736.928055
 259.890242, 8708.817412
 261.125467, 8680.706769
 262.360692, 8653.146053
 263.595917, 8626.158799
 264.831142, 8599.171545
 266.066367, 8572.184292
 267.301592, 8545.197038
 268.536817, 8518.209784
 269.772042, 8491.222531
 271.007267, 8465.282151
 272.242492, 8439.501872
 273.477717, 8413.721592
 274.712942, 8387.941312
 275.948167, 8362.161032
 277.183392, 8336.380753
 278.418617, 8310.916885
 279.653842, 8286.427185
 280.889066, 8261.937485
 282.124291, 8237.447785
 283.359516, 8212.958084
 284.594741, 8188.468384
 285.829966, 8163.978684
 287.065191, 8140.345148
 288.300416, 8117.229705
 289.535641, 8094.114263
 290.770866, 8070.998820
 292.006091, 8047.883378
 293.241316, 8024.767936
 294.476541, 8001.653665
 295.711766, 7979.948726
 296.946991, 7958.243788
 298.182216, 7936.538849
 299.417441, 7914.833910
 300.652666, 7893.128971
 301.887891, 7871.424032
 303.123116, 7850.188628
 304.358341, 7829.723723
 305.593566, 7809.258818
 306.828791, 7788.793914
 308.064016, 7768.329009
 309.299241, 7747.864104
 310.534466, 7727.399199
 311.769691, 7707.700979
 313.004916, 7688.249548
 314.240141, 7668.798118
 315.475366, 7649.346688
 316.710591, 7629.895257
 317.945816, 7610.443827
 319.181041, 7591.098050
 320.416266, 7572.433271
 321.651491, 7553.768492
 322.886715, 7535.103713
 324.121940, 7516.438934
 325.357165, 7497.774155
 326.592390, 7479.109376
 327.827615, 7460.731248
 329.062840, 7442.626198
 330.298065, 7424.521148
 331.533290, 7406.416099
 332.768515, 7388.311049
 334.003740, 7370.205999
 335.238965, 7352.100949
 336.474190, 7334.292176
 337.709415, 7316.520044
 338.944640, 7298.747912
 340.179865, 7280.975780
 341.415090, 7263.203648
 342.650315, 7245.431516
 343.885540, 7227.687833
 345.120765, 7210.021943
 346.355990, 7192.356052
 347.591215, 7174.690162
 348.826440, 7157.024271
 350.061665, 7139.358381
 351.296890, 7121.692490
 352.532115, 7103.961139
 353.767340, 7086.193854
 355.002565, 7068.426568
 356.237790, 7050.659283
 357.473015, 7032.891998
 358.708240, 7015.124712
 359.943465, 6997.353906
 361.178690, 6979.436228
 362.413915, 6961.518551
 363.649139, 6943.600874
 364.884364, 6925.683196
 366.119589, 6907.765519
 367.354814, 6889.847842
 368.590039, 6871.881741
 369.825264, 6853.843383
 371.060489, 6835.805026
 372.295714, 6817.766668
 373.530939, 6799.728311
 374.766164, 6781.689954
 376.001389, 6763.651596
 377.236614, 6745.542771
