Ground Distance, Angles
   0.000000,    0.000000
   1.855531,    0.000000
   7.385609,    0.000000
  16.535086,    0.000000
  29.248359,    0.000000
  45.469417,    0.000000
  65.141892,    0.000000
  88.209100,    0.000000
 114.614104,    0.000000
 144.299754,    0.000000
 177.208735,    0.000000
 213.283630,    0.000000
 252.466987,    0.000000
 294.701407,    0.000000
 339.929664,    0.000000
 388.094774,    0.000000
 439.140110,    0.000000
 493.009403,    0.000000
 549.646767,    0.000000
 576.706917,    0.000000
 637.296842,    3.530814
 676.680347,    5.582539
 715.305342,    8.011324
 748.193701,    8.846689
 815.500997,   10.935731
 884.055824,   13.371970
 900.128167,   13.970497
 968.279523,   16.576986
1037.564603,   15.108304
1106.849082,   14.513816
1176.133051,   14.335213
1245.416646,   14.314039
1314.700084,   14.334519
1383.983792,   14.383232
1453.267559,   14.412329
1522.551392,   14.458340
1591.835313,   14.503778
1661.119341,   14.548900
1730.403491,   14.593845
1731.464140,   14.594272
1773.107388,   14.563500
1842.391432,   14.558079
1911.675527,   14.562830
1980.959732,   14.546129
2050.244049,   14.548992
2119.528504,   14.559601
2188.813103,   14.574131
2258.097857,   14.576889
2327.382760,   14.579772
2355.171330,   14.573547
2424.455959,   13.052604
2493.740055,   12.015300
2563.023845,   11.142561
2632.307691,   10.306515
2701.592072,   11.049784
2770.877035,   11.237954
2840.162383,   11.293854
2909.447998,   11.322724
2978.733807,   11.329806
3048.019762,   11.339265
3117.305797,   11.348649
3186.591880,   11.339185
3255.878128,   11.350324
3325.164487,   11.360772
3394.450886,   11.369959
3463.737385,   11.361331
3533.024028,   11.372525
3602.310751,   11.382549
3671.597523,   11.371959
3740.884421,   11.383812
3810.171465,   11.394552
3879.458605,   11.404441
3948.745802,   11.394710
4018.033132,   11.406455
4087.320568,   11.416968
4156.608072,   11.426441
4225.895675,   11.417566
4295.183432,   11.429058
4364.471283,   11.439326
4433.759200,   11.448784
4503.047206,   11.440774
4572.335373,   11.451564
4641.623646,   11.461527
4710.911977,   11.451612
4780.200460,   11.463281
4849.489067,   11.473938
4918.777741,   11.483498
4988.066502,   11.474455
5057.355418,   11.485919
5126.644431,   11.496316
5195.933493,   11.505626
5265.222666,   11.497459
5334.511986,   11.508625
5403.801389,   11.518703
5473.090847,   11.508668
5542.380471,   11.520424
5611.670236,   11.531363
5680.960073,   11.541250
5750.249972,   11.532123
5819.540049,   11.543586
5888.830237,   11.554215
5958.120408,   11.543245
6027.410685,   11.554889
6096.701076,   11.565767
6165.991505,   11.575464
6235.281956,   11.565362
6304.572509,   11.576920
6373.863146,   11.587354
6443.153819,   11.596779
6512.444539,   11.587557
6581.735382,   11.598860
6651.026299,   11.608953
6720.317261,   11.618272
6789.608189,   11.587108
6858.899100,   11.589101
6928.189857,   11.586017
6997.480679,   11.564975
7066.771621,   11.563379
7136.062643,   11.561117
7205.353718,   11.558187
7274.644866,   11.536910
7343.936146,   11.535757
7413.227516,   11.533910
7482.518940,   11.531284
7551.810435,   11.510002
7621.102079,   11.509145
7690.393832,   11.507624
7759.685647,   11.505313
7828.977530,   11.484258
7898.269554,   11.483754
7967.561684,   11.482323
8000.050994,   11.472348
