Mach, Rate of Climb
   0.209260,  461.552956
   0.211793,  568.236929
   0.214326,  643.384509
   0.216858,  689.041446
   0.219391,  735.575057
   0.221924,  763.380803
   0.224457,  792.007775
   0.226989,  820.868439
   0.229522,  841.363469
   0.232055,  862.391921
   0.234587,  883.963070
   0.237120,  902.988483
   0.239653,  919.890116
   0.242186,  937.727611
   0.244718,  957.158041
   0.247251,  973.991761
   0.249784,  988.897120
   0.252317, 1004.090725
   0.254849, 1019.578246
   0.257382, 1035.177960
   0.259915, 1046.038483
   0.262447, 1057.056294
   0.264980, 1068.235569
   0.267513, 1079.580479
   0.270046, 1091.095200
   0.272578, 1098.546912
   0.275111, 1104.894038
   0.277644, 1112.349298
   0.280177, 1120.315735
   0.282709, 1128.345943
   0.285242, 1136.442696
   0.287775, 1141.225108
   0.290307, 1143.882397
   0.292840, 1146.468625
   0.295373, 1148.985295
   0.297906, 1151.433906
   0.300438, 1153.815959
   0.302971, 1156.132954
   0.305504, 1157.103862
   0.308036, 1153.679914
   0.310569, 1150.175568
   0.313102, 1147.707998
   0.315635, 1145.063674
   0.318167, 1142.242953
   0.320700, 1139.246196
   0.323233, 1136.073760
   0.325766, 1132.726006
   0.328298, 1128.414086
   0.330831, 1119.785470
   0.333364, 1110.869060
   0.335896, 1101.664347
   0.338429, 1092.170819
   0.340962, 1082.387968
   0.343495, 1072.315282
   0.346027, 1062.891220
   0.348560, 1054.240876
   0.351093, 1045.328183
   0.353626, 1036.152631
   0.356158, 1026.713710
   0.358691, 1013.780116
   0.361224,  998.801461
   0.363756,  983.452603
   0.366289,  967.732292
   0.368822,  951.639282
   0.371355,  935.172322
   0.373887,  918.330165
   0.376420,  901.111561
   0.378953,  883.515263
   0.381486,  867.066415
   0.384018,  850.510208
   0.386551,  833.596160
   0.389084,  816.323022
   0.391616,  798.689545
   0.394149,  780.694482
   0.396682,  760.482985
   0.399215,  736.876117
   0.401747,  712.810874
   0.404280,  688.285416
   0.406813,  663.297904
   0.409345,  637.846500
   0.411878,  611.929364
   0.414411,  585.918656
   0.416944,  560.609358
   0.419476,  534.847553
   0.422009,  508.631400
   0.424542,  481.959062
   0.427075,  454.828700
   0.429607,  427.238473
   0.432140,  399.186545
   0.434673,  370.671075
   0.437205,  341.690226
   0.439738,  312.242157
   0.442271,  282.325030
   0.444804,  251.937007
   0.447336,  221.076248
   0.449869,  190.536133
   0.452402,  156.416278
   0.454935,  120.346623
   0.457467,   83.726540
   0.460000,   46.553718
