Speed (CAS), Efficiency
  69.863953,   14.619626
  70.415428,   14.781236
  70.966904,   14.947772
  71.518379,   15.071086
  72.069854,   15.196478
  72.621329,   15.324962
  73.172805,   15.447085
  73.724280,   15.547586
  74.275755,   15.650173
  74.827231,   15.754902
  75.378706,   15.861832
  75.930181,   15.944783
  76.481656,   16.027072
  77.033132,   16.110820
  77.584607,   16.196059
  78.136082,   16.282823
  78.687557,   16.347407
  79.239033,   16.411863
  79.790508,   16.477285
  80.341983,   16.543690
  80.893459,   16.611095
  81.444934,   16.669866
  81.996409,   16.718207
  82.547884,   16.767157
  83.099360,   16.816727
  83.650835,   16.866923
  84.202310,   16.917754
  84.753785,   16.962543
  85.305261,   16.993986
  85.856736,   17.025750
  86.408211,   17.057839
  86.959687,   17.090256
  87.511162,   17.123003
  88.062637,   17.156085
  88.614112,   17.182526
  89.165588,   17.196592
  89.717063,   17.210769
  90.268538,   17.225057
  90.820013,   17.239457
  91.371489,   17.253968
  91.922964,   17.268592
  92.474439,   17.283329
  93.025915,   17.289456
  93.577390,   17.279580
  94.128865,   17.269657
  94.680340,   17.259688
  95.231816,   17.249672
  95.783291,   17.239609
  96.334766,   17.229500
  96.886241,   17.219345
  97.437717,   17.209144
  97.989192,   17.198385
  98.540667,   17.167511
  99.092143,   17.136576
  99.643618,   17.105580
 100.195093,   17.074524
 100.746568,   17.043411
 101.298044,   17.012242
 101.849519,   16.981016
 102.400994,   16.949737
 102.952469,   16.918405
 103.503945,   16.887021
 104.055420,   16.855586
 104.606895,   16.807120
 105.158370,   16.758016
 105.709846,   16.708943
 106.261321,   16.659902
 106.812796,   16.610895
 107.364272,   16.561924
 107.915747,   16.512991
 108.467222,   16.464097
 109.018697,   16.415246
 109.570173,   16.366438
 110.121648,   16.317675
 110.673123,   16.268959
 111.224598,   16.220292
 111.776074,   16.159135
 112.327549,   16.088188
 112.879024,   16.017517
 113.430500,   15.947122
 113.981975,   15.877005
 114.533450,   15.807166
 115.084925,   15.737606
 115.636401,   15.668326
 116.187876,   15.599326
 116.739351,   15.530608
 117.290826,   15.462171
 117.842302,   15.394016
 118.393777,   15.326144
 118.945252,   15.258555
 119.496728,   15.191249
 120.048203,   15.124228
 120.599678,   15.057491
 121.151153,   14.976982
 121.702629,   14.894083
 122.254104,   14.811726
 122.805579,   14.729909
 123.357054,   14.648628
 123.908530,   14.567882
 124.460005,   14.487666
