Speed (CAS), Climb Angle
 135.689360,   -0.083884
 137.272114,   -0.097565
 138.854868,   -0.071656
 140.437622,   -0.043539
 142.020376,   -0.014363
 143.603129,    0.008233
 145.185883,    0.027604
 146.768637,    0.046911
 148.351391,    0.059816
 149.934144,    0.073740
 151.516898,    0.086534
 153.099652,    0.093632
 154.682406,    0.101410
 156.265160,    0.109688
 157.847913,    0.111218
 159.430667,    0.112974
 161.013421,    0.115258
 162.596175,    0.114422
 164.178928,    0.110392
 165.761682,    0.106516
 167.344436,    0.103003
 168.927190,    0.095897
 170.509944,    0.086091
 172.092697,    0.076375
 173.675451,    0.066840
 175.258205,    0.056593
 176.840959,    0.040816
 178.423712,    0.025069
 180.006466,    0.009304
 181.589220,   -0.006457
 183.171974,   -0.022493
 184.754727,   -0.044369
 186.337481,   -0.066428
 187.920235,   -0.088584
 189.502989,   -0.110765
 191.085743,   -0.132968
 192.668496,   -0.156308
 194.251250,   -0.184622
 195.834004,   -0.213008
 197.416758,   -0.241467
 198.999511,   -0.270141
 200.582265,   -0.298929
 202.165019,   -0.327789
 203.747773,   -0.358057
 205.330527,   -0.392708
 206.913280,   -0.427501
 208.496034,   -0.462410
 210.078788,   -0.497435
 211.661542,   -0.532673
 213.244295,   -0.568041
 214.827049,   -0.603526
 216.409803,   -0.639126
 217.992557,   -0.679780
 219.575311,   -0.720886
 221.158064,   -0.762147
 222.740818,   -0.803562
 224.323572,   -0.845169
 225.906326,   -0.886931
 227.489079,   -0.928848
 229.071833,   -0.970920
 230.654587,   -1.013148
 232.237341,   -1.055530
 233.820095,   -1.101593
 235.402848,   -1.149097
 236.985602,   -1.196755
 238.568356,   -1.244601
 240.151110,   -1.292635
 241.733863,   -1.340850
 243.316617,   -1.389188
 244.899371,   -1.437714
 246.482125,   -1.486428
 248.064879,   -1.535316
 249.647632,   -1.584298
 251.230386,   -1.633468
 252.813140,   -1.682827
 254.395894,   -1.735690
 255.978647,   -1.789688
 257.561401,   -1.843904
 259.144155,   -1.898336
 260.726909,   -1.952942
 262.309663,   -2.007625
 263.892416,   -2.062525
 265.475170,   -2.117642
 267.057924,   -2.172915
 268.640678,   -2.228246
 270.223431,   -2.283795
 271.806185,   -2.339562
 273.388939,   -2.395461
 274.971693,   -2.451406
 276.554447,   -2.507569
 278.137200,   -2.563948
 279.719954,   -2.620437
 281.302708,   -2.678899
 282.885462,   -2.739599
 284.468215,   -2.800540
 286.050969,   -2.861584
 287.633723,   -2.922677
 289.216477,   -2.984011
 290.799230,   -3.045586
 292.381984,   -3.107233
