Speed (CAS), Climb Angle
 135.689360,    0.771526
 137.646230,    0.755403
 139.603100,    0.783540
 141.559970,    0.812652
 143.516840,    0.835456
 145.473710,    0.852289
 147.430580,    0.867146
 149.387450,    0.876652
 151.344320,    0.886233
 153.301190,    0.888786
 155.258060,    0.892269
 157.214930,    0.891814
 159.171800,    0.887329
 161.128670,    0.884747
 163.085539,    0.876976
 165.042409,    0.866321
 166.999279,    0.856659
 168.956149,    0.844288
 170.913019,    0.827483
 172.869889,    0.810815
 174.826759,    0.795385
 176.783629,    0.773533
 178.740499,    0.750440
 180.697369,    0.727662
 182.654239,    0.705630
 184.611109,    0.678198
 186.567979,    0.648578
 188.524848,    0.619385
 190.481718,    0.590389
 192.438588,    0.561357
 194.395458,    0.525522
 196.352328,    0.489571
 198.309198,    0.453510
 200.266068,    0.417340
 202.222938,    0.381127
 204.179808,    0.342641
 206.136678,    0.299466
 208.093548,    0.256115
 210.050418,    0.212553
 212.007288,    0.168808
 213.964158,    0.124887
 215.921027,    0.080776
 217.877897,    0.032614
 219.834767,   -0.018302
 221.791637,   -0.069453
 223.748507,   -0.120868
 225.705377,   -0.172537
 227.662247,   -0.224440
 229.619117,   -0.276578
 231.575987,   -0.328990
 233.532857,   -0.383562
 235.489727,   -0.442371
 237.446597,   -0.501476
 239.403467,   -0.560884
 241.360337,   -0.620578
 243.317206,   -0.680557
 245.274076,   -0.740837
 247.230946,   -0.801407
 249.187816,   -0.862262
 251.144686,   -0.923405
 253.101556,   -0.984843
 255.058426,   -1.050929
 257.015296,   -1.118386
 258.972166,   -1.186171
 260.929036,   -1.254285
 262.885906,   -1.322728
 264.842776,   -1.391499
 266.799646,   -1.460591
 268.756516,   -1.530011
 270.713385,   -1.599761
 272.670255,   -1.669834
 274.627125,   -1.740223
 276.583995,   -1.810942
 278.540865,   -1.881991
 280.497735,   -1.953349
 282.454605,   -2.028939
 284.411475,   -2.105848
 286.368345,   -2.183118
 288.325215,   -2.260719
 290.282085,   -2.338685
 292.238955,   -2.417017
 294.195825,   -2.495692
 296.152695,   -2.574707
 298.109564,   -2.654090
 300.066434,   -2.733838
 302.023304,   -2.813903
 303.980174,   -2.894327
 305.937044,   -2.975119
 307.893914,   -3.056260
 309.850784,   -3.137719
 311.807654,   -3.219546
 313.764524,   -3.301741
 315.721394,   -3.384255
 317.678264,   -3.467109
 319.635134,   -3.550333
 321.592004,   -3.637528
 323.548874,   -3.725693
 325.505743,   -3.814255
 327.462613,   -3.903215
 329.419483,   -3.992531
