Mach, Efficiency
   0.212159,   14.635897
   0.214012,   14.735853
   0.215865,   14.832560
   0.217718,   14.926246
   0.219571,   15.015561
   0.221424,   15.099811
   0.223277,   15.181468
   0.225130,   15.258703
   0.226983,   15.330988
   0.228836,   15.401311
   0.230689,   15.465257
   0.232542,   15.526587
   0.234395,   15.583954
   0.236248,   15.636492
   0.238101,   15.686916
   0.239954,   15.730980
   0.241807,   15.774149
   0.243660,   15.810168
   0.245513,   15.845823
   0.247366,   15.874332
   0.249219,   15.902274
   0.251072,   15.923906
   0.252925,   15.943992
   0.254778,   15.959474
   0.256631,   15.971616
   0.258484,   15.981756
   0.260337,   15.985922
   0.262190,   15.990120
   0.264043,   15.987811
   0.265896,   15.983996
   0.267749,   15.978293
   0.269602,   15.966549
   0.271455,   15.954742
   0.273308,   15.938928
   0.275161,   15.919300
   0.277014,   15.899587
   0.278867,   15.875086
   0.280720,   15.847729
   0.282573,   15.820287
   0.284426,   15.788639
   0.286279,   15.753794
   0.288132,   15.718877
   0.289985,   15.681704
   0.291838,   15.639677
   0.293691,   15.597610
   0.295544,   15.555503
   0.297397,   15.507738
   0.299250,   15.458897
   0.301103,   15.410063
   0.302956,   15.360446
   0.304809,   15.305253
   0.306662,   15.250122
   0.308515,   15.195057
   0.310368,   15.139236
   0.312221,   15.078267
   0.314074,   15.017428
   0.315927,   14.956723
   0.317780,   14.896153
   0.319633,   14.830935
   0.321486,   14.765007
   0.323339,   14.699287
   0.325192,   14.633776
   0.327045,   14.567428
   0.328898,   14.497045
   0.330751,   14.426946
   0.332604,   14.357133
   0.334457,   14.287609
   0.336310,   14.217612
   0.338163,   14.143765
   0.340016,   14.070281
   0.341869,   13.997161
   0.343722,   13.924407
   0.345575,   13.852017
   0.347428,   13.777048
   0.349281,   13.700937
   0.351134,   13.625264
   0.352987,   13.550028
   0.354840,   13.475230
   0.356693,   13.400867
   0.358546,   13.324412
   0.360399,   13.246889
   0.362252,   13.169869
   0.364105,   13.093352
   0.365958,   13.017335
   0.367811,   12.941817
   0.369664,   12.866795
   0.371517,   12.788774
   0.373370,   12.711161
   0.375223,   12.634105
   0.377076,   12.557603
   0.378929,   12.481652
   0.380782,   12.406249
   0.382635,   12.331390
   0.384488,   12.255274
   0.386341,   12.178321
   0.388194,   12.101965
   0.390047,   12.026202
   0.391900,   11.951027
   0.393753,   11.876437
   0.395606,   11.802427
