Mach, Efficiency
   0.245929,   14.635897
   0.247450,   14.706446
   0.248971,   14.777545
   0.250492,   14.844363
   0.252013,   14.911456
   0.253534,   14.974297
   0.255055,   15.037571
   0.256576,   15.096202
   0.258097,   15.155645
   0.259618,   15.210106
   0.261139,   15.265025
   0.262660,   15.316103
   0.264181,   15.366309
   0.265702,   15.414358
   0.267223,   15.459682
   0.268744,   15.505105
   0.270265,   15.545402
   0.271786,   15.586138
   0.273307,   15.623792
   0.274828,   15.659294
   0.276349,   15.695157
   0.277870,   15.725418
   0.279391,   15.755875
   0.280912,   15.784986
   0.282433,   15.809973
   0.283954,   15.835175
   0.285475,   15.858009
   0.286996,   15.877636
   0.288517,   15.897416
   0.290037,   15.914634
   0.291558,   15.928771
   0.293079,   15.943008
   0.294600,   15.955362
   0.296121,   15.963923
   0.297642,   15.972537
   0.299163,   15.980859
   0.300684,   15.983801
   0.302205,   15.986758
   0.303726,   15.989732
   0.305247,   15.989269
   0.306768,   15.986577
   0.308289,   15.983872
   0.309810,   15.981155
   0.311331,   15.973034
   0.312852,   15.964705
   0.314373,   15.956343
   0.315894,   15.947288
   0.317415,   15.933423
   0.318936,   15.919516
   0.320457,   15.905566
   0.321978,   15.891315
   0.323499,   15.871990
   0.325020,   15.852621
   0.326541,   15.833208
   0.328062,   15.813753
   0.329583,   15.790527
   0.331104,   15.765864
   0.332625,   15.741164
   0.334146,   15.716428
   0.335667,   15.691022
   0.337188,   15.661273
   0.338709,   15.631504
   0.340230,   15.601714
   0.341751,   15.571905
   0.343272,   15.541016
   0.344793,   15.506430
   0.346314,   15.471845
   0.347835,   15.437263
   0.349355,   15.402685
   0.350876,   15.368111
   0.352397,   15.329127
   0.353918,   15.290063
   0.355439,   15.251031
   0.356960,   15.212031
   0.358481,   15.173064
   0.360002,   15.132656
   0.361523,   15.089480
   0.363044,   15.046369
   0.364565,   15.003324
   0.366086,   14.960346
   0.367607,   14.917437
   0.369128,   14.873472
   0.370649,   14.826673
   0.372170,   14.779977
   0.373691,   14.733385
   0.375212,   14.686897
   0.376733,   14.640515
   0.378254,   14.594239
   0.379775,   14.545355
   0.381296,   14.495549
   0.382817,   14.445887
   0.384338,   14.396367
   0.385859,   14.346992
   0.387380,   14.297762
   0.388901,   14.248676
   0.390422,   14.197644
   0.391943,   14.145384
   0.393464,   14.093306
   0.394985,   14.041411
   0.396506,   13.989699
