Speed (CAS), Rate of Climb
 137.888741,  499.888751
 139.662094,  516.741851
 141.435446,  529.561050
 143.208798,  541.486002
 144.982151,  551.320476
 146.755503,  559.654511
 148.528855,  568.593977
 150.302208,  574.464698
 152.075560,  580.365272
 153.848913,  586.325852
 155.622265,  589.973409
 157.395617,  593.729945
 159.168970,  597.504969
 160.942322,  599.509328
 162.715674,  601.304848
 164.489027,  603.183222
 166.262379,  604.864601
 168.035731,  604.224041
 169.809084,  603.891414
 171.582436,  603.591798
 173.355789,  603.191413
 175.129141,  600.560691
 176.902493,  597.874109
 178.675846,  595.161577
 180.449198,  592.288171
 182.222550,  588.887344
 183.995903,  582.844980
 185.769255,  576.685793
 187.542608,  570.282507
 189.315960,  563.634761
 191.089312,  556.932868
 192.862665,  548.600753
 194.636017,  538.728972
 196.409369,  528.539018
 198.182722,  518.146947
 199.956074,  507.517129
 201.729426,  496.569472
 203.502779,  485.302891
 205.276131,  471.307795
 207.049484,  456.802734
 208.822836,  441.907047
 210.596188,  426.619039
 212.369541,  410.936438
 214.142893,  394.857567
 215.916245,  378.381271
 217.689598,  361.505853
 219.462950,  340.620454
 221.236302,  318.960575
 223.009655,  296.799561
 224.783007,  274.134929
 226.556360,  250.959955
 228.329712,  227.270754
 230.103064,  203.070328
 231.876417,  178.356194
 233.649769,  153.122687
 235.423121,  127.365520
 237.196474,   97.649671
 238.969826,   67.095145
 240.743178,   35.927610
 242.516531,    4.142064
 244.289883,  -28.260638
 246.063236,  -61.283616
 247.836588,  -94.931352
 249.609940, -129.208630
 251.383293, -164.115611
 253.156645, -199.655417
 254.929997, -235.831783
 256.703350, -272.648875
 258.476702, -310.108187
 260.250055, -351.885987
 262.023407, -394.473255
 263.796759, -437.790824
 265.570112, -481.842340
 267.343464, -526.631464
 269.116816, -572.161442
 270.890169, -618.434585
 272.663521, -665.456291
 274.436873, -713.230221
 276.210226, -761.759316
 277.983578, -811.043898
 279.756931, -861.091627
 281.530283, -911.906164
 283.303635, -963.490365
 285.076988, -1015.842247
 286.850340, -1068.971830
 288.623692, -1122.882774
 290.397045, -1178.437460
 292.170397, -1237.785525
 293.943749, -1297.997363
 295.717102, -1359.077075
 297.490454, -1421.028370
 299.263807, -1483.843425
 301.037159, -1547.538506
 302.810511, -1612.117713
 304.583864, -1677.585148
 306.357216, -1743.929285
 308.130568, -1811.169524
 309.903921, -1879.310110
 311.677273, -1948.355142
 313.450625, -2018.290879
