Mach, Rate of Climb
   0.263619, 1513.662253
   0.267421, 1523.499830
   0.271223, 1546.046632
   0.275024, 1568.905891
   0.278826, 1590.559024
   0.282628, 1610.355987
   0.286430, 1629.642953
   0.290232, 1646.757966
   0.294034, 1664.605763
   0.297835, 1680.305516
   0.301637, 1695.561109
   0.305439, 1710.229301
   0.309241, 1723.505182
   0.313043, 1736.721997
   0.316844, 1749.023477
   0.320646, 1759.454035
   0.324448, 1770.328074
   0.328250, 1781.035205
   0.332052, 1788.657850
   0.335854, 1796.679945
   0.339655, 1804.723400
   0.343457, 1811.641167
   0.347259, 1816.314616
   0.351061, 1821.371724
   0.354863, 1826.152951
   0.358665, 1830.417750
   0.362466, 1831.910516
   0.366268, 1833.390806
   0.370070, 1834.517834
   0.373872, 1835.292056
   0.377674, 1835.543346
   0.381476, 1833.103288
   0.385277, 1830.231568
   0.389079, 1826.971404
   0.392881, 1823.565514
   0.396683, 1819.733040
   0.400485, 1814.213154
   0.404287, 1806.614372
   0.408088, 1798.612956
   0.411890, 1790.101279
   0.415692, 1781.078104
   0.419494, 1771.686599
   0.423296, 1761.812932
   0.427098, 1749.888170
   0.430899, 1736.006598
   0.434701, 1721.653602
   0.438503, 1706.707098
   0.442305, 1691.165148
   0.446107, 1675.091384
   0.449909, 1658.477436
   0.453710, 1641.264325
   0.457512, 1623.361191
   0.461314, 1602.065810
   0.465116, 1580.104667
   0.468918, 1557.464045
   0.472719, 1534.156638
   0.476521, 1510.215703
   0.480323, 1485.588711
   0.484125, 1460.273118
   0.487927, 1434.286404
   0.491729, 1407.620809
   0.495530, 1380.259514
   0.499332, 1351.509423
   0.503134, 1319.781824
   0.506936, 1287.283555
   0.510738, 1254.011493
   0.514540, 1219.952930
   0.518341, 1185.089503
   0.522143, 1149.442612
   0.525945, 1113.009206
   0.529747, 1075.741141
   0.533549, 1037.653282
   0.537351,  998.768720
   0.541152,  959.084399
   0.544954,  918.488527
   0.548756,  877.083158
   0.552558,  834.867321
   0.556360,  789.238339
   0.560162,  742.243054
   0.563963,  694.365206
   0.567765,  645.601326
   0.571567,  595.815427
   0.575369,  545.072189
   0.579171,  493.429927
   0.582973,  440.877940
   0.586774,  387.187318
   0.590576,  332.584163
   0.594378,  277.065008
   0.598180,  220.517843
   0.601982,  162.868237
   0.605784,  104.288599
   0.609585,   44.775463
   0.613387,  -15.919137
   0.617189,  -77.648242
   0.620991, -140.325400
   0.624793, -203.984652
   0.628595, -268.954594
   0.632396, -336.021429
   0.636198, -405.877402
   0.640000, -476.944150
