Mach, Rate of Climb
   0.336516,  883.493192
   0.339581,  882.495950
   0.342647,  894.290812
   0.345712,  907.586859
   0.348778,  921.302706
   0.351843,  935.384086
   0.354909,  948.658416
   0.357974,  959.826519
   0.361040,  971.176434
   0.364105,  982.907176
   0.367171,  992.796464
   0.370236, 1002.507865
   0.373302, 1012.341261
   0.376367, 1022.161805
   0.379433, 1030.064269
   0.382498, 1038.041794
   0.385564, 1046.096348
   0.388629, 1054.230641
   0.391695, 1060.349704
   0.394760, 1066.326147
   0.397826, 1072.333284
   0.400891, 1078.372659
   0.403957, 1083.762301
   0.407022, 1087.527052
   0.410088, 1091.275807
   0.413153, 1095.009712
   0.416219, 1098.729916
   0.419284, 1102.208881
   0.422350, 1103.622694
   0.425415, 1104.976273
   0.428481, 1106.270402
   0.431546, 1107.539559
   0.434612, 1108.794877
   0.437677, 1109.428715
   0.440743, 1108.261003
   0.443808, 1106.990526
   0.446874, 1105.745605
   0.449939, 1104.413171
   0.453005, 1102.981239
   0.456070, 1101.450256
   0.459136, 1098.641600
   0.462201, 1094.802986
   0.465267, 1090.823286
   0.468332, 1086.702640
   0.471398, 1082.441191
   0.474463, 1078.277193
   0.477529, 1074.015804
   0.480594, 1069.617625
   0.483660, 1063.266566
   0.486725, 1056.396659
   0.489791, 1049.585049
   0.492856, 1042.597712
   0.495922, 1035.434515
   0.498987, 1028.095323
   0.502053, 1020.908397
   0.505118, 1013.630392
   0.508184, 1006.180987
   0.511249,  997.008822
   0.514315,  987.011618
   0.517380,  977.072970
   0.520446,  966.925357
   0.523511,  956.568400
   0.526577,  946.001717
   0.529642,  935.454062
   0.532708,  924.775911
   0.535773,  913.890439
   0.538839,  902.797266
   0.541904,  891.548114
   0.544970,  878.571662
   0.548035,  864.789909
   0.551101,  850.763012
   0.554166,  836.490375
   0.557232,  822.083521
   0.560297,  807.480515
   0.563363,  792.631758
   0.566428,  777.536657
   0.569494,  762.208515
   0.572559,  746.702362
   0.575625,  730.948971
   0.578690,  714.947745
   0.581756,  698.698090
   0.584821,  681.506057
   0.587887,  662.479516
   0.590952,  643.167079
   0.594018,  623.567964
   0.597083,  603.671735
   0.600149,  583.411481
   0.603214,  562.861332
   0.606280,  542.020507
   0.609345,  520.888224
   0.612411,  499.360798
   0.615476,  477.466443
   0.618542,  455.276530
   0.621607,  432.790277
   0.624673,  409.990883
   0.627738,  386.639472
   0.630804,  362.986739
   0.633869,  339.031817
   0.636935,  314.281393
   0.640000,  287.248871
