Speed (CAS), Rate of Climb
 137.888741, 1680.467231
 138.449191, 1692.030734
 139.009641, 1700.174308
 139.570092, 1708.357247
 140.130542, 1716.579899
 140.690992, 1724.904019
 141.251442, 1733.485603
 141.811892, 1741.347817
 142.372342, 1747.926032
 142.932792, 1754.523220
 143.493242, 1761.139632
 144.053692, 1767.775519
 144.614142, 1774.431132
 145.174593, 1781.106722
 145.735043, 1787.681570
 146.295493, 1793.041896
 146.855943, 1798.407345
 147.416393, 1803.990187
 147.976843, 1809.626521
 148.537293, 1815.270517
 149.097743, 1820.922366
 149.658193, 1826.582259
 150.218643, 1832.250389
 150.779093, 1837.361485
 151.339544, 1841.933427
 151.899994, 1846.501813
 152.460444, 1851.066788
 153.020894, 1855.628497
 153.581344, 1860.284865
 154.141794, 1865.074129
 154.702244, 1869.862261
 155.262694, 1874.649407
 155.823144, 1879.435713
 156.383594, 1883.512940
 156.944044, 1887.330943
 157.504495, 1891.138190
 158.064945, 1894.934792
 158.625395, 1898.720856
 159.185845, 1902.496492
 159.746295, 1906.265913
 160.306745, 1910.225414
 160.867195, 1914.176242
 161.427645, 1918.118505
 161.988095, 1922.052312
 162.548545, 1925.223943
 163.108996, 1928.338453
 163.669446, 1931.436571
 164.229896, 1934.518378
 164.790346, 1937.583954
 165.350796, 1940.633380
 165.911246, 1943.666736
 166.471696, 1946.791011
 167.032146, 1949.965929
 167.592596, 1953.126179
 168.153046, 1956.271843
 168.713496, 1959.403000
 169.273947, 1961.817234
 169.834397, 1964.126896
 170.394847, 1966.414455
 170.955297, 1968.679964
 171.515747, 1970.923480
 172.076197, 1973.145055
 172.636647, 1975.374943
 173.197097, 1977.691102
 173.757547, 1979.986378
 174.317997, 1982.260827
 174.878448, 1984.514503
 175.438898, 1986.747460
 175.999348, 1988.959754
 176.559798, 1990.994767
 177.120248, 1992.402123
 177.680698, 1993.781721
 178.241148, 1995.133594
 178.801598, 1996.457772
 179.362048, 1997.836439
 179.922498, 1999.206236
 180.482948, 2000.549059
 181.043399, 2001.864942
 181.603849, 2003.153914
 182.164299, 2004.416008
 182.724749, 2005.651256
 183.285199, 2006.859688
 183.845649, 2008.041336
 184.406099, 2009.196232
 184.966549, 2010.324408
 185.526999, 2010.959527
 186.087449, 2011.078331
 186.647899, 2011.161663
 187.208350, 2011.209524
 187.768800, 2011.221919
 188.329250, 2011.198852
 188.889700, 2011.140326
 189.450150, 2011.046344
 190.010600, 2010.916911
 190.571050, 2010.752029
 191.131500, 2010.551704
 191.691950, 2010.316973
 192.252400, 2010.104183
 192.812851, 2009.856300
 193.373301, 2009.573328
