Speed (CAS), Rate of Climb
 137.888741, 1271.526079
 138.206548, 1279.008526
 138.524355, 1284.373779
 138.842162, 1288.898239
 139.159969, 1293.440248
 139.477776, 1297.999878
 139.795583, 1302.577199
 140.113390, 1307.234666
 140.431197, 1311.937489
 140.749004, 1316.658621
 141.066811, 1321.398133
 141.384617, 1326.156097
 141.702424, 1330.535039
 142.020231, 1334.017212
 142.338038, 1337.509231
 142.655845, 1341.011147
 142.973652, 1344.523010
 143.291459, 1348.044872
 143.609266, 1351.576785
 143.927073, 1355.118798
 144.244880, 1358.670963
 144.562687, 1362.233330
 144.880494, 1365.805952
 145.198301, 1369.388879
 145.516107, 1372.988002
 145.833914, 1376.257421
 146.151721, 1379.081645
 146.469528, 1381.911081
 146.787335, 1384.745767
 147.105142, 1387.585743
 147.422949, 1390.431048
 147.740756, 1393.281720
 148.058563, 1396.137798
 148.376370, 1398.999321
 148.694177, 1401.866328
 149.011984, 1404.738858
 149.329791, 1407.616950
 149.647597, 1410.500642
 149.965404, 1413.389974
 150.283211, 1416.284984
 150.601018, 1418.947082
 150.918825, 1421.154881
 151.236632, 1423.382942
 151.554439, 1425.632806
 151.872246, 1427.884274
 152.190053, 1430.137374
 152.507860, 1432.392137
 152.825667, 1434.648592
 153.143474, 1436.906768
 153.461281, 1439.166696
 153.779087, 1441.428405
 154.096894, 1443.691924
 154.414701, 1445.957283
 154.732508, 1448.224512
 155.050315, 1450.493640
 155.368122, 1452.764697
 155.685929, 1455.037712
 156.003736, 1457.247244
 156.321543, 1458.919533
 156.639350, 1460.590177
 156.957157, 1462.268654
 157.274964, 1463.946923
 157.592771, 1465.623657
 157.910577, 1467.298878
 158.228384, 1468.972610
 158.546191, 1470.644874
 158.863998, 1472.315692
 159.181805, 1473.985086
 159.499612, 1475.653079
 159.817419, 1477.319691
 160.135226, 1478.984946
 160.453033, 1480.648866
 160.770840, 1482.311472
 161.088647, 1483.972787
 161.406454, 1485.632832
 161.724261, 1487.291631
 162.042067, 1488.909677
 162.359874, 1490.063157
 162.677681, 1491.207259
 162.995488, 1492.347223
 163.313295, 1493.483067
 163.631102, 1494.614807
 163.948909, 1495.742459
 164.266716, 1496.866039
 164.584523, 1497.985563
 164.902330, 1499.101049
 165.220137, 1500.212511
 165.537944, 1501.319968
 165.855750, 1502.423434
 166.173557, 1503.522926
 166.491364, 1504.618461
 166.809171, 1505.710055
 167.126978, 1506.797724
 167.444785, 1507.881484
 167.762592, 1508.961352
 168.080399, 1510.040316
 168.398206, 1511.116959
 168.716013, 1512.189776
 169.033820, 1512.852124
 169.351627, 1513.420031
