Speed (CAS), Rate of Climb
 137.888741, 1954.434682
 138.712243, 1969.690275
 139.535745, 1981.884914
 140.359247, 1994.142170
 141.182749, 2006.463042
 142.006251, 2017.508645
 142.829753, 2027.168855
 143.653255, 2036.847395
 144.476757, 2046.544987
 145.300259, 2056.397635
 146.123761, 2065.549669
 146.947263, 2073.865943
 147.770765, 2082.177762
 148.594267, 2090.485673
 149.417769, 2098.790226
 150.241271, 2107.091969
 151.064773, 2114.370102
 151.888275, 2121.178993
 152.711777, 2128.219021
 153.535279, 2135.436350
 154.358781, 2142.634061
 155.182283, 2149.812575
 156.005785, 2156.916070
 156.829287, 2162.780679
 157.652789, 2168.607181
 158.476291, 2174.395886
 159.299793, 2180.147107
 160.123295, 2186.236201
 160.946797, 2192.411257
 161.770299, 2198.554836
 162.593801, 2203.928492
 163.417303, 2208.941827
 164.240805, 2213.908488
 165.064307, 2218.828704
 165.887809, 2223.702706
 166.711311, 2228.530723
 167.534813, 2233.748569
 168.358315, 2238.945122
 169.181817, 2243.583641
 170.005319, 2247.646538
 170.828821, 2251.653787
 171.652323, 2255.605543
 172.475825, 2259.501964
 173.299327, 2263.343205
 174.122829, 2267.191172
 174.946331, 2271.329111
 175.769833, 2275.416164
 176.593335, 2279.269976
 177.416837, 2282.239769
 178.240339, 2285.144977
 179.063841, 2287.985687
 179.887343, 2290.761992
 180.710845, 2293.473981
 181.534347, 2296.243740
 182.357848, 2299.179091
 183.181350, 2302.053569
 184.004852, 2304.867264
 184.828354, 2307.620267
 185.651856, 2309.660154
 186.475358, 2310.926462
 187.298860, 2312.114254
 188.122362, 2313.223542
 188.945864, 2314.411904
 189.769366, 2315.655140
 190.592868, 2316.822420
 191.416370, 2317.913756
 192.239872, 2318.929159
 193.063374, 2319.868638
 193.886876, 2320.732204
 194.710378, 2321.519867
 195.533880, 2322.213220
 196.357382, 2321.818470
 197.180884, 2321.391896
 198.004386, 2320.876191
 198.827888, 2320.271301
 199.651390, 2319.577173
 200.474892, 2318.793755
 201.298394, 2317.920995
 202.121896, 2316.958838
 202.945398, 2315.907233
 203.768900, 2314.906976
 204.592402, 2313.827680
 205.415904, 2312.659991
 206.239406, 2311.403855
 207.062908, 2310.059221
 207.886410, 2308.366434
 208.709912, 2305.709671
 209.533414, 2302.950801
 210.356916, 2300.101898
 211.180418, 2297.229708
 212.003920, 2294.255806
 212.827422, 2291.180084
 213.650924, 2288.002437
 214.474426, 2284.722759
 215.297928, 2281.340945
 216.121430, 2277.856887
 216.944932, 2274.270482
 217.768434, 2270.606332
 218.591936, 2266.890076
 219.415438, 2263.071720
