Time, Acceleration
   0.000100,    2.792145
   0.000632,    2.792131
   0.002362,    2.792086
   0.007810,    2.791942
   0.019716,    2.791629
   0.046627,    2.790921
   0.078519,    2.790082
   0.110456,    2.789241
   0.142579,    2.788395
   0.174618,    2.787552
   0.206901,    2.786701
   0.239426,    2.785844
   0.271874,    2.784989
   0.304701,    2.784124
   0.337471,    2.783260
   0.370188,    2.782397
   0.403205,    2.781526
   0.436638,    2.780644
   0.469995,    2.779764
   0.503508,    2.778879
   0.537360,    2.777985
   0.571740,    2.777077
   0.606439,    2.776160
   0.641421,    2.775236
   0.676668,    2.774305
   0.712038,    2.773369
   0.747581,    2.772430
   0.783587,    2.771477
   0.819557,    2.770526
   0.855929,    2.769563
   0.892688,    2.768590
   0.929852,    2.767606
   0.967638,    2.766606
   1.005564,    2.765601
   1.043326,    2.764601
   1.081385,    2.763592
   1.120205,    2.762563
   1.159634,    2.761517
   1.199424,    2.760462
   1.238704,    2.759420
   1.278756,    2.758357
   1.319481,    2.757276
   1.360143,    2.756196
   1.401969,    2.755085
   1.443441,    2.753984
   1.485379,    2.752869
   1.527124,    2.751760
   1.569387,    2.750636
   1.612102,    2.749500
   1.655462,    2.748347
   1.699134,    2.747184
   1.743123,    2.746014
   1.787631,    2.744829
   1.832473,    2.743634
   1.877673,    2.742430
   1.922654,    2.741232
   1.968211,    2.740017
   2.014195,    2.738791
   2.060824,    2.737548
   2.107702,    2.736297
   2.154902,    2.735038
   2.202426,    2.733769
   2.250753,    2.732479
   2.298893,    2.731193
   2.347503,    2.729894
   2.396556,    2.728584
   2.445826,    2.727266
   2.494925,    2.725954
   2.544995,    2.724614
   2.595247,    2.723270
   2.646651,    2.721894
   2.697573,    2.720531
   2.748871,    2.719157
   2.800237,    2.717781
   2.852218,    2.716388
   2.904484,    2.714987
   2.957242,    2.713573
   3.010278,    2.712151
   3.063591,    2.710720
   3.117987,    2.709261
   3.172129,    2.707807
   3.227036,    2.706333
   3.281792,    2.704862
   3.336819,    2.703384
   3.392033,    2.701900
   3.447674,    2.700404
   3.502984,    2.698917
   3.559863,    2.697387
   3.616413,    2.695865
   3.673662,    2.694324
   3.730989,    2.692780
   3.789110,    2.691215
   3.847375,    2.689645
   3.905527,    2.688078
   3.963912,    2.686504
   4.022601,    2.684922
   4.081683,    2.683328
   4.141194,    2.681723
   4.200985,    2.680109
   4.261499,    2.678475
   4.273535,    2.678150
   4.281406,    2.677938
   4.286013,    2.677813
   4.288837,    2.677737
   4.289262,    2.677726
   4.289738,    2.677713
   4.289828,    2.677710
   4.289984,    2.677706
   4.290029,    2.677705
   4.290108,    2.677703
   4.290137,    2.677702
   4.290164,    2.677701
   4.290411,    2.677692
   4.292430,    2.677622
   4.300924,    2.677327
   4.324907,    2.676494
   4.373620,    2.674801
   4.427574,    2.672926
   4.482080,    2.671032
   4.536699,    2.669135
   4.592296,    2.667203
   4.647904,    2.665271
   4.703802,    2.663330
   4.759625,    2.661391
   4.815619,    2.659446
   4.872083,    2.657486
   4.928569,    2.655524
   4.985721,    2.653540
   5.043082,    2.651549
