Speed, Forces
 132.983452, 8109.682190
 135.628421, 8036.790428
 138.273389, 7963.898667
 140.918358, 7891.251539
 143.563326, 7818.688142
 146.208295, 7746.124746
 148.853264, 7673.843989
 151.498232, 7602.167678
 154.143201, 7530.491366
 156.788170, 7458.815055
 159.433138, 7388.428163
 162.078107, 7318.197018
 164.723075, 7247.965872
 167.368044, 7178.668171
 170.013013, 7110.440782
 172.657981, 7042.213394
 175.302950, 6974.087131
 177.947918, 6908.422206
 180.592887, 6842.757281
 183.237856, 6777.092356
 185.882824, 6713.340420
 188.527793, 6650.795821
 191.172762, 6588.251221
 193.817730, 6526.391699
 196.462699, 6467.516685
 199.107667, 6408.641672
 201.752636, 6349.766659
 204.397605, 6293.780154
 207.042573, 6238.704309
 209.687542, 6183.628464
 212.332511, 6129.674579
 214.977479, 6077.958728
 217.622448, 6026.242877
 220.267416, 5974.527027
 222.912385, 5925.424387
 225.557354, 5876.587999
 228.202322, 5827.751611
 230.847291, 5780.069482
 233.492259, 5733.632082
 236.137228, 5687.194681
 238.782197, 5640.862347
 241.427165, 5596.343576
 244.072134, 5551.824805
 246.717103, 5507.306035
 249.362071, 5463.691073
 252.007040, 5420.610622
 254.652008, 5377.530172
 257.296977, 5334.643244
 259.941946, 5292.520886
 262.586914, 5250.398527
 265.231883, 5208.276169
 267.876852, 5166.608253
 270.521820, 5125.071814
 273.166789, 5083.535375
 275.811757, 5042.163262
 278.456726, 5001.097371
 281.101695, 4960.031480
 283.746663, 4918.965589
 286.391632, 4878.261675
 289.036600, 4837.588030
 291.681569, 4796.914384
 294.326538, 4756.396807
 296.971506, 4716.037530
 299.616475, 4675.678253
 302.261444, 4635.335549
 304.906412, 4595.212798
 307.551381, 4555.090048
 310.196349, 4514.967297
 312.841318, 4474.946362
 315.486287, 4434.981790
 318.131255, 4395.017219
 320.776224, 4355.070106
 323.421192, 4315.185883
 326.066161, 4275.301660
 328.711130, 4235.417437
 331.356098, 4195.535060
 334.001067, 4155.653170
 336.646036, 4115.771280
 339.291004, 4075.861746
 341.935973, 4035.904016
 344.580941, 3995.946287
 347.225910, 3955.988558
 349.870879, 3915.886778
 352.515847, 3875.775501
 355.160816, 3835.664223
 357.805785, 3795.434292
 360.450753, 3755.091157
 363.095722, 3714.748022
 365.740690, 3674.378443
 368.385659, 3633.725535
 371.030628, 3593.072626
 373.675596, 3552.419717
 376.320565, 3511.511183
 378.965533, 3470.470359
 381.610502, 3429.429535
 384.255471, 3388.280391
 386.900439, 3346.773866
 389.545408, 3305.267342
 392.190377, 3263.760818
 394.835345, 3221.815844
