Speed, Forces
  83.326277, 29369.032572
  84.443421, 29184.537979
  85.560564, 29000.043386
  86.677707, 28816.834178
  87.794851, 28638.501981
  88.911994, 28460.169784
  90.029138, 28281.837587
  91.146281, 28105.297536
  92.263424, 27934.469880
  93.380568, 27763.642223
  94.497711, 27592.814567
  95.614854, 27424.360405
  96.731998, 27262.354851
  97.849141, 27100.349298
  98.966285, 26938.343744
 100.083428, 26779.036468
 101.200571, 26626.047342
 102.317715, 26473.058216
 103.434858, 26320.069091
 104.552002, 26169.612377
 105.669145, 26024.309019
 106.786288, 25879.005660
 107.903432, 25733.702302
 109.020575, 25590.645335
 110.137719, 25451.586721
 111.254862, 25312.528107
 112.372005, 25173.469493
 113.489149, 25036.284018
 114.606292, 24902.028965
 115.723435, 24767.773912
 116.840579, 24633.518859
 117.957722, 24500.676844
 119.074866, 24369.784732
 120.192009, 24238.892620
 121.309152, 24108.000508
 122.426296, 23977.974188
 123.543439, 23849.004304
 124.660583, 23720.034421
 125.777726, 23591.064537
 126.894869, 23462.326565
 128.012013, 23333.839192
 129.129156, 23205.351819
 130.246299, 23076.864446
 131.363443, 22948.098859
 132.480586, 22819.066892
 133.597730, 22690.034925
 134.714873, 22561.002958
 135.832016, 22431.651808
 136.949160, 22302.029959
 138.066303, 22172.408110
 139.183447, 22042.786260
 140.300590, 21912.883036
 141.417733, 21782.768685
 142.534877, 21652.654334
 143.652020, 21522.539983
 144.769164, 21392.188207
 145.886307, 21261.679167
 147.003450, 21131.170127
 148.120594, 21000.661087
 149.237737, 20869.965042
 150.354880, 20739.160005
 151.472024, 20608.354969
 152.589167, 20477.549932
 153.706311, 20346.613141
 154.823454, 20215.609080
 155.940597, 20084.605020
 157.057741, 19953.600959
 158.174884, 19822.527117
 159.292028, 19691.422250
 160.409171, 19560.317383
 161.526314, 19429.212517
 162.643458, 19298.105832
 163.760601, 19166.998450
 164.877744, 19035.891067
 165.994888, 18904.783684
 167.112031, 18773.747435
 168.229175, 18642.734558
 169.346318, 18511.721681
 170.463461, 18380.708805
 171.580605, 18249.847274
 172.697748, 18119.027705
 173.814892, 17988.208135
 174.932035, 17857.388566
 176.049178, 17726.805577
 177.166322, 17596.276950
 178.283465, 17465.748324
 179.400609, 17335.219697
 180.517752, 17205.018542
 181.634895, 17074.878202
 182.752039, 16944.737862
 183.869182, 16814.597523
 184.986325, 16684.882041
 186.103469, 16555.228033
 187.220612, 16425.574024
 188.337756, 16295.920015
 189.454899, 16166.794465
 190.572042, 16037.725139
 191.689186, 15908.655813
 192.806329, 15779.586487
 193.923473, 15651.154438
