Speed, Forces
  92.626371, 19327.394180
  93.601474, 19151.834156
  94.576577, 18987.022089
  95.551680, 18832.430980
  96.526783, 18687.513229
  97.501887, 18551.700632
  98.476990, 18424.404389
  99.452093, 18306.214614
 100.427196, 18198.486404
 101.402299, 18097.947217
 102.377402, 18003.936148
 103.352505, 17919.634851
 104.327608, 17842.955456
 105.302711, 17771.298307
 106.277815, 17709.258033
 107.252918, 17653.232149
 108.228021, 17602.058836
 109.203124, 17560.726371
 110.178227, 17521.838707
 111.153330, 17492.851723
 112.128433, 17466.668657
 113.103536, 17448.596553
 114.078639, 17434.011996
 115.053742, 17426.866803
 116.028846, 17422.712867
 117.003949, 17426.486014
 117.979052, 17431.533004
 118.954155, 17446.195321
 119.929258, 17460.981143
 120.904361, 17484.653456
 121.879464, 17510.366419
 122.854567, 17540.436747
 123.829670, 17577.003047
 124.804773, 17613.864907
 125.779877, 17659.364348
 126.754980, 17707.066015
 127.730083, 17755.841244
 128.705186, 17814.264274
 129.680289, 17873.141188
 130.655392, 17933.747602
 131.630495, 18003.280848
 132.605598, 18073.341988
 133.580701, 18143.931021
 134.555805, 18224.372983
 135.530908, 18305.596426
 136.506011, 18387.418340
 137.481114, 18475.314184
 138.456217, 18567.647107
 139.431320, 18660.645644
 140.406423, 18754.309795
 141.381526, 18857.051225
 142.356629, 18961.139226
 143.331732, 19065.956552
 144.306836, 19171.503204
 145.281939, 19286.239973
 146.257042, 19402.088981
 147.232145, 19518.727589
 148.207248, 19636.155800
 149.182351, 19759.831656
 150.157454, 19887.406393
 151.132557, 20015.827576
 152.107660, 20145.095204
 153.082763, 20275.209277
 154.057867, 20413.671874
 155.032970, 20553.795720
 156.008073, 20694.819422
 156.983176, 20836.742978
 157.958279, 20979.566389
 158.933382, 21128.841614
 159.908485, 21281.496843
 160.883588, 21435.101903
 161.858691, 21589.656794
 162.833795, 21745.161517
 163.808898, 21901.616071
 164.784001, 22066.083626
 165.759104, 22232.197383
 166.734207, 22399.307515
 167.709310, 22567.414020
 168.684413, 22736.516899
 169.659516, 22906.616153
 170.634619, 23081.113203
 171.609722, 23260.650976
 172.584826, 23441.228233
 173.559929, 23622.844973
 174.535032, 23805.501197
 175.510135, 23989.196903
 176.485238, 24173.932094
 177.460341, 24360.993468
 178.435444, 24554.938102
 179.410547, 24749.961895
 180.385650, 24946.064847
 181.360754, 25143.246959
 182.335857, 25341.508230
 183.310960, 25540.848660
 184.286063, 25741.268249
 185.261166, 25942.766998
 186.236269, 26151.416657
 187.211372, 26361.913322
 188.186475, 26573.525389
 189.161578, 26786.252856
