Ground Distance, Speed
   0.000000,    0.000539
   0.000006,    0.005931
   0.000061,    0.019792
   0.000489,    0.055865
   0.003795,    0.155700
   0.016467,    0.324299
   0.037899,    0.491938
   0.068466,    0.661149
   0.108032,    0.830421
   0.156596,    0.999710
   0.214211,    1.169139
   0.281724,    1.340658
   0.358110,    1.511386
   0.443685,    1.682154
   0.538534,    1.853088
   0.644096,    2.026401
   0.759307,    2.199982
   0.886195,    2.376484
   1.023125,    2.553254
   1.170141,    2.730287
   1.326269,    2.906461
   1.496593,    3.087159
   1.678330,    3.268918
   1.871017,    3.451138
   2.075265,    3.634277
   2.294750,    3.821253
   2.523300,    4.006635
   2.764875,    4.193628
   3.022482,    4.384196
   3.291946,    4.574991
   3.575110,    4.767206
   3.867220,    4.957634
   4.173567,    5.149725
   4.501297,    5.347529
   4.842598,    5.545967
   5.195769,    5.744031
   5.569846,    5.946565
   5.954973,    6.148049
   6.357513,    6.351750
   6.775146,    6.556334
   6.862315,    6.598227
   7.044472,    6.684914
   7.120911,    6.720953
   7.129287,    6.724891
   7.132460,    6.726382
   7.133633,    6.726933
   7.134978,    6.727565
   7.142146,    6.730931
   7.172413,    6.745126
   7.264696,    6.788222
   7.524803,    6.908228
   8.000674,    7.122492
   8.491609,    7.336910
   8.999690,    7.552333
   9.520686,    7.766955
  10.060023,    7.982981
  10.628870,    8.204586
  11.208280,    8.424236
  11.818331,    8.649394
  12.444028,    8.874311
  13.080432,    9.097291
  13.748200,    9.325446
  14.446864,    9.558239
  15.151776,    9.787417
  15.873822,   10.016643
  16.623900,   10.249252
  17.407044,   10.486517
  18.204688,   10.722686
  19.031328,   10.961978
  19.879597,   11.202121
  20.747901,   11.442621
  21.640132,   11.684494
  22.559120,   11.928394
  23.508482,   12.175124
  24.485991,   12.423945
  25.500083,   12.676810
  26.541855,   12.931319
  27.598627,   13.184364
  28.685279,   13.439486
  28.729398,   13.449740
  28.746316,   13.453670
  28.747838,   13.454023
  28.750780,   13.454706
  28.769462,   13.459044
  28.853231,   13.478477
  29.129026,   13.542255
  29.799257,   13.695980
  30.969674,   13.960274
  32.147118,   14.221083
  33.347394,   14.481998
  34.575395,   14.744044
  35.839692,   15.008936
  37.126368,   15.273680
  38.450413,   15.541281
  39.791137,   15.807515
  41.163234,   16.075289
  42.578357,   16.346738
  44.037622,   16.621881
  45.522721,   16.897163
  47.035589,   17.172923
  48.601370,   17.453601
  50.188406,   17.733419
  51.786397,   18.010640
  53.428039,   18.290921
  55.110685,   18.573672
  56.803805,   18.853762
  58.548549,   19.137962
  60.339756,   19.425259
  62.164229,   19.713438
  64.015498,   20.001458
  64.389163,   20.059073
  64.669516,   20.102188
  64.856044,   20.130820
  65.000979,   20.153039
  65.164461,   20.178071
  65.172174,   20.179251
  65.177654,   20.180090
  65.180827,   20.180575
  65.182186,   20.180783
  65.183463,   20.180979
  65.196231,   20.182932
  65.263824,   20.193270
  65.548612,   20.236765
  66.462111,   20.375633
  68.404182,   20.667648
  70.378211,   20.960146
  72.406523,   21.256337
  74.462324,   21.552231
  76.560994,   21.850001
  78.683852,   22.146969
  80.849387,   22.445698
  83.063061,   22.746847
  85.347863,   23.053377
  87.650020,   23.357995
  89.993379,   23.663867
  92.358011,   23.968387
  94.802554,   24.279007
  97.283901,   24.590111
  99.787351,   24.899869
 102.340345,   25.211657
 104.943107,   25.525420
 107.584723,   25.839786
 110.262182,   26.154377
 112.989522,   26.470797
 115.762131,   26.788448
 116.323025,   26.852228
 116.697267,   26.894695
 116.738560,   26.899377
 116.787068,   26.904875
 116.797652,   26.906075
 116.806128,   26.907035
 116.810827,   26.907568
 116.818470,   26.908434
 116.825355,   26.909214
 116.872075,   26.914508
 117.087926,   26.938951
 117.837354,   27.023635
 120.189274,   27.287606
 123.078788,   27.608281
 126.004516,   27.929028
 128.967129,   28.249913
 131.979497,   28.572294
 135.053149,   28.897326
 138.170203,   29.223052
 141.328953,   29.549268
 144.531658,   29.876182
 147.794713,   30.205408
 151.108304,   30.535890
 154.467020,   30.867049
 157.873377,   31.199101
 161.320612,   31.531362
 164.823076,   31.865181
 168.334459,   32.196161
 171.927581,   32.531140
 175.579863,   32.867912
 179.317475,   33.208789
 183.072730,   33.547559
 183.833534,   33.615750
 183.956084,   33.626720
 183.991332,   33.629875
 184.035633,   33.633839
 184.042444,   33.634448
 184.055950,   33.635657
 184.068346,   33.636766
 184.145579,   33.643675
 184.918776,   33.712765
 187.817979,   33.970488
 191.785203,   34.319806
 195.739709,   34.664262
 199.743829,   35.009349
 203.796568,   35.354957
 207.919551,   35.702880
 212.071096,   36.049577
 216.290055,   36.398276
 220.571221,   36.748487
 224.895407,   37.098612
 229.254141,   37.447972
 233.660325,   37.797604
 238.111586,   38.147309
 242.659331,   38.501058
 247.254068,   38.854935
 251.913815,   39.210296
 256.623746,   39.565979
 261.403240,   39.923412
 266.232541,   40.281083
 267.210122,   40.353067
 267.274061,   40.357770
 267.306778,   40.360177
 267.326704,   40.361642
 267.346335,   40.363086
 267.488520,   40.373542
 268.048939,   40.414723
 269.908975,   40.551078
 274.845070,   40.910542
 279.824605,   41.269727
 284.852204,   41.628964
 289.942322,   41.989264
 295.090384,   42.350272
 300.305790,   42.712615
 305.577186,   43.075470
 310.923808,   43.440126
 316.308603,   43.804034
 321.776391,   44.170196
 327.310820,   44.537467
 332.898578,   44.904939
 338.547958,   45.273139
 344.271750,   45.642865
 350.065710,   46.013799
 355.867002,   46.381935
 361.757848,   46.752489
 362.945078,   46.826779
 366.572844,   47.052981
 366.813672,   47.067955
 367.016189,   47.080542
 367.080322,   47.084528
 367.127369,   47.087451
 367.142331,   47.088381
 367.160494,   47.089510
 367.297017,   47.097992
 367.925572,   47.137021
 370.070185,   47.269920
 375.423951,   47.599899
 381.543371,   47.974001
 387.738528,   48.349473
 394.005862,   48.726062
 400.342848,   49.103585
 406.699229,   49.479055
 413.136201,   49.856087
 419.638473,   50.233753
 426.245092,   50.614269
 432.884962,   50.993516
 439.597950,   51.373768
 446.381170,   51.754832
 453.204734,   52.135025
 460.128878,   52.517676
 467.105773,   52.900110
 474.134919,   53.282297
 481.223544,   53.664628
 482.661192,   53.741796
 483.703070,   53.797642
 483.846281,   53.805314
 484.003676,   53.813743
 484.024488,   53.814858
 484.034591,   53.815399
 484.043826,   53.815894
 484.136180,   53.820839
 484.636517,   53.847622
 487.318263,   53.990921
 495.155673,   54.407280
 502.493186,   54.793857
 509.873095,   55.179590
 517.312965,   55.565402
 524.843338,   55.952850
 532.428758,   56.340086
 540.104529,   56.728891
 547.856479,   57.118512
 555.700219,   57.509700
 563.577431,   57.899539
 571.552087,   58.291182
 579.574710,   58.682180
 587.658489,   59.073178
 595.833221,   59.465593
 604.092100,   59.859065
 612.404578,   60.252125
 614.070629,   60.330552
 615.132252,   60.380466
 615.837624,   60.413604
 618.210321,   60.524920
 618.512345,   60.539073
 618.566959,   60.541631
 618.576983,   60.542101
 618.676501,   60.546763
 618.815973,   60.553297
 619.728431,   60.596019
 622.899206,   60.744213
 630.398813,   61.093084
 638.960213,   61.488573
 647.627037,   61.885977
 656.306860,   62.281055
 665.117642,   62.679163
 673.999930,   63.077572
 682.926846,   63.475075
 691.908724,   63.872142
 700.939382,   64.268505
 710.104609,   64.667898
 719.336095,   65.067305
 728.615331,   65.465928
 738.027642,   65.867403
 747.485390,   66.267964
 757.020047,   66.668945
 766.661381,   67.071568
 768.596056,   67.152020
 770.075724,   67.213475
 771.048481,   67.253841
 771.199409,   67.260102
 771.343344,   67.266071
 771.372890,   67.267297
 771.394588,   67.268197
 771.408857,   67.268788
 771.415780,   67.269075
 771.422012,   67.269334
 771.481192,   67.271788
 771.874256,   67.288086
 773.499786,   67.355436
 778.852486,   67.576659
 788.837585,   67.987085
 798.713381,   68.390183
 808.712438,   68.795493
 818.774375,   69.200539
 828.910186,   69.605759
 839.126726,   70.011414
 849.394430,   70.416327
 859.739816,   70.821541
 870.187364,   71.227994
 880.680779,   71.633485
 891.249901,   72.039170
 901.897111,   72.445128
 912.628792,   72.851588
 923.482041,   73.259925
 934.409034,   73.668314
 936.600732,   73.749903
 938.488451,   73.820089
 939.669600,   73.863965
 940.669595,   73.901086
 941.571826,   73.934560
 942.170064,   73.956745
 942.660384,   73.974922
 943.142143,   73.992776
 943.197717,   73.994836
 943.218902,   73.995621
 943.226948,   73.995919
 943.236841,   73.996285
 943.328273,   73.999673
 943.908763,   74.021178
 946.243570,   74.107596
 953.850872,   74.388334
 965.191264,   74.804503
 976.440995,   75.214626
 987.786076,   75.625529
 999.207039,   76.036493
1010.738053,   76.448728
1022.338872,   76.860776
1034.013730,   77.272785
1045.763697,   77.684786
1057.603315,   78.097277
1069.553752,   78.510973
1081.566324,   78.924176
1093.698817,   79.338856
1105.889461,   79.752887
1118.146568,   80.166556
1130.491260,   80.580567
1132.979077,   80.663689
1133.347611,   80.675993
1133.808438,   80.691376
1134.248705,   80.706069
1134.714121,   80.721598
1134.742433,   80.722542
1134.756159,   80.723000
1134.771395,   80.723508
1134.923762,   80.728591
1135.776041,   80.757015
1139.727512,   80.888640
1151.710388,   81.286206
1164.304751,   81.701517
1177.063068,   82.119619
1189.863501,   82.536497
1202.778207,   82.954497
1215.781842,   83.372778
1228.880720,   83.791529
1242.088853,   84.211178
1255.376621,   84.630770
1268.730597,   85.049879
1282.139912,   85.468169
1295.651172,   85.887088
1309.273103,   86.306887
1322.966132,   86.726335
1336.792318,   87.147314
1339.556281,   87.231167
1341.275919,   87.283287
1343.090456,   87.338241
1344.611509,   87.384274
1346.026377,   87.427066
1346.296827,   87.435242
1346.591890,   87.444162
1346.658087,   87.446163
1346.761296,   87.449282
1346.773786,   87.449660
1346.783388,   87.449950
1346.792059,   87.450212
1346.878777,   87.452833
1347.446292,   87.469984
1349.981876,   87.546559
1358.356058,   87.798870
1372.495928,   88.222857
1386.652048,   88.644797
1400.966593,   89.068919
1415.301011,   89.491108
1429.760676,   89.914468
1444.292075,   90.337418
1458.954584,   90.761671
1473.658342,   91.184621
1488.467148,   91.608103
1503.319760,   92.030363
1518.321825,   92.454395
1533.418545,   92.878624
1548.576427,   93.302108
1563.821618,   93.725576
1579.197905,   94.150227
1579.814457,   94.167204
1580.032692,   94.173212
1580.091456,   94.174830
1580.130696,   94.175910
1580.152721,   94.176516
1580.166464,   94.176895
1580.178838,   94.177235
1580.302580,   94.180641
1581.107440,   94.202793
