Speed, Forces
  66.830791, 15337.076957
  67.578158, 15222.695205
  68.325526, 15117.615117
  69.072894, 15021.434139
  69.820262, 14933.732273
  70.567630, 14854.072074
  71.314998, 14781.998652
  72.062366, 14717.039669
  72.809734, 14658.923989
  73.557102, 14610.023555
  74.304470, 14567.171019
  75.051837, 14529.832982
  75.799205, 14499.493277
  76.546573, 14476.414661
  77.293941, 14457.632804
  78.041309, 14445.668006
  78.788677, 14439.769096
  79.536045, 14436.957751
  80.283413, 14443.179874
  81.030781, 14451.604767
  81.778149, 14467.107753
  82.525517, 14486.032962
  83.272884, 14510.725564
  84.020252, 14539.246700
  84.767620, 14573.136352
  85.514988, 14610.296688
  86.262356, 14653.373380
  87.009724, 14698.163852
  87.757092, 14750.400129
  88.504460, 14803.093081
  89.251828, 14863.110291
  89.999196, 14924.988394
  90.746563, 14990.327780
  91.493931, 15061.325777
  92.241299, 15132.918477
  92.988667, 15210.841912
  93.736035, 15291.536458
  94.483403, 15372.890359
  95.230771, 15461.897034
  95.978139, 15552.311470
  96.725507, 15643.447008
  97.472875, 15741.931435
  98.220243, 15842.062936
  98.967610, 15942.974376
  99.714978, 16049.226395
 100.462346, 16159.045965
 101.209714, 16269.701404
 101.957082, 16381.906178
 102.704450, 16501.358653
 103.451818, 16621.700018
 104.199186, 16742.930273
 104.946554, 16866.942081
 105.693922, 16996.885131
 106.441289, 17127.767186
 107.188657, 17259.588245
 107.936025, 17393.014644
 108.683393, 17533.435181
 109.430761, 17674.841929
 110.178129, 17817.234889
 110.925497, 17960.614059
 111.672865, 18108.359018
 112.420233, 18260.239571
 113.167601, 18413.150634
 113.914969, 18567.092208
 114.662336, 18722.064291
 115.409704, 18880.996300
 116.157072, 19044.336779
 116.904440, 19208.749160
 117.651808, 19374.233442
 118.399176, 19540.789625
 119.146544, 19708.417710
 119.893912, 19882.272184
 120.641280, 20058.139270
 121.388648, 20235.116741
 122.136015, 20413.204596
 122.883383, 20592.402837
 123.630751, 20772.711463
 124.378119, 20957.386582
 125.125487, 21145.764106
 125.872855, 21335.287591
 126.620223, 21525.957038
 127.367591, 21717.772445
 128.114959, 21910.733814
 128.862327, 22104.841143
 129.609695, 22302.580848
 130.357062, 22504.578935
 131.104430, 22707.755651
 131.851798, 22912.110997
 132.599166, 23117.644972
 133.346534, 23324.357577
 134.093902, 23532.248811
 134.841270, 23741.318675
 135.588638, 23953.237268
 136.336006, 24170.002986
 137.083374, 24387.977094
 137.830741, 24607.159592
 138.578109, 24827.550481
 139.325477, 25049.149760
 140.072845, 25271.957429
 140.820213, 25495.973488
