Speed (CAS), Climb Angle
 121.971636,    0.675239
 122.928586,    0.671562
 123.885535,    0.668831
 124.842485,    0.665246
 125.799434,    0.659849
 126.756384,    0.653658
 127.713334,    0.646540
 128.670283,    0.637865
 129.627233,    0.628676
 130.584183,    0.617984
 131.541132,    0.611018
 132.498082,    0.603465
 133.455032,    0.594844
 134.411981,    0.585551
 135.368931,    0.574995
 136.325881,    0.563958
 137.282830,    0.551623
 138.239780,    0.538842
 139.196730,    0.524891
 140.153679,    0.510368
 141.110629,    0.494971
 142.067579,    0.478709
 143.024528,    0.462042
 143.981478,    0.444049
 144.938428,    0.426060
 145.895377,    0.406579
 146.852327,    0.386856
 147.809277,    0.366502
 148.766226,    0.345055
 149.723176,    0.323589
 150.680126,    0.300871
 151.637075,    0.277685
 152.594025,    0.254469
 153.550974,    0.229638
 154.507924,    0.204707
 155.464874,    0.179680
 156.421823,    0.154497
 157.378773,    0.130907
 158.335723,    0.107266
 159.292672,    0.082099
 160.249622,    0.056765
 161.206572,    0.031370
 162.163521,    0.004923
 163.120471,   -0.022149
 164.077421,   -0.049292
 165.034370,   -0.076713
 165.991320,   -0.105515
 166.948270,   -0.134396
 167.905219,   -0.163356
 168.862169,   -0.192991
 169.819119,   -0.223597
 170.776068,   -0.254292
 171.733018,   -0.285074
 172.689968,   -0.316530
 173.646917,   -0.348942
 174.603867,   -0.381450
 175.560817,   -0.414055
 176.517766,   -0.446917
 177.474716,   -0.481131
 178.431666,   -0.515449
 179.388615,   -0.549871
 180.345565,   -0.584397
 181.302514,   -0.619648
 182.259464,   -0.653093
 183.216414,   -0.686649
 184.173363,   -0.720318
 185.130313,   -0.754097
 186.087263,   -0.788659
 187.044212,   -0.824010
 188.001162,   -0.859479
 188.958112,   -0.895067
 189.915061,   -0.930774
 190.872011,   -0.966698
 191.828961,   -1.003950
 192.785910,   -1.041327
 193.742860,   -1.078830
 194.699810,   -1.116458
 195.656759,   -1.154212
 196.613709,   -1.192292
 197.570659,   -1.231566
 198.527608,   -1.270972
 199.484558,   -1.310511
 200.441508,   -1.350181
 201.398457,   -1.389983
 202.355407,   -1.429918
 203.312357,   -1.470803
 204.269306,   -1.512235
 205.226256,   -1.553804
 206.183206,   -1.595512
 207.140155,   -1.636415
 208.097105,   -1.676767
 209.054054,   -1.717258
 210.011004,   -1.758485
 210.967954,   -1.800442
 211.924903,   -1.842544
 212.881853,   -1.884789
 213.838803,   -1.927179
 214.795752,   -1.969712
 215.752702,   -2.012389
 216.709652,   -2.055210
