Speed (CAS), Climb Angle
 121.971636,    1.367643
 123.100892,    1.363459
 124.230149,    1.359565
 125.359405,    1.354164
 126.488662,    1.347363
 127.617919,    1.338754
 128.747175,    1.328517
 129.876432,    1.317120
 131.005688,    1.304373
 132.134945,    1.289805
 133.264201,    1.274336
 134.393458,    1.257449
 135.522714,    1.239102
 136.651971,    1.220132
 137.781227,    1.199123
 138.910484,    1.177597
 140.039740,    1.154558
 141.168997,    1.131783
 142.298253,    1.109335
 143.427510,    1.085861
 144.556766,    1.061375
 145.686023,    1.035905
 146.815279,    1.009382
 147.944536,    0.982122
 149.073793,    0.953567
 150.203049,    0.924731
 151.332306,    0.894151
 152.461562,    0.863530
 153.590819,    0.831372
 154.720075,    0.798720
 155.849332,    0.765476
 156.978588,    0.730809
 158.107845,    0.696072
 159.237101,    0.660062
 160.366358,    0.623313
 161.495614,    0.586480
 162.624871,    0.548015
 163.754127,    0.509179
 164.883384,    0.470245
 166.012640,    0.429657
 167.141897,    0.388733
 168.271154,    0.348383
 169.400410,    0.309696
 170.529667,    0.270359
 171.658923,    0.230901
 172.788180,    0.190812
 173.917436,    0.149400
 175.046693,    0.107855
 176.175949,    0.066177
 177.305206,    0.023278
 178.434462,   -0.020339
 179.563719,   -0.064100
 180.692975,   -0.108005
 181.822232,   -0.153235
 182.951488,   -0.199060
 184.080745,   -0.245040
 185.210001,   -0.291174
 186.339258,   -0.338223
 187.468515,   -0.386253
 188.597771,   -0.434446
 189.727028,   -0.482804
 190.856284,   -0.531326
 191.985541,   -0.581353
 193.114797,   -0.631750
 194.244054,   -0.682321
 195.373310,   -0.733065
 196.502567,   -0.781045
 197.631823,   -0.830275
 198.761080,   -0.879921
 199.890336,   -0.929750
 201.019593,   -0.979762
 202.148849,   -1.029956
 203.278106,   -1.080804
 204.407362,   -1.132812
 205.536619,   -1.185012
 206.665875,   -1.237402
 207.795132,   -1.289984
 208.924389,   -1.342757
 210.053645,   -1.396053
 211.182902,   -1.450608
 212.312158,   -1.505362
 213.441415,   -1.560315
 214.570671,   -1.615467
 215.699928,   -1.670819
 216.829184,   -1.726370
 217.958441,   -1.782756
 219.087697,   -1.840057
 220.216954,   -1.897565
 221.346210,   -1.955280
 222.475467,   -2.013202
 223.604723,   -2.070026
 224.733980,   -2.126493
 225.863236,   -2.183166
 226.992493,   -2.241204
 228.121750,   -2.299594
 229.251006,   -2.358198
 230.380263,   -2.417016
 231.509519,   -2.476047
 232.638776,   -2.535294
 233.768032,   -2.594754
