Speed (CAS), Efficiency
  82.582661,   12.782451
  83.982875,   13.052503
  85.383090,   13.316431
  86.783304,   13.572025
  88.183518,   13.817085
  89.583732,   14.053525
  90.983947,   14.280624
  92.384161,   14.497772
  93.784375,   14.704490
  95.184590,   14.900438
  96.584804,   15.085432
  97.985018,   15.259452
  99.385233,   15.422648
 100.785447,   15.575345
 102.185661,   15.717970
 103.585875,   15.844807
 104.986090,   15.961762
 106.386304,   16.069791
 107.786518,   16.165611
 109.186733,   16.247977
 110.586947,   16.323638
 111.987161,   16.384782
 113.387375,   16.436667
 114.787590,   16.479970
 116.187804,   16.509508
 117.588018,   16.534280
 118.988233,   16.543498
 120.388447,   16.549383
 121.788661,   16.540834
 123.188875,   16.527806
 124.589090,   16.504479
 125.989304,   16.472813
 127.389518,   16.438032
 128.789733,   16.388272
 130.189947,   16.338272
 131.590161,   16.278501
 132.990376,   16.211248
 134.390590,   16.143845
 135.790804,   16.064629
 137.191018,   15.981136
 138.591233,   15.897663
 139.991447,   15.804905
 141.391661,   15.706735
 142.791876,   15.608817
 144.192090,   15.508484
 145.592304,   15.397391
 146.992518,   15.286828
 148.392733,   15.176805
 149.792947,   15.062523
 151.193161,   14.941177
 152.593376,   14.820669
 153.993590,   14.701004
 155.393804,   14.580935
 156.794018,   14.451778
 158.194233,   14.323760
 159.594447,   14.196883
 160.994661,   14.071145
 162.394876,   13.943739
 163.795090,   13.810497
 165.195304,   13.678665
 166.595519,   13.548236
 167.995733,   13.419201
 169.395947,   13.291551
 170.796161,   13.158816
 172.196376,   13.025655
 173.596590,   12.894108
 174.996804,   12.764158
 176.397019,   12.635789
 177.797233,   12.508983
 179.197447,   12.381107
 180.597661,   12.250419
 181.997876,   12.121476
 183.398090,   11.994255
 184.798304,   11.868731
 186.198519,   11.744882
 187.598733,   11.622685
 188.998947,   11.502118
 190.399161,   11.378368
 191.799376,   11.255484
 193.199590,   11.134354
 194.599804,   11.014951
 196.000019,   10.897246
 197.400233,   10.781213
 198.800447,   10.666825
 200.200662,   10.554056
 201.600876,   10.442879
 203.001090,   10.329732
 204.401304,   10.217413
 205.801519,   10.106762
 207.201733,    9.997751
 208.601947,    9.890351
 210.002162,    9.784533
 211.402376,    9.680270
 212.802590,    9.577535
 214.202804,    9.476300
 215.603019,    9.376540
 217.003233,    9.278229
 218.403447,    9.179173
 219.803662,    9.080562
 221.203876,    8.983437
