Ground Distance, Acceleration
   0.000000, 33139.780889
   0.000003, 33139.580550
   0.000051, 33138.765809
   0.000545, 33136.399487
   0.003111, 33131.658375
   0.013499, 33122.824981
   0.034313, 33112.725029
   0.064742, 33102.599894
   0.104775, 33092.466016
   0.154176, 33082.370572
   0.213885, 33072.146071
   0.283301, 33061.924712
   0.362670, 33051.674512
   0.452620, 33041.334879
   0.552709, 33030.974161
   0.663490, 33020.547196
   0.784808, 33010.081993
   0.917413, 32999.528960
   1.061562, 32988.887420
   1.215970, 32978.259778
   1.382033, 32967.555567
   1.561830, 32956.665414
   1.755114, 32945.633560
   1.962758, 32934.436283
   2.178135, 32923.428413
   2.406647, 32912.326032
   2.648984, 32901.110439
   2.905584, 32889.777399
   3.178633, 32878.251367
   3.466750, 32866.610645
   3.768858, 32854.909618
   4.087884, 32843.048151
   4.419811, 32831.185010
   4.769935, 32819.141046
   5.136483, 32806.992960
   5.524405, 32794.595801
   5.927667, 32782.157580
   6.347818, 32769.636552
   6.781388, 32757.138762
   7.241353, 32744.305245
   7.711083, 32731.609140
   8.203232, 32718.711053
   8.709037, 32705.847860
   9.244245, 32692.632946
   9.798932, 32679.330257
  10.371732, 32665.978042
  10.970421, 32652.406090
  11.580277, 32638.951936
  12.211348, 32625.393006
  12.872278, 32611.558262
  13.556594, 32597.598348
  14.269533, 32583.419314
  15.008483, 32569.086837
  15.758840, 32554.884615
  16.531219, 32540.609341
  17.333014, 32526.133684
  18.160967, 32511.527642
  19.012478, 32496.843907
  19.900004, 32481.879458
  20.814792, 32466.794953
  21.763461, 32451.492127
  22.748074, 32435.952314
  23.747515, 32420.512822
  24.763697, 32405.138483
  25.808560, 32389.649847
  26.876211, 32374.138081
  27.983712, 32358.363510
  29.116855, 32342.537486
  30.284579, 32326.541293
  31.485457, 32310.403141
  32.718415, 32294.144636
  33.971693, 32277.922844
  35.272133, 32261.397417
  36.603839, 32244.780854
  37.958330, 32228.180682
  39.375050, 32211.124954
  40.809570, 32194.157952
  42.270663, 32177.173704
  43.778332, 32159.946093
  45.313261, 32142.702139
  46.896173, 32125.215264
  48.517503, 32107.600126
  50.172321, 32089.914858
  51.851232, 32072.260511
  53.573646, 32054.436004
  55.328897, 32036.556765
  57.117338, 32018.621471
  58.959423, 32000.431914
  60.836803, 31982.176371
  62.750797, 31963.844932
  64.712215, 31945.339393
  66.725651, 31926.624720
  68.770756, 31907.894717
  70.870680, 31888.942292
  72.982140, 31870.158946
  75.168386, 31850.986433
  77.403182, 31831.666017
  79.664813, 31812.387364
  81.979516, 31792.929407
  82.446473, 31789.036506
  82.722674, 31786.738919
  82.729282, 31786.683992
  82.737063, 31786.619326
  82.739090, 31786.602474
  82.743112, 31786.569051
  82.744330, 31786.558926
  82.744731, 31786.555596
  82.744901, 31786.554009
  82.745170, 31786.551129
  82.747859, 31786.522333
  82.766384, 31786.323933
  82.858577, 31785.336918
  83.204683, 31781.636377
  84.164730, 31771.411561
  86.324141, 31748.623228
  88.477386, 31726.180832
  90.660666, 31703.701293
  92.891044, 31681.013343
  95.164726, 31658.162259
  97.473174, 31635.238045
  99.830677, 31612.103813
 102.211826, 31589.011847
 104.616741, 31565.959476
 107.067112, 31542.740940
 109.567558, 31519.318815
 112.098238, 31495.882640
 114.679372, 31472.248728
 117.265892, 31448.829415
 119.902642, 31425.218224
 122.601048, 31401.320749
 125.342645, 31377.307132
 128.117940, 31353.262902
 130.938725, 31329.088473
 133.798529, 31304.842539
 136.704652, 31280.466429
 139.653968, 31255.990010
 142.642409, 31231.449610
 145.648755, 31207.018742
 148.723154, 31182.292749
 151.852651, 31157.383218
 154.995729, 31132.621149
 158.193343, 31107.684267
 161.473709, 31082.361061
 164.755850, 31057.278831
 168.123404, 31031.800726
 171.489468, 31006.586176
 174.919783, 30981.142202
 178.415520, 30955.466897
 181.916269, 30930.004217
 185.480176, 30904.331172
 189.094515, 30878.544115
 192.782807, 30852.480825
 196.496332, 30826.488527
 200.289387, 30800.190499
 204.123890, 30773.855641
 207.993372, 30747.528762
 211.910433, 30721.125095
 215.872316, 30694.665067
 219.922233, 30667.865560
 223.953414, 30641.432716
 228.090638, 30614.549490
 232.247791, 30587.780001
 236.490759, 30560.702620
 240.767375, 30533.654002
 245.094532, 30506.527957
 249.456031, 30479.426736
 253.887672, 30452.130144
 258.362437, 30424.807492
 262.892277, 30397.387440
 267.481100, 30369.849125
 272.119594, 30342.250749
 276.797597, 30314.653534
 281.551668, 30286.844504
 286.352774, 30258.996689
 291.213037, 30231.041624
 296.124012, 30203.029972
 301.097471, 30174.896817
 306.109100, 30146.781018
 311.146123, 30118.752961
 316.272902, 30090.456749
 321.435834, 30062.191143
 326.643151, 30033.910907
 331.938114, 30005.384266
 337.302788, 29976.712576
 342.725249, 29947.962267
 342.768845, 29947.732041
 342.818022, 29947.472360
 342.881152, 29947.139029
 342.893157, 29947.075644
 342.909858, 29946.987466
 342.911060, 29946.981122
 342.911593, 29946.978189
 342.912137, 29946.974553
 342.917575, 29946.938197
 342.966137, 29946.613580
 343.280754, 29944.511093
 344.582352, 29935.823630
 348.942744, 29906.844985
 353.844652, 29874.493205
 358.774011, 29842.196345
 363.775912, 29809.661199
 368.811996, 29777.139931
 373.926911, 29744.347263
 379.094409, 29711.455693
 384.278721, 29678.692822
 389.518547, 29645.814176
 394.793942, 29612.946245
 400.128398, 29579.944225
