Mach, Rate of Climb
   0.255565,  -13.600570
   0.257024,  -13.281625
   0.258483,  -12.412617
   0.259942,  -11.925340
   0.261401,  -11.410248
   0.262859,  -11.262352
   0.264318,  -11.113807
   0.265777,  -11.285703
   0.267236,  -11.515783
   0.268695,  -11.985508
   0.270154,  -12.605708
   0.271613,  -13.348870
   0.273072,  -14.370083
   0.274531,  -15.386349
   0.275990,  -16.792286
   0.277449,  -18.226281
   0.278908,  -19.852500
   0.280367,  -21.713795
   0.281826,  -23.582836
   0.283285,  -25.825105
   0.284744,  -28.136746
   0.286203,  -30.533036
   0.287662,  -33.295404
   0.289120,  -36.078185
   0.290579,  -39.027423
   0.292038,  -42.274660
   0.293497,  -45.548576
   0.294956,  -49.016091
   0.296415,  -52.767335
   0.297874,  -56.551527
   0.299333,  -60.497321
   0.300792,  -64.770809
   0.302251,  -69.083508
   0.303710,  -72.758203
   0.305169,  -76.633909
   0.306628,  -80.545832
   0.308087,  -84.493993
   0.309546,  -88.754025
   0.311005,  -93.200236
   0.312464,  -97.688939
   0.313922, -102.248627
   0.315381, -107.244295
   0.316840, -112.288677
   0.318299, -117.381852
   0.319758, -122.643163
   0.321217, -128.257217
   0.322676, -133.926268
   0.324135, -139.650426
   0.325594, -145.549992
   0.327053, -151.807664
   0.328512, -158.126620
   0.329971, -164.506994
   0.331430, -170.971355
   0.332889, -177.896527
   0.334348, -184.889257
   0.335807, -191.949705
   0.337266, -199.078033
   0.338724, -206.510050
   0.340183, -214.198961
   0.341642, -221.961865
   0.343101, -229.798950
   0.344560, -237.710399
   0.346019, -246.025115
   0.347478, -254.511284
   0.348937, -263.077894
   0.350396, -271.725157
   0.351855, -280.163169
   0.353314, -288.489048
   0.354773, -297.027273
   0.356232, -305.645839
   0.357691, -314.344978
   0.359150, -323.124923
   0.360609, -332.081815
   0.362068, -341.446283
   0.363526, -350.897517
   0.364985, -360.435770
   0.366444, -370.061297
   0.367903, -379.774353
   0.369362, -389.732464
   0.370821, -400.044214
   0.372280, -410.449395
   0.373739, -420.948281
   0.375198, -431.541150
   0.376657, -442.228276
   0.378116, -453.039405
   0.379575, -464.337109
   0.381034, -475.734898
   0.382493, -487.233070
   0.383952, -498.831918
   0.385411, -510.531737
   0.386870, -522.332824
   0.388328, -534.341917
   0.389787, -546.768478
   0.391246, -559.302066
   0.392705, -571.942994
   0.394164, -584.691576
   0.395623, -597.548127
   0.397082, -610.512960
   0.398541, -623.586388
   0.400000, -637.127216
