Mach, Rate of Climb
   0.203576,  388.069449
   0.205560,  390.637356
   0.207544,  393.193854
   0.209528,  395.314341
   0.211512,  397.012720
   0.213496,  398.304756
   0.215481,  399.018722
   0.217465,  399.314702
   0.219449,  399.232837
   0.221433,  398.675527
   0.223417,  397.598864
   0.225401,  396.184419
   0.227385,  394.263772
   0.229369,  391.871645
   0.231353,  389.191247
   0.233337,  385.826310
   0.235321,  382.205097
   0.237305,  378.024140
   0.239290,  373.474273
   0.241274,  368.447863
   0.243258,  362.990309
   0.245242,  357.087541
   0.247226,  350.749481
   0.249210,  343.940897
   0.251194,  336.755958
   0.253178,  329.597480
   0.255162,  322.961174
   0.257146,  315.635589
   0.259130,  308.135062
   0.261114,  300.015897
   0.263098,  291.559137
   0.265083,  282.770068
   0.267067,  273.334494
   0.269051,  263.693937
   0.271035,  253.504069
   0.273019,  242.849466
   0.275003,  231.974521
   0.276987,  220.433495
   0.278971,  208.511559
   0.280955,  196.353887
   0.282939,  183.526005
   0.284923,  170.290869
   0.286907,  156.804608
   0.288892,  142.769501
   0.290876,  128.177958
   0.292860,  113.319943
   0.294844,   98.173238
   0.296828,   82.184965
   0.298812,   65.914952
   0.300796,   49.362095
   0.302780,   33.156619
   0.304764,   16.749832
   0.306748,    0.062337
   0.308732,  -16.907048
   0.310716,  -34.316689
   0.312700,  -52.449992
   0.314685,  -70.880335
   0.316669,  -89.608977
   0.318653, -108.637174
   0.320637, -128.490255
   0.322621, -148.724635
   0.324605, -169.273666
   0.326589, -190.138676
   0.328573, -211.381453
   0.330557, -233.476708
   0.332541, -255.902859
   0.334525, -278.661303
   0.336509, -301.753435
   0.338494, -325.180650
   0.340478, -349.452492
   0.342462, -374.156146
   0.344446, -399.209705
   0.346430, -424.614628
   0.348414, -450.372373
   0.350398, -476.525454
   0.352382, -502.369204
   0.354366, -528.282775
   0.356350, -554.548101
   0.358334, -581.166700
   0.360318, -608.140089
   0.362302, -635.469785
   0.364287, -663.533964
   0.366271, -692.179754
   0.368255, -721.196294
   0.370239, -750.585156
   0.372223, -780.347911
   0.374207, -810.486131
   0.376191, -841.001387
   0.378175, -872.149941
   0.380159, -904.020533
   0.382143, -936.282373
   0.384127, -968.937083
   0.386111, -1001.986286
   0.388096, -1035.431604
   0.390080, -1069.274657
   0.392064, -1103.517068
   0.394048, -1138.328008
   0.396032, -1173.968844
   0.398016, -1210.022995
   0.400000, -1246.492129
