Time, Vertical Forces
   0.000100, 286910.315121
   0.000563, 286910.315121
   0.001899, 286910.315121
   0.005051, 286910.315121
   0.015187, 286910.315121
   0.036117, 286910.315121
   0.057871, 286910.315121
   0.079599, 286910.315121
   0.101364, 286910.315121
   0.123110, 286910.315121
   0.144954, 286910.315121
   0.166937, 286910.315121
   0.188812, 286910.315121
   0.210810, 286910.315121
   0.232860, 286910.315121
   0.255079, 286910.315121
   0.277349, 286910.315121
   0.299679, 286910.315121
   0.322253, 286910.315121
   0.344756, 286910.315121
   0.367298, 286910.315121
   0.390087, 286910.315121
   0.412888, 286910.315121
   0.435866, 286910.315121
   0.459001, 286910.315121
   0.482190, 286910.315121
   0.505665, 286910.315121
   0.529212, 286910.315121
   0.552778, 286910.315121
   0.576770, 286910.315121
   0.600640, 286910.315121
   0.624662, 286910.315121
   0.648675, 286910.315121
   0.673156, 286910.315121
   0.697691, 286910.315121
   0.722470, 286910.315121
   0.747411, 286910.315121
   0.772399, 286910.315121
   0.797600, 286910.315121
   0.822801, 286910.315121
   0.848341, 286910.315121
   0.874231, 286910.315121
   0.900107, 286910.315121
   0.926320, 286910.315121
   0.952917, 286910.315121
   0.979815, 286910.315121
   1.006421, 286910.315121
   1.033249, 286910.315121
   1.060590, 286910.315121
   1.087778, 286910.315121
   1.115473, 286910.315121
   1.142874, 286910.315121
   1.170821, 286910.315121
   1.176417, 286910.315121
   1.179486, 286910.315121
   1.181249, 286910.315121
   1.182578, 286910.315121
   1.183687, 286910.315121
   1.184462, 286910.315121
   1.184701, 286910.315121
   1.184866, 286910.315121
   1.184954, 286910.315121
   1.185460, 286910.315121
   1.185919, 286910.315121
   1.188059, 286910.315121
   1.195672, 286910.315121
   1.213322, 286910.315121
   1.240278, 286910.315121
   1.268811, 286910.315121
   1.297461, 286910.315121
   1.326516, 286910.315121
   1.355940, 286910.315121
   1.385189, 286910.315121
   1.414914, 286910.315121
   1.444734, 286910.315121
   1.474930, 286910.315121
   1.504729, 286910.315121
   1.534838, 286910.315121
   1.565296, 286910.315121
   1.595684, 286910.315121
   1.626513, 286910.315121
   1.657559, 286910.315121
   1.688660, 286910.315121
   1.720049, 286910.315121
   1.751729, 286910.315121
   1.783676, 286910.315121
   1.815764, 286910.315121
   1.848159, 286910.315121
   1.880486, 286910.315121
   1.913261, 286910.315121
   1.946247, 286910.315121
   1.979077, 286910.315121
   2.012118, 286910.315121
   2.045620, 286910.315121
   2.078968, 286910.315121
   2.112931, 286910.315121
   2.146947, 286910.315121
   2.180791, 286910.315121
   2.215374, 286910.315121
   2.249954, 286910.315121
   2.284439, 286910.315121
   2.319156, 286910.315121
   2.354152, 286910.315121
   2.389464, 286910.315121
   2.390881, 286910.315121
   2.392140, 286910.315121
   2.393170, 286910.315121
   2.393418, 286910.315121
   2.393467, 286910.315121
   2.393513, 286910.315121
   2.393968, 286910.315121
   2.396623, 286910.315121
   2.405150, 286910.315121
   2.429130, 286910.315121
   2.464748, 286910.315121
   2.500435, 286910.315121
   2.536459, 286910.315121
   2.572403, 286910.315121
   2.608588, 286910.315121
   2.645052, 286910.315121
   2.681314, 286910.315121
   2.718398, 286910.315121
   2.755302, 286910.315121
   2.792605, 286910.315121
   2.830317, 286910.315121
   2.867677, 286910.315121
   2.905194, 286910.315121
   2.942830, 286910.315121
   2.981223, 286910.315121
   3.019281, 286910.315121
   3.057940, 286910.315121
   3.096489, 286910.315121
   3.135192, 286910.315121
   3.174047, 286910.315121
   3.213474, 286910.315121
   3.252489, 286910.315121
   3.292321, 286910.315121
   3.331891, 286910.315121
   3.372109, 286910.315121
   3.412148, 286910.315121
   3.452478, 286910.315121
   3.492441, 286910.315121
   3.532943, 286910.315121
   3.573847, 286910.315121
   3.614522, 286910.315121
   3.622784, 286910.315121
   3.623781, 286910.315121
   3.624626, 286910.315121
   3.625346, 286910.315121
   3.626097, 286910.315121
   3.626866, 286910.315121
   3.627048, 286910.315121
   3.627190, 286910.315121
   3.627252, 286910.315121
   3.627738, 286910.315121
   3.628179, 286910.315121
   3.630412, 286910.315121
   3.640771, 286910.315121
   3.670698, 286910.315121
   3.712493, 286910.315121
   3.753568, 286910.315121
   3.794872, 286910.315121
   3.836674, 286910.315121
   3.878587, 286910.315121
   3.920450, 286910.315121
   3.962831, 286910.315121
   4.005217, 286910.315121
   4.047648, 286910.315121
   4.090210, 286910.315121
   4.133128, 286910.315121
   4.176110, 286910.315121
   4.219109, 286910.315121
   4.262576, 286910.315121
   4.306055, 286910.315121
   4.349818, 286910.315121
   4.393340, 286910.315121
   4.437379, 286910.315121
   4.481687, 286910.315121
   4.525775, 286910.315121
   4.570164, 286910.315121
   4.614701, 286910.315121
   4.659252, 286910.315121
   4.704059, 286910.315121
   4.749183, 286910.315121
   4.794134, 286910.315121
   4.839414, 286910.315121
   4.884736, 286910.315121
   4.886559, 286910.315121
   4.888206, 286910.315121
   4.888308, 286910.315121
   4.888357, 286910.315121
   4.888404, 286910.315121
   4.888881, 286910.315121
   4.891728, 286910.315121
   4.902175, 286910.315121
   4.930138, 286910.315121
   4.977546, 286910.315121
   5.023332, 286910.315121
   5.069473, 286910.315121
   5.115703, 286910.315121
   5.162107, 286910.315121
   5.208425, 286910.315121
   5.255036, 286910.315121
   5.301717, 286910.315121
   5.348703, 286910.315121
   5.395789, 286910.315121
   5.443202, 286910.315121
   5.490776, 286910.315121
   5.538261, 286910.315121
   5.586241, 286910.315121
   5.634198, 286910.315121
   5.682149, 286910.315121
   5.730113, 286910.315121
   5.778297, 286910.315121
   5.827000, 286910.315121
   5.875353, 286910.315121
   5.924207, 286910.315121
   5.973143, 286910.315121
   6.021986, 286910.315121
   6.071181, 286910.315121
   6.120299, 286910.315121
   6.169646, 286910.315121
   6.171631, 286910.315121
   6.173154, 286910.315121
   6.174443, 286910.315121
   6.175558, 286910.315121
   6.176596, 286910.315121
   6.177469, 286910.315121
   6.178292, 286910.315121
   6.178542, 286910.315121
   6.178721, 286910.315121
   6.178820, 286910.315121
   6.179046, 286910.315121
   6.179249, 286910.315121
   6.180554, 286910.315121
   6.186427, 286910.315121
   6.207116, 286910.315121
   6.258533, 286910.315121
   6.308515, 286910.315121
   6.358318, 286910.315121
   6.408428, 286910.315121
   6.458640, 286910.315121
   6.509096, 286910.315121
   6.559759, 286910.315121
   6.610446, 286910.315121
   6.661315, 286910.315121
   6.712074, 286910.315121
   6.763134, 286910.315121
   6.814448, 286910.315121
   6.865755, 286910.315121
   6.917273, 286910.315121
   6.968870, 286910.315121
   7.020480, 286910.315121
   7.072332, 286910.315121
   7.124380, 286910.315121
   7.176519, 286910.315121
   7.228720, 286910.315121
   7.281433, 286910.315121
   7.334097, 286910.315121
   7.386617, 286910.315121
   7.439542, 286910.315121
   7.492389, 286910.315121
   7.494508, 286910.315121
   7.496315, 286910.315121
   7.497855, 286910.315121
   7.499687, 286910.315121
   7.500186, 286910.315121
   7.500746, 286910.315121
   7.500952, 286910.315121
   7.501092, 286910.315121
   7.501145, 286910.315121
   7.501195, 286910.315121
   7.501661, 286910.315121
   7.504534, 286910.315121
   7.514555, 286910.315121
   7.547493, 286910.315121
   7.599678, 286910.315121
   7.652896, 286910.315121
   7.706396, 286910.315121
   7.759899, 286910.315121
   7.813511, 286910.315121
   7.867420, 286910.315121
   7.921120, 286910.315121
   7.975112, 286910.315121
   8.029190, 286910.315121
   8.083428, 286910.315121
   8.137657, 286910.315121
   8.192442, 286910.315121
   8.247163, 286910.315121
   8.302055, 286910.315121
   8.357028, 286910.315121
   8.411948, 286910.315121
   8.467172, 286910.315121
   8.522634, 286910.315121
   8.577916, 286910.315121
   8.633414, 286910.315121
   8.689057, 286910.315121
   8.744657, 286910.315121
   8.800551, 286910.315121
   8.856586, 286910.315121
   8.857196, 286910.315121
   8.857514, 286910.315121
   8.857723, 286910.315121
   8.857866, 286910.315121
   8.857912, 286910.315121
   8.857959, 286910.315121
   8.858438, 286910.315121
   8.860951, 286910.315121
   8.870848, 286910.315121
   8.900410, 286910.315121
   8.955093, 286910.315121
   9.011540, 286910.315121
   9.068098, 286910.315121
   9.124779, 286910.315121
   9.181601, 286910.315121
   9.238435, 286910.315121
   9.295345, 286910.315121
   9.352469, 286910.315121
   9.409764, 286910.315121
   9.467140, 286910.315121
   9.524778, 286910.315121
   9.582510, 286910.315121
   9.640267, 286910.315121
   9.698019, 286910.315121
   9.755922, 286910.315121
   9.814107, 286910.315121
   9.872252, 286910.315121
   9.930583, 286910.315121
   9.988936, 286910.315121
  10.047458, 286910.315121
  10.106142, 286910.315121
  10.165104, 286910.315121
  10.223856, 286910.315121
  10.235629, 286910.315121
  10.244800, 286910.315121
  10.250788, 286910.315121
  10.251680, 286910.315121
  10.252040, 286910.315121
  10.252176, 286910.315121
  10.252319, 286910.315121
  10.253537, 286910.315121
  10.259945, 286910.315121
  10.283197, 286910.315121
  10.337542, 286910.315121
  10.396457, 286910.315121
  10.455735, 286910.315121
  10.515164, 286910.315121
  10.574437, 286910.315121
  10.633884, 286910.315121
  10.693430, 286910.315121
  10.753059, 286910.315121
  10.813014, 286910.315121
  10.872864, 286910.315121
  10.932908, 286910.315121
  10.993242, 286910.315121
  11.053549, 286910.315121
  11.114079, 286910.315121
  11.174680, 286910.315121
  11.235188, 286910.315121
  11.295871, 286910.315121
  11.356904, 286910.315121
  11.417933, 286910.315121
  11.479000, 286910.315121
  11.540134, 286910.315121
  11.601611, 286910.315121
  11.662934, 286910.315121
  11.675242, 286910.315121
  11.684882, 286910.315121
  11.686576, 286910.315121
  11.686926, 286910.315121
  11.687167, 286910.315121
  11.687385, 286910.315121
  11.689155, 286910.315121
  11.697787, 286910.315121
  11.730355, 286910.315121
  11.791537, 286910.315121
  11.853167, 286910.315121
  11.915152, 286910.315121
  11.977101, 286910.315121
  12.039236, 286910.315121
  12.101398, 286910.315121
  12.163787, 286910.315121
  12.226314, 286910.315121
  12.288726, 286910.315121
  12.351603, 286910.315121
  12.414164, 286910.315121
  12.477083, 286910.315121
  12.540034, 286910.315121
  12.603007, 286910.315121
  12.666254, 286910.315121
  12.729529, 286910.315121
  12.792786, 286910.315121
  12.856291, 286910.315121
  12.919759, 286910.315121
  12.983395, 286910.315121
  13.047162, 286910.315121
  13.111071, 286910.315121
  13.123875, 286910.315121
  13.134845, 286910.315121
  13.143777, 286910.315121
  13.150185, 286910.315121
  13.155870, 286910.315121
  13.163942, 286910.315121
  13.166062, 286910.315121
  13.166223, 286910.315121
  13.166316, 286910.315121
  13.166401, 286910.315121
  13.167252, 286910.315121
  13.171693, 286910.315121
  13.193310, 286910.315121
  13.255791, 286910.315121
  13.320169, 286910.315121
  13.384662, 286910.315121
  13.449253, 286910.315121
  13.513855, 286910.315121
  13.578747, 286910.315121
  13.643652, 286910.315121
  13.708526, 286910.315121
  13.773698, 286910.315121
  13.838936, 286910.315121
  13.904250, 286910.315121
  13.969674, 286910.315121
  14.035140, 286910.315121
  14.100749, 286910.315121
  14.166291, 286910.315121
  14.231984, 286910.315121
  14.297955, 286910.315121
  14.363949, 286910.315121
  14.429972, 286910.315121
  14.496172, 286910.315121
  14.562550, 286910.315121
  14.628914, 286910.315121
  14.642210, 286910.315121
  14.653875, 286910.315121
  14.663108, 286910.315121
  14.671205, 286910.315121
  14.678010, 286910.315121
  14.684570, 286910.315121
  14.690553, 286910.315121
  14.691769, 286910.315121
  14.693119, 286910.315121
  14.693710, 286910.315121
  14.693958, 286910.315121
  14.694192, 286910.315121
  14.696334, 286910.315121
  14.706194, 286910.315121
  14.741635, 286910.315121
  14.807370, 286910.315121
  14.874014, 286910.315121
  14.940819, 286910.315121
  15.007893, 286910.315121
  15.074798, 286910.315121
  15.141817, 286910.315121
  15.209056, 286910.315121
  15.276200, 286910.315121
  15.343441, 286910.315121
  15.411153, 286910.315121
  15.478889, 286910.315121
  15.546486, 286910.315121
  15.614181, 286910.315121
  15.682061, 286910.315121
  15.750049, 286910.315121
  15.818200, 286910.315121
  15.886449, 286910.315121
  15.954842, 286910.315121
  16.022975, 286910.315121
  16.091521, 286910.315121
  16.160140, 286910.315121
  16.228854, 286910.315121
  16.242589, 286910.315121
  16.253373, 286910.315121
  16.261696, 286910.315121
  16.267768, 286910.315121
  16.272977, 286910.315121
  16.273795, 286910.315121
  16.274077, 286910.315121
  16.274566, 286910.315121
  16.274649, 286910.315121
  16.274725, 286910.315121
  16.275427, 286910.315121
  16.280236, 286910.315121
  16.300745, 286910.315121
  16.370293, 286910.315121
  16.438967, 286910.315121
  16.507874, 286910.315121
  16.576807, 286910.315121
  16.645641, 286910.315121
  16.714666, 286910.315121
  16.783755, 286910.315121
  16.852836, 286910.315121
  16.922269, 286910.315121
  16.991815, 286910.315121
  17.061354, 286910.315121
  17.131064, 286910.315121
  17.200725, 286910.315121
  17.270459, 286910.315121
  17.340349, 286910.315121
  17.397265, 286910.315121
  17.410402, 286910.315121
  17.480479, 286910.315121
  17.550630, 286910.315121
  17.620864, 286910.315121
  17.691048, 286910.315121
  17.761736, 286910.315121
  17.832345, 286910.315121
  17.903043, 286910.315121
  17.905882, 286910.315121
  17.908264, 286910.315121
  17.910536, 286910.315121
  17.912952, 286910.315121
  17.913195, 286910.315121
  17.913295, 286910.315121
  17.913369, 286910.315121
  17.913400, 286910.315121
  17.913429, 286910.315121
  17.913717, 286910.315121
  17.916031, 286910.315121
  17.928244, 286910.315121
  17.975153, 286910.315121
  18.045814, 286910.315121
  18.116295, 286910.315121
  18.187064, 286910.315121
  18.257802, 286910.315121
  18.328536, 286910.315121
  18.399417, 286910.315121
  18.470439, 286910.315121
  18.541596, 286910.315121
  18.612894, 286910.315121
  18.684172, 286910.315121
  18.755645, 286910.315121
  18.827147, 286910.315121
  18.898599, 286910.315121
  18.970144, 286910.315121
  19.041666, 286910.315121
  19.113174, 286910.315121
  19.184880, 286910.315121
  19.256645, 286910.315121
  19.328539, 286910.315121
  19.400349, 286910.315121
  19.472214, 286910.315121
  19.544251, 286910.315121
  19.616276, 286910.315121
  19.616431, 286910.315121
  19.616544, 286910.315121
  19.616627, 286910.315121
  19.616659, 286910.315121
  19.616691, 286910.315121
  19.617017, 286910.315121
  19.619726, 286910.315121
  19.634159, 286910.315121
  19.684898, 286910.315121
  19.755316, 286910.315121
  19.826741, 286910.315121
  19.898272, 286910.315121
  19.969543, 286910.315121
  20.041054, 286910.315121
  20.112723, 286910.315121
  20.184041, 286910.315121
  20.255653, 286910.315121
  20.327296, 286910.315121
  20.398900, 286910.315121
  20.470571, 286910.315121
  20.542266, 286910.315121
  20.548056, 286910.314617
  20.553819, 286910.313078
  20.559606, 286910.310441
  20.565401, 286910.306651
  20.571191, 286910.301663
  20.576997, 286910.295400
  20.582786, 286910.287845
  20.588597, 286910.278887
  20.594412, 286910.268487
  20.600236, 286910.256574
  20.606046, 286910.243138
  20.611875, 286910.228042
  20.617709, 286910.211247
  20.623550, 286910.192687
  20.629387, 286910.172322
  20.635238, 286910.150032
  20.641095, 286910.125764
  20.646937, 286910.099551
  20.652764, 286910.071331
  20.658629, 286910.040781
  20.664489, 286910.008030
  20.670346, 286909.973002
  20.676224, 286909.935476
  20.682098, 286909.895522
  20.687962, 286909.853127
  20.693856, 286909.807909
  20.699760, 286909.759928
  20.705665, 286909.709163
  20.711563, 286909.655610
  20.717481, 286909.598949
  20.723404, 286909.539207
  20.729326, 286909.476376
  20.735252, 286909.410316
  20.741194, 286909.340802
  20.747141, 286909.267842
  20.753088, 286909.191420
  20.759043, 286909.111335
  20.765006, 286909.027506
  20.770951, 286908.940184
  20.776922, 286908.848668
  20.782902, 286908.753055
  20.788889, 286908.653301
  20.794885, 286908.549250
  20.800885, 286908.440875
  20.806892, 286908.328025
  20.812892, 286908.210869
  20.818900, 286908.089015
  20.824926, 286907.962122
  20.830964, 286907.830191
  20.836991, 286907.693613
  20.843037, 286907.551602
  20.849081, 286907.404559
  20.855133, 286907.252056
