Time, Speed
   0.000000,    0.000000
   1.000000,    3.091098
   2.000000,    6.143507
   3.000000,    9.156850
   4.000000,   12.130785
   5.000000,   15.065001
   6.000000,   17.959202
   7.000000,   20.813145
   8.000000,   23.626594
   9.000000,   26.399353
  10.000000,   29.131261
  11.000000,   31.822165
  12.000000,   34.471977
  13.000000,   37.080600
  14.000000,   39.648027
  15.000000,   42.174267
  16.000000,   44.659408
  17.000000,   47.103569
  18.000000,   49.506928
  19.000000,   51.869693
  20.000000,   54.192067
  21.000000,   56.474278
  22.000000,   58.716441
  22.108370,   58.957020
  23.108370,   61.177278
  24.108370,   63.398795
  24.638595,   64.573625
  25.485015,   66.383364
  25.985015,   67.355444
  26.985015,   68.866476
  27.985015,   69.831498
  28.331518,   70.062279
  29.331518,   70.446127
  29.767083,   70.484151
  30.767083,   70.483106
  31.767083,   70.482249
  32.767083,   70.481879
  33.767083,   70.482426
  34.767083,   70.482935
  35.767083,   70.483471
  36.767083,   70.484049
  37.767083,   70.484627
  38.767083,   70.485214
  39.767083,   70.485792
  40.331518,   70.485997
  41.103528,   70.485543
  42.103528,   70.485495
  43.103528,   70.486154
  44.103528,   70.486725
  45.103528,   70.487299
  46.103528,   70.487897
  47.103528,   70.488499
  48.103528,   70.489067
  49.103528,   70.489636
  50.103528,   70.490205
  50.781054,   70.490568
  51.781054,   70.489489
  52.781054,   70.489395
  53.781054,   70.490227
  54.781054,   70.491061
  55.781054,   70.492006
  56.781054,   70.492736
  57.781054,   70.493266
  58.781054,   70.493818
  59.781054,   70.493710
  60.781054,   70.493628
  61.781054,   70.494147
  62.781054,   70.494351
  63.781054,   70.494658
  64.781054,   70.495202
  65.781054,   70.495236
  66.781054,   70.495447
  67.781054,   70.495982
  68.781054,   70.496086
  69.781054,   70.496439
  70.781054,   70.496907
  71.781054,   70.496989
  72.781054,   70.497392
  73.781054,   70.497784
  74.781054,   70.497877
  75.781054,   70.498361
  76.781054,   70.498631
  77.781054,   70.498719
  78.781054,   70.499270
  79.781054,   70.499458
  80.781054,   70.499592
  81.781054,   70.500180
  82.781054,   70.500297
  83.781054,   70.500458
  84.781054,   70.501045
  85.781054,   70.501160
  86.781054,   70.501391
  87.781054,   70.501972
  88.781054,   70.502087
  89.781054,   70.502386
  90.781054,   70.502881
  91.781054,   70.502938
  92.781054,   70.503252
  93.781054,   70.503753
  94.781054,   70.503884
  95.781054,   70.504338
  96.781054,   70.504677
  97.781054,   70.504742
  98.781054,   70.505203
  99.781054,   70.505561
 100.781054,   70.505724
 101.781054,   70.506332
 102.781054,   70.506475
 103.781054,   70.506590
 104.781054,   70.507201
 105.781054,   70.507392
 106.781054,   70.507624
 107.781054,   70.508231
 108.781054,   70.508342
 109.781054,   70.508563
 110.781054,   70.509139
 111.781054,   70.509251
 112.781054,   70.509542
 113.781054,   70.510071
 114.781054,   70.510165
 115.781054,   70.510505
 116.781054,   70.510978
 117.781054,   70.511069
 118.781054,   70.511470
 119.781054,   70.511857
 120.781054,   70.511945
 121.781054,   70.512413
 122.781054,   70.512747
 123.781054,   70.512879
 124.781054,   70.513458
 125.781054,   70.513666
 126.276136,   70.513707
