Speed (TAS), Efficiency
 254.936774,   18.968854
 255.933972,   19.008162
 256.931169,   19.047788
 257.928367,   19.087734
 258.925564,   19.117759
 259.922762,   19.145924
 260.919959,   19.174280
 261.917157,   19.197764
 262.914354,   19.217179
 263.911552,   19.236707
 264.908749,   19.255635
 265.905947,   19.270052
 266.903144,   19.284545
 267.900342,   19.299115
 268.897539,   19.310605
 269.894737,   19.319931
 270.891934,   19.329300
 271.889132,   19.338713
 272.886329,   19.343544
 273.883527,   19.347864
 274.880724,   19.352202
 275.877922,   19.356290
 276.875119,   19.355552
 277.872317,   19.354812
 278.869514,   19.354069
 279.866712,   19.353087
 280.863909,   19.346797
 281.861107,   19.340489
 282.858304,   19.334163
 283.855502,   19.327818
 284.852699,   19.316657
 285.849897,   19.304661
 286.847094,   19.292638
 287.844292,   19.280588
 288.841489,   19.265643
 289.838687,   19.247551
 290.835884,   19.229431
 291.833081,   19.211283
 292.830279,   19.193107
 293.827476,   19.170928
 294.824674,   19.148267
 295.821871,   19.125584
 296.819069,   19.102878
 297.816266,   19.079723
 298.813464,   19.052530
 299.810661,   19.025323
 300.807859,   18.998104
 301.805056,   18.970872
 302.802254,   18.943431
 303.799451,   18.912157
 304.796649,   18.880885
 305.793846,   18.849613
 306.791044,   18.818344
 307.788241,   18.787077
 308.785439,   18.752911
 309.782636,   18.717740
 310.779834,   18.682588
 311.777031,   18.647456
 312.774229,   18.612343
 313.771426,   18.576685
 314.768624,   18.537678
 315.765821,   18.498712
 316.763019,   18.459786
 317.760216,   18.420902
 318.757414,   18.382060
 319.754611,   18.342281
 320.751809,   18.299363
 321.749006,   18.256512
 322.746204,   18.213729
 323.743401,   18.171015
 324.740599,   18.128370
 325.737796,   18.085795
 326.734994,   18.039858
 327.732191,   17.993954
 328.729389,   17.948144
 329.726586,   17.902430
 330.723784,   17.856809
 331.720981,   17.811284
 332.718179,   17.764612
 333.715376,   17.715831
 334.712573,   17.667172
 335.709771,   17.618636
 336.706968,   17.570223
 337.704166,   17.521932
 338.701363,   17.473765
 339.698561,   17.424779
 340.695758,   17.373858
 341.692956,   17.323086
 342.690153,   17.272463
 343.687351,   17.221988
 344.684548,   17.171662
 345.681746,   17.121485
 346.678943,   17.071457
 347.676141,   17.019186
 348.673338,   16.966496
 349.670536,   16.913981
 350.667733,   16.861642
 351.664931,   16.809479
 352.662128,   16.757490
 353.659326,   16.705676
