Time, Acceleration
   0.000000,    3.042956
   0.100000,    3.039701
   0.200000,    3.036392
   0.300000,    3.033077
   0.400000,    3.029762
   0.500000,    3.026447
   0.600000,    3.023132
   0.700000,    3.019817
   0.800000,    3.016502
   0.900000,    3.013187
   1.000000,    3.009873
   1.100000,    3.006558
   1.200000,    3.003156
   1.300000,    2.999743
   1.400000,    2.996330
   1.500000,    2.992918
   1.600000,    2.989505
   1.700000,    2.986092
   1.800000,    2.982680
   1.900000,    2.979267
   2.000000,    2.975854
   2.100000,    2.972442
   2.200000,    2.968947
   2.300000,    2.965442
   2.400000,    2.961937
   2.500000,    2.958433
   2.600000,    2.954928
   2.700000,    2.951423
   2.800000,    2.947918
   2.900000,    2.944414
   3.000000,    2.940909
   3.100000,    2.937404
   3.200000,    2.933822
   3.300000,    2.930231
   3.400000,    2.926640
   3.500000,    2.923049
   3.600000,    2.919458
   3.700000,    2.915867
   3.800000,    2.912275
   3.900000,    2.908684
   4.000000,    2.905093
   4.100000,    2.901502
   4.200000,    2.897839
   4.300000,    2.894167
   4.400000,    2.890495
   4.500000,    2.886824
   4.600000,    2.883152
   4.700000,    2.879480
   4.800000,    2.875808
   4.900000,    2.872136
   5.000000,    2.868465
   5.100000,    2.864793
   5.200000,    2.860797
   5.300000,    2.856760
   5.400000,    2.852723
   5.500000,    2.848686
   5.600000,    2.844650
   5.700000,    2.840613
   5.800000,    2.836576
   5.900000,    2.832540
   6.000000,    2.828503
   6.100000,    2.824466
   6.200000,    2.819256
   6.300000,    2.813899
   6.400000,    2.808542
   6.500000,    2.803185
   6.600000,    2.797828
   6.700000,    2.792471
   6.800000,    2.787114
   6.900000,    2.781757
   7.000000,    2.776400
   7.100000,    2.771043
   7.200000,    2.765824
   7.300000,    2.760623
   7.400000,    2.755421
   7.500000,    2.750220
   7.600000,    2.745018
   7.700000,    2.739816
   7.800000,    2.734615
   7.900000,    2.729413
   8.000000,    2.724212
   8.100000,    2.719010
   8.200000,    2.713799
   8.300000,    2.708586
   8.400000,    2.703374
   8.500000,    2.698161
   8.600000,    2.692948
   8.700000,    2.687736
   8.800000,    2.682523
   8.900000,    2.677311
   9.000000,    2.672098
   9.100000,    2.666885
   9.200000,    2.661669
   9.300000,    2.656452
   9.400000,    2.651235
   9.500000,    2.646017
   9.600000,    2.640800
   9.700000,    2.635583
   9.800000,    2.630366
   9.900000,    2.625149
  10.000000,    2.619932
  10.100000,    2.614714
  10.200000,    2.609499
  10.300000,    2.604283
  10.400000,    2.599068
  10.500000,    2.593852
  10.600000,    2.588637
  10.700000,    2.583421
  10.800000,    2.578206
  10.900000,    2.572990
  11.000000,    2.567775
  11.100000,    2.562559
  11.200000,    2.557351
  11.300000,    2.552143
  11.400000,    2.546935
  11.500000,    2.541727
  11.600000,    2.536519
  11.700000,    2.531311
  11.800000,    2.526103
  11.900000,    2.520895
  12.000000,    2.515688
  12.100000,    2.510480
  12.200000,    2.503919
  12.300000,    2.497189
  12.400000,    2.490460
  12.500000,    2.483730
  12.600000,    2.477000
  12.700000,    2.470271
  12.800000,    2.463541
  12.900000,    2.456811
  13.000000,    2.450082
  13.100000,    2.443352
