Speed (TAS), Climb Angle
  70.936091,    9.600964
  71.663236,    9.591714
  72.390381,    9.583028
  73.117526,    9.574905
  73.844671,    9.567346
  74.571817,    9.558116
  75.298962,    9.518502
  76.026107,    9.479586
  76.753252,    9.441168
  77.480397,    9.402995
  78.207543,    9.365066
  78.934688,    9.327383
  79.661833,    9.289944
  80.388978,    9.252920
  81.116123,    9.217120
  81.843268,    9.181564
  82.570414,    9.146252
  83.297559,    9.111184
  84.024704,    9.076361
  84.751849,    9.041781
  85.478994,    9.008485
  86.206140,    8.975985
  86.933285,    8.943728
  87.660430,    8.907080
  88.387575,    8.847240
  89.114720,    8.787417
  89.841865,    8.727936
  90.569011,    8.670184
  91.296156,    8.612450
  92.023301,    8.554733
  92.750446,    8.497034
  93.477591,    8.439351
  94.204737,    8.381686
  94.931882,    8.325682
  95.659027,    8.270525
  96.386172,    8.215385
  97.113317,    8.160261
  97.840462,    8.105153
  98.567608,    8.050061
  99.294753,    7.995479
 100.021898,    7.943328
 100.749043,    7.891192
 101.476188,    7.839071
 102.203333,    7.786965
 102.930479,    7.734874
 103.657624,    7.682798
 104.384769,    7.632790
 105.111914,    7.583784
 105.839059,    7.534793
 106.566205,    7.485815
 107.293350,    7.436850
 108.020495,    7.387900
 108.747640,    7.339463
 109.474785,    7.293304
 110.201930,    7.247158
 110.929076,    7.201026
 111.656221,    7.138023
 112.383366,    7.070005
 113.110511,    7.001863
 113.837656,    6.935283
 114.564802,    6.869349
 115.291947,    6.803291
 116.019092,    6.737108
 116.746237,    6.670801
 117.473382,    6.604369
 118.200527,    6.538224
 118.927673,    6.473692
 119.654818,    6.409035
 120.381963,    6.344253
 121.109108,    6.279344
 121.836253,    6.214311
 122.563399,    6.149152
 123.290544,    6.085153
 124.017689,    6.021587
 124.744834,    5.957894
 125.471979,    5.894076
 126.199124,    5.830131
 126.926270,    5.766060
 127.653415,    5.702175
 128.380560,    5.639391
 129.107705,    5.576480
 129.834850,    5.513442
 130.561996,    5.450278
 131.289141,    5.386986
 132.016286,    5.323569
 132.743431,    5.260898
 133.470576,    5.198461
 134.197721,    5.135896
 134.924867,    5.073204
 135.652012,    5.010385
 136.379157,    4.947439
 137.106302,    4.884574
 137.833447,    4.822348
 138.560593,    4.759995
 139.287738,    4.697514
 140.014883,    4.634905
 140.742028,    4.572169
 141.469173,    4.509305
 142.196318,    4.446905
 142.923464,    4.384608
