Speed (TAS), Climb Angle
  95.124942,    5.243151
  95.511578,    5.246959
  95.898215,    5.250854
  96.284851,    5.254837
  96.671487,    5.258907
  97.058123,    5.263250
  97.444760,    5.268330
  97.831396,    5.273498
  98.218032,    5.278754
  98.604668,    5.284097
  98.991304,    5.289528
  99.377941,    5.295047
  99.764577,    5.300654
 100.151213,    5.299076
 100.537849,    5.291846
 100.924486,    5.284654
 101.311122,    5.277499
 101.697758,    5.270991
 102.084394,    5.264654
 102.471030,    5.258354
 102.857667,    5.252092
 103.244303,    5.245867
 103.630939,    5.239680
 104.017575,    5.233531
 104.404212,    5.227419
 104.790848,    5.221344
 105.177484,    5.215307
 105.564120,    5.209308
 105.950757,    5.203616
 106.337393,    5.198333
 106.724029,    5.193088
 107.110665,    5.187880
 107.497301,    5.182709
 107.883938,    5.177576
 108.270574,    5.172481
 108.657210,    5.167423
 109.043846,    5.162403
 109.430483,    5.157420
 109.817119,    5.152475
 110.203755,    5.147578
 110.590391,    5.143248
 110.977027,    5.138956
 111.363664,    5.134701
 111.750300,    5.130483
 112.136936,    5.126303
 112.523572,    5.122161
 112.910209,    5.118056
 113.296845,    5.113988
 113.683481,    5.109958
 114.070117,    5.105966
 114.456754,    5.102011
 114.843390,    5.098366
 115.230026,    5.094925
 115.616662,    5.091522
 116.003298,    5.088156
 116.389935,    5.084827
 116.776571,    5.081536
 117.163207,    5.078283
 117.549843,    5.070538
 117.936480,    5.056347
 118.323116,    5.042158
 118.709752,    5.027970
 119.096388,    5.013858
 119.483024,    5.000011
 119.869661,    4.986166
 120.256297,    4.972323
 120.642933,    4.958481
 121.029569,    4.944641
 121.416206,    4.930802
 121.802842,    4.916965
 122.189478,    4.903130
 122.576114,    4.889296
 122.962751,    4.875464
 123.349387,    4.861634
 123.736023,    4.847999
 124.122659,    4.834408
 124.509295,    4.820820
 124.895932,    4.807232
 125.282568,    4.793647
 125.669204,    4.780063
 126.055840,    4.766480
 126.442477,    4.752899
 126.829113,    4.739320
 127.215749,    4.725742
 127.602385,    4.712166
 127.989022,    4.698657
 128.375658,    4.685242
 128.762294,    4.671828
 129.148930,    4.658415
 129.535566,    4.645004
 129.922203,    4.631595
 130.308839,    4.618187
 130.695475,    4.604781
 131.082111,    4.591376
 131.468748,    4.577973
 131.855384,    4.564571
 132.242020,    4.551174
 132.628656,    4.537904
 133.015292,    4.524636
 133.401929,    4.511369
