Speed (TAS), Rate of Climb
 257.478067, -592.945667
 259.521282, -593.093798
 261.564498, -585.815306
 263.607713, -577.471476
 265.650928, -568.638734
 267.694144, -559.762414
 269.737359, -551.169299
 271.780574, -542.263754
 273.823790, -534.111978
 275.867005, -526.273132
 277.910221, -518.153193
 279.953436, -510.100859
 281.996651, -503.729738
 284.039867, -497.122927
 286.083082, -490.278579
 288.126297, -483.194847
 290.169513, -477.675473
 292.212728, -472.846830
 294.255943, -467.832414
 296.299159, -462.630801
 298.342374, -457.232842
 300.385590, -451.621421
 302.428805, -448.886694
 304.472020, -446.548478
 306.515236, -444.091157
 308.558451, -441.513830
 310.601666, -438.815601
 312.644882, -435.995569
 314.688097, -433.799211
 316.731313, -434.300334
 318.774528, -434.748080
 320.817743, -435.142023
 322.860959, -435.481736
 324.904174, -435.766793
 326.947389, -435.996765
 328.990605, -436.171226
 331.033820, -437.930478
 333.077035, -441.272772
 335.120251, -444.620252
 337.163466, -447.972882
 339.206682, -451.330625
 341.249897, -454.693444
 343.293112, -458.061303
 345.336328, -461.434165
 347.379543, -464.811993
 349.422758, -469.858792
 351.465974, -476.661806
 353.509189, -483.530752
 355.552405, -490.465958
 357.595620, -497.670231
 359.638835, -504.955269
 361.682051, -512.310055
 363.725266, -519.734915
 365.768481, -527.230178
 367.811697, -534.796171
 369.854912, -542.433221
 371.898127, -552.537092
 373.941343, -563.732804
 375.984558, -575.057808
 378.027774, -586.512751
 380.070989, -598.098281
 382.114204, -609.815046
 384.157420, -621.663694
 386.200635, -633.644871
 388.243850, -645.759227
 390.287066, -658.007408
 392.330281, -670.390062
 394.373496, -682.907837
 396.416712, -695.561380
 398.459927, -710.011887
 400.503143, -726.329654
 402.546358, -742.838180
 404.589573, -759.538393
 406.632789, -776.431678
 408.676004, -793.521379
 410.719219, -810.813518
 412.762435, -828.317099
 414.805650, -845.790372
 416.848866, -863.358897
 418.892081, -881.182802
 420.935296, -899.286101
 422.978512, -917.697404
 425.021727, -936.450269
 427.064942, -955.583580
 429.108158, -975.141931
 431.151373, -995.176025
 433.194588, -1018.316441
 435.237804, -1042.871852
 437.281019, -1068.218082
 439.324235, -1094.517777
 441.367450, -1121.704596
 443.410665, -1149.875268
 445.453881, -1179.135806
 447.497096, -1209.602016
 449.540311, -1241.400024
 451.583527, -1274.666811
 453.626742, -1309.550770
 455.669958, -1346.212276
 457.713173, -1384.824264
 459.756388, -1425.572839
