Speed (TAS), Rate of Climb
 201.110421,  363.606040
 204.000600,  377.550637
 206.890779,  398.995471
 209.780958,  420.864336
 212.671137,  442.703979
 215.561316,  463.131598
 218.451495,  483.966098
 221.341674,  502.310979
 224.231853,  521.049393
 227.122032,  538.566938
 230.012210,  554.487412
 232.902389,  570.805720
 235.792568,  586.403255
 238.682747,  598.410972
 241.572926,  610.644870
 244.463105,  623.109013
 247.353284,  633.193242
 250.243463,  641.013764
 253.133642,  648.418127
 256.023821,  654.550707
 258.914000,  659.644428
 261.804178,  661.198703
 264.694357,  662.623771
 267.584536,  663.919798
 270.474715,  665.086950
 273.364894,  665.110721
 276.255073,  661.205510
 279.145252,  657.017465
 282.035431,  652.545105
 284.925610,  647.786949
 287.815789,  642.741517
 290.705968,  636.416994
 293.596146,  625.996835
 296.486325,  615.140392
 299.376504,  603.844734
 302.266683,  592.106933
 305.156862,  579.924059
 308.047041,  567.293184
 310.937220,  554.211378
 313.827399,  536.645810
 316.717578,  519.054475
 319.607757,  501.063851
 322.497936,  482.501050
 325.388114,  463.361892
 328.278293,  443.642196
 331.168472,  423.337783
 334.058651,  402.444472
 336.948830,  380.958083
 339.839009,  356.356767
 342.729188,  328.874975
 345.619367,  300.664405
 348.509546,  271.719823
 351.399725,  242.035994
 354.289904,  211.607683
 357.180082,  180.429657
 360.070261,  148.496679
 362.960440,  115.803516
 365.850619,   82.344934
 368.740798,   48.115697
 371.630977,   13.110572
 374.521156,  -23.668703
 377.411335,  -64.015948
 380.301514, -104.261521
 383.191693, -145.385171
 386.081872, -187.392992
 388.972050, -230.291076
 391.862229, -274.085516
 394.752408, -318.782405
 397.642587, -364.387836
 400.532766, -410.907901
 403.422945, -458.348695
 406.313124, -506.716309
 409.203303, -556.016837
 412.093482, -606.256371
 414.983661, -657.441004
 417.873840, -709.576830
 420.764018, -762.669940
 423.654197, -816.726429
 426.544376, -875.579199
 429.434555, -936.354611
 432.324734, -998.209027
 435.214913, -1061.149202
 438.105092, -1125.712323
 440.995271, -1195.750219
 443.885450, -1266.959156
 446.775629, -1339.345889
 449.665808, -1412.917251
 452.555986, -1487.685632
 455.446165, -1563.685949
 458.336344, -1640.983536
 461.226523, -1719.677502
 464.116702, -1798.311997
 467.006881, -1877.348837
 469.897060, -1958.281075
 472.787239, -2041.378846
 475.677418, -2126.964755
 478.567597, -2215.418068
 481.457776, -2307.179049
 484.347954, -2402.753469
 487.238133, -2502.717259
