Speed (TAS), Rate of Climb
 161.130426, 1094.539421
 164.687544, 1129.192985
 168.244662, 1170.311633
 171.801781, 1210.635771
 175.358899, 1249.885269
 178.916017, 1286.332313
 182.473135, 1321.645670
 186.030253, 1354.928719
 189.587372, 1386.917469
 193.144490, 1415.005175
 196.701608, 1443.363229
 200.258726, 1465.918248
 203.815844, 1485.222176
 207.372963, 1503.901394
 210.930081, 1517.205457
 214.487199, 1530.075106
 218.044317, 1542.510817
 221.601435, 1549.769457
 225.158554, 1555.190583
 228.715672, 1559.884534
 232.272790, 1563.847057
 235.829908, 1561.888685
 239.387026, 1558.245028
 242.944145, 1553.581323
 246.501263, 1547.889155
 250.058381, 1540.735405
 253.615499, 1527.076221
 257.172617, 1512.110691
 260.729736, 1495.826808
 264.286854, 1478.212565
 267.843972, 1461.890909
 271.401090, 1444.887084
 274.958208, 1420.836406
 278.515327, 1395.191910
 282.072445, 1368.009783
 285.629563, 1339.274990
 289.186681, 1308.972496
 292.743799, 1277.087265
 296.300918, 1243.604260
 299.858036, 1208.508447
 303.415154, 1166.346729
 306.972272, 1121.969935
 310.529390, 1075.724898
 314.086509, 1027.594115
 317.643627,  977.560086
 321.200745,  925.605309
 324.757863,  871.712284
 328.314981,  815.863508
 331.872100,  758.987817
 335.429218,  701.342060
 338.986336,  641.734278
 342.543454,  576.869985
 346.100572,  507.393425
 349.657691,  435.718911
 353.214809,  361.827035
 356.771927,  285.698393
 360.329045,  207.313579
 363.886163,  126.653187
 367.443282,   43.697810
 371.000400,  -41.571957
 374.557518, -129.175520
 378.114636, -219.132285
 381.671754, -311.461657
 385.228873, -406.183043
 388.785991, -503.315849
 392.343109, -602.879480
 395.900227, -705.244662
 399.457345, -814.735692
 403.014464, -926.805685
 406.571582, -1045.724431
 410.128700, -1168.883178
 413.685818, -1294.832921
 417.242936, -1423.594411
 420.800055, -1555.188401
 424.357173, -1689.635642
 427.914291, -1826.956884
 431.471409, -1967.172881
 435.028527, -2110.304383
 438.585646, -2256.372141
 442.142764, -2405.396908
 445.699882, -2557.399435
 449.257000, -2712.400474
 452.814118, -2870.420775
 456.371237, -3031.481091
 459.928355, -3195.602173
 463.485473, -3361.381071
 467.042591, -3529.619913
 470.599709, -3700.950234
 474.156828, -3875.392787
 477.713946, -4052.968322
 481.271064, -4233.697591
 484.828182, -4417.604672
 488.385300, -4604.770281
 491.942419, -4795.390711
 495.499537, -4989.784742
 499.056655, -5188.432403
 502.613773, -5391.981220
 506.170891, -5601.262699
 509.728010, -5817.309500
 513.285128, -6041.373336
