Speed (TAS), Rate of Climb
  95.124942,    1.205535
  95.511578,    1.247088
  95.898215,    1.271646
  96.284851,    1.296518
  96.671487,    1.321705
  97.058123,    1.347209
  97.444760,    1.373032
  97.831396,    1.391462
  98.218032,    1.406862
  98.604668,    1.423175
  98.991304,    1.439851
  99.377941,    1.456725
  99.764577,    1.473798
 100.151213,    1.491071
 100.537849,    1.502868
 100.924486,    1.513334
 101.311122,    1.523917
 101.697758,    1.534619
 102.084394,    1.545440
 102.471030,    1.556380
 102.857667,    1.568085
 103.244303,    1.580055
 103.630939,    1.588346
 104.017575,    1.594695
 104.404212,    1.601106
 104.790848,    1.607580
 105.177484,    1.614119
 105.564120,    1.620721
 105.950757,    1.627390
 106.337393,    1.634124
 106.724029,    1.640925
 107.110665,    1.646428
 107.497301,    1.648931
 107.883938,    1.651451
 108.270574,    1.653987
 108.657210,    1.656541
 109.043846,    1.659112
 109.430483,    1.661702
 109.817119,    1.664311
 110.203755,    1.666939
 110.590391,    1.669587
 110.977027,    1.671695
 111.363664,    1.670601
 111.750300,    1.669561
 112.136936,    1.668501
 112.523572,    1.667420
 112.910209,    1.666319
 113.296845,    1.665199
 113.683481,    1.664059
 114.070117,    1.662901
 114.456754,    1.661724
 114.843390,    1.660529
 115.230026,    1.659316
 115.616662,    1.655500
 116.003298,    1.650403
 116.389935,    1.645249
 116.776571,    1.640037
 117.163207,    1.634767
 117.549843,    1.629439
 117.936480,    1.624054
 118.323116,    1.618612
 118.709752,    1.613112
 119.096388,    1.607556
 119.483024,    1.601943
 119.869661,    1.596396
 120.256297,    1.590812
 120.642933,    1.582368
 121.029569,    1.572626
 121.416206,    1.562790
 121.802842,    1.552858
 122.189478,    1.542831
 122.576114,    1.532709
 122.962751,    1.522491
 123.349387,    1.512179
 123.736023,    1.501772
 124.122659,    1.491222
 124.509295,    1.480570
 124.895932,    1.469823
 125.282568,    1.458980
 125.669204,    1.448043
 126.055840,    1.437011
 126.442477,    1.421707
 126.829113,    1.405063
 127.215749,    1.388273
 127.602385,    1.371337
 127.989022,    1.354254
 128.375658,    1.336844
 128.762294,    1.319266
 129.148930,    1.301539
 129.535566,    1.283664
 129.922203,    1.265641
 130.308839,    1.247469
 130.695475,    1.229149
 131.082111,    1.210679
 131.468748,    1.192061
 131.855384,    1.173294
 132.242020,    1.154378
 132.628656,    1.135132
 133.015292,    1.113882
 133.401929,    1.089559
