Speed (TAS), Rate of Climb
  85.874376,    2.454652
  86.387237,    2.505447
  86.900098,    2.541150
  87.412958,    2.577997
  87.925819,    2.615655
  88.438680,    2.644303
  88.951541,    2.668483
  89.464401,    2.692969
  89.977262,    2.717762
  90.490123,    2.742868
  91.002983,    2.759765
  91.515844,    2.776095
  92.028705,    2.793574
  92.541566,    2.811225
  93.054426,    2.829052
  93.567287,    2.844750
  94.080148,    2.855224
  94.593008,    2.865752
  95.105869,    2.876334
  95.618730,    2.886972
  96.131591,    2.898400
  96.644451,    2.910546
  97.157312,    2.916688
  97.670173,    2.922242
  98.183034,    2.927768
  98.695894,    2.933267
  99.208755,    2.938741
  99.721616,    2.944191
 100.234476,    2.949618
 100.747337,    2.951680
 101.260198,    2.952979
 101.773059,    2.954188
 102.285919,    2.955308
 102.798780,    2.956339
 103.311641,    2.957282
 103.824501,    2.958138
 104.337362,    2.958909
 104.850223,    2.954717
 105.363084,    2.951132
 105.875944,    2.947394
 106.388805,    2.943503
 106.901666,    2.939461
 107.414527,    2.935267
 107.927387,    2.930923
 108.440248,    2.926428
 108.953109,    2.921583
 109.465969,    2.912398
 109.978830,    2.903251
 110.491691,    2.893890
 111.004552,    2.884315
 111.517412,    2.874525
 112.030273,    2.864521
 112.543134,    2.854304
 113.055994,    2.843873
 113.568855,    2.833409
 114.081716,    2.823495
 114.594577,    2.807983
 115.107437,    2.790514
 115.620298,    2.772742
 116.133159,    2.754667
 116.646019,    2.736288
 117.158880,    2.717606
 117.671741,    2.698620
 118.184602,    2.679766
 118.697462,    2.660891
 119.210323,    2.641718
 119.723184,    2.622246
 120.236045,    2.602474
 120.748905,    2.577481
 121.261766,    2.550816
 121.774627,    2.523769
 122.287487,    2.496351
 122.800348,    2.469008
 123.313209,    2.441284
 123.826070,    2.413180
 124.338930,    2.384694
 124.851791,    2.355826
 125.364652,    2.326575
 125.877512,    2.296940
 126.390373,    2.266921
 126.903234,    2.236607
 127.416095,    2.206022
 127.928955,    2.171565
 128.441816,    2.134268
 128.954677,    2.096513
 129.467538,    2.058297
 129.980398,    2.019621
 130.493259,    1.980482
 131.006120,    1.940880
 131.518980,    1.900812
 132.031841,    1.860279
 132.544702,    1.819280
 133.057563,    1.777814
 133.570423,    1.735880
 134.083284,    1.693477
 134.596145,    1.650604
 135.109005,    1.607261
 135.621866,    1.563438
 136.134727,    1.519123
 136.647588,    1.470887
