Ground Distance, Acceleration
   0.000000,    2.820600
   0.015488,    2.817351
   0.169973,    2.814088
   0.341596,    2.810823
   0.513220,    2.807559
   0.684843,    2.804294
   0.856466,    2.801029
   1.028089,    2.797764
   1.199713,    2.794500
   1.371336,    2.791235
   1.542959,    2.787970
   1.714582,    2.784706
   2.133732,    2.781421
   2.583788,    2.778134
   3.033843,    2.774847
   3.483899,    2.771560
   3.933955,    2.768274
   4.384010,    2.764987
   4.834066,    2.761700
   5.284122,    2.758413
   5.734177,    2.755126
   6.184233,    2.751839
   6.878893,    2.748535
   7.604095,    2.745228
   8.329296,    2.741921
   9.054498,    2.738614
   9.779699,    2.735308
  10.504901,    2.732001
  11.230102,    2.728694
  11.955303,    2.725388
  12.680505,    2.722081
  13.405706,    2.718774
  14.372573,    2.715452
  15.369614,    2.712128
  16.366654,    2.708804
  17.363695,    2.705480
  18.360736,    2.702156
  19.357777,    2.698831
  20.354817,    2.695507
  21.351858,    2.692183
  22.348899,    2.688859
  23.345940,    2.685535
  24.581690,    2.682197
  25.847246,    2.678858
  27.112802,    2.675519
  28.378359,    2.672179
  29.643915,    2.668840
  30.909471,    2.665501
  32.175027,    2.662162
  33.440583,    2.658822
  34.706139,    2.655483
  35.971695,    2.652144
  37.472993,    2.648793
  39.003725,    2.645441
  40.534457,    2.642089
  42.065189,    2.638736
  43.595922,    2.635384
  45.126654,    2.632032
  46.657386,    2.628680
  48.188119,    2.625328
  49.718851,    2.621976
  51.249583,    2.618623
  53.013077,    2.615262
  54.805634,    2.611899
  56.598190,    2.608536
  58.390747,    2.605173
  60.183303,    2.601810
  61.975860,    2.598448
  63.768416,    2.595085
  65.560973,    2.591722
  67.353529,    2.588359
  69.146086,    2.584996
  71.168415,    2.581626
  73.219433,    2.578255
  75.270451,    2.574883
  77.321469,    2.571512
  79.372487,    2.568141
  81.423505,    2.564769
  83.474524,    2.561398
  85.525542,    2.558027
  87.576560,    2.554656
  89.627578,    2.551284
  91.905372,    2.547907
  94.211480,    2.544530
  96.517589,    2.541152
  98.823697,    2.537774
 101.129806,    2.534397
 103.435915,    2.531019
 105.742023,    2.527641
 108.048132,    2.524264
 110.354240,    2.520886
 112.660349,    2.517508
 115.190230,    2.514127
 117.748052,    2.510745
 120.305874,    2.507363
 122.863695,    2.503981
 125.421517,    2.500599
 127.979338,    2.497217
 130.537160,    2.493835
 133.094982,    2.490453
 135.652803,    2.487071
 138.210625,    2.483690
 140.989213,    2.480306
 143.795366,    2.476921
 146.601518,    2.473537
 149.407671,    2.470153
 152.213824,    2.466769
 155.019977,    2.463385
 157.826130,    2.460001
 160.632283,    2.456616
 163.438435,    2.453232
 166.244588,    2.449848
 169.268499,    2.446464
 172.319599,    2.443079
 175.370699,    2.439695
 178.421799,    2.436310
 181.472899,    2.432926
 184.523999,    2.429541
 187.575099,    2.426157
 190.626199,    2.422772
 193.677300,    2.419388
 196.728400,    2.416004
