Mach, Efficiency
   0.179714,   14.635897
   0.181886,   14.774490
   0.184058,   14.905710
   0.186229,   15.029183
   0.188401,   15.144626
   0.190573,   15.252307
   0.192744,   15.352365
   0.194916,   15.445004
   0.197088,   15.530495
   0.199260,   15.609173
   0.201431,   15.678586
   0.203603,   15.740401
   0.205775,   15.796129
   0.207946,   15.845340
   0.210118,   15.884637
   0.212290,   15.918989
   0.214462,   15.946764
   0.216633,   15.965784
   0.218805,   15.981359
   0.220977,   15.987127
   0.223148,   15.989059
   0.225320,   15.983785
   0.227492,   15.973149
   0.229663,   15.956845
   0.231835,   15.934894
   0.234007,   15.907690
   0.236179,   15.875822
   0.238350,   15.837953
   0.240522,   15.797681
   0.242694,   15.749476
   0.244865,   15.701136
   0.247037,   15.644264
   0.249209,   15.586056
   0.251380,   15.524439
   0.253552,   15.456864
   0.255724,   15.389300
   0.257896,   15.315802
   0.260067,   15.239524
   0.262239,   15.163372
   0.264411,   15.080732
   0.266582,   14.996585
   0.268754,   14.912694
   0.270926,   14.823656
   0.273098,   14.732526
   0.275269,   14.641795
   0.277441,   14.549032
   0.279613,   14.451828
   0.281784,   14.355172
   0.283956,   14.259068
   0.286128,   14.158852
   0.288299,   14.057175
   0.290471,   13.956195
   0.292643,   13.855914
   0.294815,   13.751912
   0.296986,   13.646923
   0.299158,   13.542771
   0.301330,   13.439456
   0.303501,   13.335001
   0.305673,   13.227780
   0.307845,   13.121523
   0.310016,   13.016225
   0.312188,   12.911881
   0.314360,   12.805782
   0.316532,   12.698378
   0.318703,   12.592040
   0.320875,   12.486758
   0.323047,   12.382526
   0.325218,   12.278501
   0.327390,   12.171939
   0.329562,   12.066521
   0.331734,   11.962234
   0.333905,   11.859066
   0.336077,   11.757007
   0.338249,   11.655293
   0.340420,   11.551608
   0.342592,   11.449104
   0.344764,   11.347770
   0.346935,   11.247589
   0.349107,   11.148550
   0.351279,   11.050638
   0.353451,   10.952464
   0.355622,   10.853552
   0.357794,   10.755822
   0.359966,   10.659256
   0.362137,   10.563840
   0.364309,   10.469558
   0.366481,   10.376396
   0.368652,   10.284338
   0.370824,   10.191541
   0.372996,   10.099002
   0.375168,   10.007602
   0.377339,    9.917325
   0.379511,    9.828155
   0.381683,    9.740076
   0.383854,    9.653073
   0.386026,    9.567130
   0.388198,    9.482231
   0.390370,    9.396824
   0.392541,    9.311835
   0.394713,    9.227911
