Ground distance, Thrust
7269.710703, 2396.136399
7288.367901, 2396.136399
7307.025099, 2396.136399
7325.682297, 2396.136399
7344.340244, 2396.136399
7362.998254, 2396.136399
7381.656264, 2396.136399
7400.314274, 2396.136399
7418.972284, 2396.136399
7437.630294, 2396.136399
7456.288304, 2396.136399
7474.946314, 2396.136399
7493.604324, 2396.136399
7512.262334, 2396.136399
7530.921209, 2396.136399
7549.580158, 2396.136399
7568.239107, 2396.136399
7586.898055, 2396.136399
7605.557004, 2396.136399
7624.215953, 2396.136399
7642.874902, 2396.136399
7661.533851, 2396.136399
7680.192800, 2396.136399
7698.851748, 2396.136399
7717.511548, 2396.136399
7736.171420, 2396.136399
7754.831292, 2396.136399
7773.491165, 2396.136399
7792.151037, 2396.136399
7810.810909, 2396.136399
7829.470781, 2396.136399
7848.130653, 2396.136399
7866.790526, 2396.136399
7885.450398, 2396.136399
7904.111042, 2396.136399
7922.771752, 2396.136399
7941.432462, 2396.136399
7960.093172, 2396.136399
7978.753882, 2396.136399
7997.414592, 2396.136399
8016.075302, 2396.136399
8034.736012, 2396.136399
8053.396722, 2396.136399
8072.057432, 2396.136399
8090.718886, 2396.136399
8109.380403, 2396.136399
8128.041921, 2396.136399
8146.703438, 2396.136399
8165.364956, 2396.136399
8184.026473, 2396.136399
8202.687990, 2396.136399
8221.349508, 2396.136399
8240.011025, 2396.136399
8258.672543, 2396.136399
8277.334927, 2396.136399
8295.997385, 2396.136399
8314.659843, 2396.136399
8333.322300, 2396.136399
8351.984758, 2396.136399
8370.647216, 2396.136399
8389.309674, 2396.136399
8407.972132, 2396.136399
8426.634590, 2396.136399
8445.297047, 2396.136399
8463.960363, 2396.136399
8482.623752, 2396.136399
8501.287140, 2396.136399
8519.950529, 2396.136399
8538.613917, 2396.136399
8557.277306, 2396.136399
8575.940695, 2396.136399
8594.604083, 2396.136399
8613.267472, 2396.136399
8631.930861, 2396.136399
8650.595033, 2396.136399
8669.259273, 2396.136399
8687.923512, 2396.136399
8706.587751, 2396.136399
8725.251991, 2396.136399
8743.916230, 2396.136399
8762.580469, 2396.136399
8781.244709, 2396.136399
8799.908948, 2396.136399
8818.573187, 2396.136399
8837.238187, 2396.136399
8855.903252, 2396.136399
8874.568317, 2396.136399
8893.233381, 2396.136399
8911.898446, 2396.136399
8930.563511, 2396.136399
8949.228575, 2396.136399
8967.893640, 2396.136399
8986.558705, 2396.136399
9005.223770, 2396.136399
9023.889721, 2396.136399
9042.555749, 2396.136399
9061.221776, 2396.136399
9079.887804, 2396.136399
9098.553831, 2396.136399
9117.219858, 2396.136399
9135.885886, 2396.136399
9154.551913, 2396.136399
9173.217940, 2396.136399
9191.883968, 2396.136399
9210.550876, 2396.136399
9229.217860, 2396.136399
9247.884843, 2396.136399
9266.551827, 2396.136399
9285.218810, 2396.136399
9303.885794, 2396.136399
9322.552777, 2396.136399
9341.219761, 2396.136399
9359.886744, 2396.136399
9378.553728, 2396.136399
9397.221520, 2396.136399
9415.889382, 2396.136399
9434.557243, 2396.136399
9453.225105, 2396.136399
9471.892966, 2396.136399
9490.560827, 2396.136399
9509.228689, 2396.136399
9527.896550, 2396.136399
9546.564412, 2396.136399
9565.232273, 2396.136399
9583.900921, 2396.136399
9602.569635, 2396.136399
9621.238350, 2396.136399
9639.907065, 2396.136399
9658.575779, 2396.136399
9677.244494, 2396.136399
9695.913209, 2396.136399
9714.581923, 2396.136399
9733.250638, 2396.136399
9751.919353, 2396.136399
9770.588980, 2396.136399
9789.258684, 2396.136399
9807.928389, 2396.136399
9826.598094, 2396.136399
9845.267799, 2396.136399
9863.937503, 2396.136399
9882.607208, 2396.136399
9901.276913, 2396.136399
9919.946618, 2396.136399
9938.616323, 2396.136399
9957.286932, 2396.136399
9975.957619, 2396.136399
9994.628305, 2396.136399
10013.298992, 2396.136399
10031.969679, 2396.136399
10050.640366, 2396.136399
10069.311052, 2396.136399
10087.981739, 2396.136399
10106.652426, 2396.136399
10125.323112, 2396.136399
10143.994629, 2396.136399
10162.666217, 2396.136399
10181.337804, 2396.136399
10200.009392, 2396.136399
10218.680979, 2396.136399
10237.352567, 2396.136399
10256.024154, 2396.136399
10274.695742, 2396.136399
10293.367329, 2396.136399
10312.038917, 2396.136399
10330.711308, 2396.136399
10349.383768, 2396.136399
10368.056228, 2396.136399
10386.728689, 2396.136399
10405.401149, 2396.136399
10424.073609, 2396.136399
10442.746069, 2396.136399
10461.418529, 2396.136399
10480.090989, 2396.136399
10498.763449, 2396.136399
10517.436836, 2396.136399
10536.110302, 2396.136399
10554.783768, 2396.136399
10573.457233, 2396.136399
10592.130699, 2396.136399
10610.804165, 2396.136399
10629.477631, 2396.136399
10648.151096, 2396.136399
10666.824562, 2396.136399
10685.498028, 2396.136399
10704.172409, 2396.136399
10722.846868, 2396.136399
10741.521326, 2396.136399
10760.195785, 2396.136399
10778.870244, 2396.136399
10797.544703, 2396.136399
10816.219162, 2396.136399
10834.893620, 2396.136399
10853.568079, 2396.136399
10872.242538, 2396.136399
10890.917831, 2396.136399
10909.593195, 2396.136399
10928.268559, 2396.136399
10946.943924, 2396.136399
10965.619288, 2396.136399
10984.294652, 2396.136399
11002.970016, 2396.136399
11021.645380, 2396.136399
11040.320745, 2396.136399
11058.996109, 2396.136399
11077.672274, 2396.136399
11096.348508, 2396.136399
11115.024741, 2396.136399
11133.700974, 2396.136399
11152.377208, 2396.136399
11171.053441, 2396.136399
11189.729675, 2396.136399
11208.405908, 2396.136399
11227.082142, 2396.136399
11245.758375, 2396.136399
11264.435523, 2396.136399
11283.112748, 2396.136399
11301.789974, 2396.136399
11320.467199, 2396.136399
11339.144424, 2396.136399
11357.821650, 2396.136399
11376.498875, 2396.136399
11395.176101, 2396.136399
11413.853326, 2396.136399
11432.530552, 2396.136399
11451.208676, 2396.136399
11469.886877, 2396.136399
11488.565077, 2396.136399
11507.243278, 2396.136399
11525.921479, 2396.136399
11544.599680, 2396.136399
11563.277881, 2396.136399
11581.956081, 2396.136399
11600.634282, 2396.136399
11619.312483, 2396.136399
11637.991500, 2396.136399
11656.670587, 2396.136399
11675.349674, 2396.136399
11694.028761, 2396.136399
11712.707848, 2396.136399
11731.386934, 2396.136399
11750.066021, 2396.136399
11768.745108, 2396.136399
11787.424195, 2396.136399
11806.103282, 2396.136399
11824.783152, 2396.136399
11843.463089, 2396.136399
11862.143027, 2396.136399
11880.822964, 2396.136399
11899.502901, 2396.136399
11918.182838, 2396.136399
11936.862775, 2396.136399
11955.542713, 2396.136399
11974.222650, 2396.136399
11992.902587, 2396.136399
12011.583424, 2396.136399
12030.264338, 2396.136399
12048.945251, 2396.136399
12067.626165, 2396.136399
12086.307079, 2396.136399
12104.987992, 2396.136399
12123.668906, 2396.136399
12142.349819, 2396.136399
12161.030733, 2396.136399
12179.711647, 2396.136399
12198.393449, 2396.136399
12217.075327, 2396.136399
12235.757205, 2396.136399
12254.439083, 2396.136399
12273.120961, 2396.136399
12291.802839, 2396.136399
12310.484717, 2396.136399
12329.166595, 2396.136399
12347.848473, 2396.136399
12366.530350, 2396.136399
12385.213039, 2396.136399
12403.895797, 2396.136399
12422.578555, 2396.136399
12441.261313, 2396.136399
12459.944071, 2396.136399
12478.626829, 2396.136399
12497.309587, 2396.136399
12515.992345, 2396.136399
12534.675103, 2396.136399
12553.357861, 2396.136399
12572.041403, 2396.136399
12590.725011, 2396.136399
12609.408619, 2396.136399
12628.092228, 2396.136399
12646.775836, 2396.136399
12665.459444, 2396.136399
12684.143052, 2396.136399
12702.826660, 2396.136399
12721.510269, 2396.136399
12740.193877, 2396.136399
12758.878390, 2396.136399
12777.562981, 2396.136399
12796.247572, 2396.136399
12814.932162, 2396.136399
12833.616753, 2396.136399
12852.301344, 2396.136399
12870.985934, 2396.136399
12889.670525, 2396.136399
12908.355116, 2396.136399
12927.039706, 2396.136399
12945.725196, 2396.136399
12964.410763, 2396.136399
12983.096330, 2396.136399
13001.781897, 2396.136399
13020.467463, 2396.136399
13039.153030, 2396.136399
13057.838597, 2396.136399
13076.524164, 2396.136399
13095.209730, 2396.136399
13113.895297, 2396.136399
13132.581690, 2396.136399
13151.268154, 2396.136399
13169.954618, 2396.136399
13188.641082, 2396.136399
13207.327545, 2396.136399
13226.014009, 2396.136399
13244.700473, 2396.136399
13263.386937, 2396.136399
13282.073400, 2396.136399
13300.759864, 2396.136399
13319.447010, 2396.136399
13338.134214, 2396.136399
13356.821418, 2396.136399
13375.508621, 2396.136399
13394.195825, 2396.136399
13412.883029, 2396.136399
13431.570233, 2396.136399
13450.257437, 2396.136399
13468.944641, 2396.136399
13487.631844, 2396.136399
13506.319671, 2396.136399
13525.007551, 2396.136399
13543.695431, 2396.136399
13562.383311, 2396.136399
13581.071191, 2396.136399
13599.759071, 2396.136399
13618.446951, 2396.136399
13637.134832, 2396.136399
13655.822712, 2396.136399
13674.510592, 2396.136399
13693.199200, 2396.136399
13711.887870, 2396.136399
13730.576541, 2396.136399
13749.265211, 2396.136399
13767.953882, 2396.136399
13786.642552, 2396.136399
13805.331223, 2396.136399
13824.019893, 2396.136399
13842.708564, 2396.136399
13861.397234, 2396.136399
13880.086544, 2396.136399
13898.775908, 2396.136399
13917.465272, 2396.136399
13936.154637, 2396.136399
13954.844001, 2396.136399
13973.533365, 2396.136399
13992.222729, 2396.136399
14010.912093, 2396.136399
14029.601457, 2396.136399
14048.290822, 2396.136399
14066.980938, 2396.136399
14085.671119, 2396.136399
14104.361300, 2396.136399
14123.051480, 2396.136399
14141.741661, 2396.136399
14160.431842, 2396.136399
14179.122023, 2396.136399
14197.812203, 2396.136399
14216.502384, 2396.136399
14235.192565, 2396.136399
14253.883492, 2396.136399
14272.574483, 2396.136399
14291.265475, 2396.136399
14309.956466, 2396.136399
14328.647457, 2396.136399
14347.338448, 2396.136399
14366.029439, 2396.136399
14384.720430, 2396.136399
14403.411421, 2396.136399
14422.102412, 2396.136399
14440.794120, 2396.136399
14459.485889, 2396.136399
14478.177657, 2396.136399
14496.869426, 2396.136399
14515.561194, 2396.136399
14534.252963, 2396.136399
14552.944731, 2396.136399
14571.636500, 2396.136399
14590.328269, 2396.136399
14609.020037, 2396.136399
14627.712941, 2396.136399
14646.405942, 2396.136399
14665.098944, 2396.136399
14683.791945, 2396.136399
14702.484946, 2396.136399
14721.177947, 2396.136399
14739.870948, 2396.136399
14758.563949, 2396.136399
14777.256950, 2396.136399
14795.949951, 2396.136399
14814.643995, 2396.136399
14833.338128, 2396.136399
14852.032261, 2396.136399
14870.726394, 2396.136399
14889.420527, 2396.136399
14908.114659, 2396.136399
14926.808792, 2396.136399
14945.502925, 2396.136399
14964.197058, 2396.136399
14982.891191, 2396.136399
15001.586727, 2396.136399
15020.282382, 2396.136399
15038.978037, 2396.136399
15057.673692, 2396.136399
15076.369347, 2396.136399
15095.065003, 2396.136399
15113.760658, 2396.136399
15132.456313, 2396.136399
15151.151968, 2396.136399
15169.847624, 2396.136399
15188.544619, 2396.136399
15207.241728, 2396.136399
15225.938837, 2396.136399
15244.635946, 2396.136399
15263.333055, 2396.136399
15282.030164, 2396.136399
15300.727274, 2396.136399
15319.424383, 2396.136399
15338.121492, 2396.136399
15356.818601, 2396.136399
15375.516958, 2396.136399
15394.215421, 2396.136399
15412.913884, 2396.136399
15431.612347, 2396.136399
15450.310810, 2396.136399
15469.009273, 2396.136399
15487.707735, 2396.136399
15506.406198, 2396.136399
15525.104661, 2396.136399
15543.803124, 2396.136399
15562.502864, 2396.136399
15581.202712, 2396.136399
15599.902560, 2396.136399
15618.602408, 2396.136399
15637.302257, 2396.136399
15656.002105, 2396.136399
15674.701953, 2396.136399
15693.401801, 2396.136399
15712.101649, 2396.136399
15730.801498, 2396.136399
15749.503027, 2396.136399
15768.204700, 2396.136399
15786.906373, 2396.136399
15805.608046, 2396.136399
15824.309719, 2396.136399
15843.011393, 2396.136399
15861.713066, 2396.136399
15880.414739, 2396.136399
15899.116412, 2396.136399
15917.818085, 2396.136399
15936.521309, 2396.136399
15955.224666, 2396.136399
15973.928023, 2396.136399
15992.631380, 2396.136399
16011.334737, 2396.136399
16030.038094, 2396.136399
16048.741451, 2396.136399
16067.444808, 2396.136399
16086.148165, 2396.136399
16104.851522, 2396.136399
16123.556521, 2396.136399
16142.261661, 2396.136399
16160.966800, 2396.136399
16179.671939, 2396.136399
16198.377078, 2396.136399
16217.082217, 2396.136399
16235.787356, 2396.136399
16254.492495, 2396.136399
16273.197635, 2396.136399
16291.902774, 2396.136399
16310.609572, 2396.136399
16329.316512, 2396.136399
16348.023452, 2396.136399
16366.730392, 2396.136399
16385.437331, 2396.136399
16404.144271, 2396.136399
16422.851211, 2396.136399
16441.558151, 2396.136399
16460.265091, 2396.136399
16478.972030, 2396.136399
16497.680956, 2396.136399
16516.390051, 2396.136399
16535.099146, 2396.136399
16553.808241, 2396.136399
16572.517336, 2396.136399
16591.226431, 2396.136399
16609.935526, 2396.136399
16628.644621, 2396.136399
16647.353716, 2396.136399
16666.062811, 2396.136399
16684.773858, 2396.136399
16703.485072, 2396.136399
16722.196285, 2396.136399
16740.907498, 2396.136399
16759.618712, 2396.136399
16778.329925, 2396.136399
16797.041139, 2396.136399
16815.752352, 2396.136399
16834.463565, 2396.136399
16853.174779, 2396.136399
16871.888266, 2396.136399
16890.601947, 2396.136399
16909.315627, 2396.136399
16928.029308, 2396.136399
16946.742989, 2396.136399
16965.456670, 2396.136399
16984.170350, 2396.136399
17002.884031, 2396.136399
17021.597712, 2396.136399
17040.311393, 2396.136399
17059.027178, 2396.136399
17077.743143, 2396.136399
17096.459108, 2396.136399
17115.175073, 2396.136399
17133.891038, 2396.136399
17152.607003, 2396.136399
17171.322968, 2396.136399
17190.038933, 2396.136399
17208.754898, 2396.136399
17227.470863, 2396.136399
17246.188868, 2396.136399
17264.907046, 2396.136399
17283.625224, 2396.136399
17302.343402, 2396.136399
17321.061580, 2396.136399
17339.779758, 2396.136399
17358.497936, 2396.136399
17377.216114, 2396.136399
17395.934292, 2396.136399
17414.652470, 2396.136399
17433.372651, 2396.136399
17452.093004, 2396.136399
17470.813356, 2396.136399
17489.533708, 2396.136399
17508.254060, 2396.136399
17526.974413, 2396.136399
17545.694765, 2396.136399
17564.415117, 2396.136399
17583.135470, 2396.136399
17601.855822, 2396.136399
17620.578118, 2396.136399
17639.300581, 2396.136399
17658.023043, 2396.136399
17676.745506, 2396.136399
17695.467968, 2396.136399
17714.190431, 2396.136399
17732.912893, 2396.136399
17751.635356, 2396.136399
17770.357818, 2396.136399
17789.080281, 2396.136399
17807.804664, 2396.136399
17826.529211, 2396.136399
17845.253758, 2396.136399
17863.978305, 2396.136399
17882.702852, 2396.136399
17901.427399, 2396.136399
17920.151946, 2396.136399
17938.876493, 2396.136399
17957.601040, 2396.136399
17976.325587, 2396.136399
17995.051980, 2396.136399
18013.778531, 2396.136399
18032.505082, 2396.136399
18051.231632, 2396.136399
18069.958183, 2396.136399
18088.684734, 2396.136399
18107.411285, 2396.136399
18126.137835, 2396.136399
18144.864386, 2396.136399
18163.590937, 2396.136399
18182.319452, 2396.136399
18201.048135, 2396.136399
18219.776818, 2396.136399
18238.505501, 2396.136399
18257.234184, 2396.136399
18275.962867, 2396.136399
18294.691550, 2396.136399
18313.420233, 2396.136399
18332.148915, 2396.136399
18350.877598, 2396.136399
18369.608583, 2396.136399
18388.339763, 2396.136399
18407.070944, 2396.136399
18425.802124, 2396.136399
18444.533305, 2396.136399
18463.264486, 2396.136399
18481.995666, 2396.136399
18500.726847, 2396.136399
18519.458027, 2396.136399
18538.189208, 2396.136399
18556.922534, 2396.136399
18575.656042, 2396.136399
18594.389551, 2396.136399
18613.123060, 2396.136399
18631.856569, 2396.136399
18650.590078, 2396.136399
18669.323586, 2396.136399
18688.057095, 2396.136399
18706.790604, 2396.136399
18725.524113, 2396.136399
18744.259713, 2396.136399
18762.995491, 2396.136399
18781.731270, 2396.136399
18800.467048, 2396.136399
18819.202826, 2396.136399
18837.938605, 2396.136399
18856.674383, 2396.136399
18875.410162, 2396.136399
18894.145940, 2396.136399
18912.881718, 2396.136399
18931.619562, 2396.136399
18950.357581, 2396.136399
18969.095600, 2396.136399
18987.833619, 2396.136399
19006.571639, 2396.136399
19025.309658, 2396.136399
19044.047677, 2396.136399
19062.785696, 2396.136399
19081.523716, 2396.136399
19100.261735, 2396.136399
19119.001767, 2396.136399
19137.741970, 2396.136399
19156.482174, 2396.136399
19175.222377, 2396.136399
19193.962580, 2396.136399
19212.702784, 2396.136399
19231.442987, 2396.136399
19250.183191, 2396.136399
19268.923394, 2396.136399
19287.663597, 2396.136399
19306.405793, 2396.136399
19325.148159, 2396.136399
19343.890525, 2396.136399
19362.632891, 2396.136399
19381.375257, 2396.136399
19400.117623, 2396.136399
19418.859989, 2396.136399
19437.602354, 2396.136399
19456.344720, 2396.136399
19475.087086, 2396.136399
19493.831371, 2396.136399
19512.575819, 2396.136399
19531.320267, 2396.136399
19550.064715, 2396.136399
19568.809163, 2396.136399
19587.553612, 2396.136399
19606.298060, 2396.136399
19625.042508, 2396.136399
19643.786956, 2396.136399
19662.531404, 2396.136399
19681.277888, 2396.136399
19700.024545, 2396.136399
19718.771202, 2396.136399
19737.517859, 2396.136399
19756.264516, 2396.136399
19775.011173, 2396.136399
19793.757830, 2396.136399
19812.504487, 2396.136399
19831.251143, 2396.136399
19849.997800, 2396.136399
19868.746826, 2396.136399
19887.496053, 2396.136399
19906.245280, 2396.136399
19924.994507, 2396.136399
19943.743735, 2396.136399
19962.492962, 2396.136399
19981.242189, 2396.136399
19999.991416, 2396.136399
20018.740643, 2396.136399
20037.489871, 2396.136399
20056.241302, 2396.136399
