Speed (TAS), Efficiency
  95.302292,   13.839981
  96.091526,   13.984898
  96.880760,   14.128805
  97.669993,   14.271954
  98.459227,   14.411442
  99.248461,   14.548929
 100.037695,   14.686078
 100.826928,   14.818315
 101.616162,   14.949647
 102.405396,   15.079199
 103.194630,   15.204519
 103.983864,   15.330489
 104.773097,   15.449964
 105.562331,   15.570253
 106.351565,   15.685360
 107.140799,   15.800071
 107.930032,   15.910214
 108.719266,   16.019568
 109.508500,   16.124174
 110.297734,   16.228516
 111.086967,   16.327040
 111.876201,   16.426846
 112.665435,   16.518779
 113.454669,   16.612405
 114.243902,   16.699527
 115.033136,   16.785871
 115.822370,   16.869596
 116.611604,   16.948240
 117.400837,   17.028161
 118.190071,   17.100053
 118.979305,   17.171695
 119.768539,   17.242031
 120.557772,   17.305092
 121.347006,   17.369034
 122.136240,   17.429302
 122.925474,   17.484226
 123.714707,   17.539854
 124.503941,   17.591176
 125.293175,   17.637435
 126.082409,   17.684234
 126.871643,   17.728006
 127.660876,   17.765174
 128.450110,   17.802729
 129.239344,   17.840605
 130.028578,   17.868358
 130.817811,   17.896367
 131.607045,   17.924635
 132.396279,   17.948352
 133.185513,   17.966618
 133.974746,   17.985031
 134.763980,   18.003591
 135.553214,   18.015361
 136.342448,   18.023849
 137.131681,   18.032396
 137.920915,   18.040999
 138.710149,   18.043430
 139.499383,   18.042015
 140.288616,   18.040593
 141.077850,   18.039162
 141.867084,   18.035181
 142.656318,   18.023894
 143.445551,   18.012559
 144.234785,   18.001176
 145.024019,   17.989745
 145.813253,   17.972965
 146.602486,   17.951918
 147.391720,   17.930807
 148.180954,   17.909632
 148.970188,   17.888395
 149.759422,   17.862837
 150.548655,   17.832345
 151.337889,   17.801796
 152.127123,   17.771193
 152.916357,   17.740537
 153.705590,   17.709829
 154.494824,   17.671000
 155.284058,   17.631516
 156.073292,   17.592009
 156.862525,   17.552479
 157.651759,   17.512928
 158.440993,   17.473358
 159.230227,   17.426611
 160.019460,   17.378844
 160.808694,   17.331103
 161.597928,   17.283391
 162.387162,   17.235710
 163.176395,   17.188060
 163.965629,   17.138789
 164.754863,   17.083578
 165.544097,   17.028459
 166.333330,   16.973433
 167.122564,   16.918503
 167.911798,   16.863669
 168.701032,   16.808934
 169.490265,   16.754299
 170.279499,   16.693787
 171.068733,   16.632383
 171.857967,   16.571147
 172.647201,   16.510083
 173.436434,   16.449190
