3	-1.97324e-05
3.5	-2.05459e-05
4	-2.13594e-05
4.5	-2.20134e-05
5	-2.24656e-05
5.5	-2.27232e-05
6	-2.28656e-05
6.5	-2.30292e-05
7	-2.33072e-05
7.5	-2.37624e-05
8	-2.44032e-05
8.5	-2.52058e-05
9	-2.61238e-05
9.5	-2.71057e-05
10	-2.80876e-05
