Speed, Forces
  62.744398, 23298.050677
  63.554287, 23120.062320
  64.364177, 22942.073963
  65.174066, 22764.085606
  65.983956, 22586.097250
  66.793845, 22408.108893
  67.603735, 22230.120536
  68.413625, 22052.132179
  69.223514, 21874.143822
  70.033404, 21696.155466
  70.843293, 21518.167109
  71.653183, 21354.242997
  72.463072, 21204.742111
  73.272962, 21055.241225
  74.082851, 20905.740339
  74.892741, 20756.239453
  75.702631, 20606.738567
  76.512520, 20457.237681
  77.322410, 20307.736795
  78.132299, 20158.235909
  78.942189, 20008.735023
  79.752078, 19859.234137
  80.561968, 19709.733251
  81.371857, 19560.232365
  82.181747, 19410.731479
  82.991637, 19264.762081
  83.801526, 19135.518131
  84.611416, 19006.274181
  85.421305, 18877.030231
  86.231195, 18747.786281
  87.041084, 18618.542331
  87.850974, 18489.298381
  88.660863, 18360.054432
  89.470753, 18230.810482
  90.280643, 18101.566532
  91.090532, 17972.322582
  91.900422, 17843.078632
  92.710311, 17713.834682
  93.520201, 17584.590732
  94.330090, 17455.346782
  95.139980, 17338.506506
  95.949869, 17223.770389
  96.759759, 17109.034271
  97.569649, 16994.298153
  98.379538, 16879.562036
  99.189428, 16764.825918
  99.999317, 16650.089800
 100.809207, 16535.353682
 101.619096, 16420.617565
 102.428986, 16305.881447
 103.238875, 16191.145329
 104.048765, 16076.409212
 104.858655, 15961.673094
 105.668544, 15846.936976
 106.478434, 15737.861764
 107.288323, 15633.694937
 108.098213, 15529.528110
 108.908102, 15425.361283
 109.717992, 15321.194457
 110.527881, 15217.027630
 111.337771, 15112.860803
 112.147661, 15008.693976
 112.957550, 14904.527149
 113.767440, 14800.360322
 114.577329, 14696.193495
 115.387219, 14592.026668
 116.197108, 14487.859841
 117.006998, 14383.693014
 117.816887, 14282.433359
 118.626777, 14191.711814
 119.436667, 14100.990269
 120.246556, 14010.268724
 121.056446, 13919.547179
 121.866335, 13828.825634
 122.676225, 13738.104089
 123.486114, 13647.382544
 124.296004, 13556.660999
 125.105893, 13465.939454
 125.915783, 13375.217909
 126.725673, 13284.496364
 127.535562, 13193.774819
 128.345452, 13103.053274
 129.155341, 13012.331729
 129.965231, 12925.867889
 130.775120, 12839.893701
 131.585010, 12753.919514
 132.394899, 12667.945326
 133.204789, 12581.971139
 134.014678, 12495.996951
 134.824568, 12410.022763
 135.634458, 12324.048576
 136.444347, 12238.074388
 137.254237, 12152.100201
 138.064126, 12066.126013
 138.874016, 11980.151825
 139.683905, 11894.177638
 140.493795, 11808.203450
 141.303684, 11722.573575
 142.113574, 11637.195620
 142.923464, 11551.817664
