Speed, Forces
  72.372851, 15793.781026
  73.042681, 15696.119254
  73.712510, 15604.639820
  74.382339, 15518.947037
  75.052168, 15438.632842
  75.721998, 15365.114699
  76.391827, 15298.001692
  77.061656, 15235.346547
  77.731485, 15177.733457
  78.401314, 15127.263496
  79.071144, 15080.254361
  79.740973, 15038.554732
  80.410802, 15002.605468
  81.080631, 14969.043685
  81.750461, 14943.191676
  82.420290, 14919.455140
  83.090119, 14901.403951
  83.759948, 14886.811952
  84.429778, 14876.583764
  85.099607, 14870.418465
  85.769436, 14868.023083
  86.439265, 14869.529525
  87.109094, 14874.964380
  87.778924, 14883.350480
  88.448753, 14896.600629
  89.118582, 14911.037179
  89.788411, 14932.075303
  90.458241, 14953.275027
  91.128070, 14980.482379
  91.797899, 15009.486556
  92.467728, 15040.866333
  93.137558, 15077.620834
  93.807387, 15114.647214
  94.477216, 15156.660464
  95.147045, 15201.422709
  95.816875, 15246.508880
  96.486704, 15297.955722
  97.156533, 15350.746799
  97.826362, 15403.911786
  98.496191, 15463.518089
  99.166021, 15524.340525
  99.835850, 15585.584792
 100.505679, 15652.002179
 101.175508, 15720.839938
 101.845338, 15790.145387
 102.515167, 15861.951231
 103.184996, 15938.769716
 103.854825, 16016.099688
 104.524655, 16093.941145
 105.194484, 16176.543167
 105.864313, 16261.842439
 106.534142, 16347.694930
 107.203972, 16434.100642
 107.873801, 16525.657013
 108.543630, 16619.444693
 109.213459, 16713.825265
 109.883288, 16808.798728
 110.553118, 16907.343873
 111.222947, 17009.602833
 111.892776, 17112.492295
 112.562605, 17216.012257
 113.232435, 17320.162721
 113.902264, 17430.145219
 114.572093, 17541.499632
 115.241922, 17653.520092
 115.911752, 17766.206599
 116.581581, 17879.559155
 117.251410, 17998.452891
 117.921239, 18118.903097
 118.591069, 18240.052836
 119.260898, 18361.902107
 119.930727, 18484.450909
 120.600556, 18609.544147
 121.270385, 18739.059554
 121.940215, 18869.305915
 122.610044, 19000.283230
 123.279873, 19131.991498
 123.949702, 19264.430721
 124.619532, 19398.905960
 125.289361, 19538.185350
 125.959190, 19678.225054
 126.629019, 19819.025070
 127.298849, 19960.585400
 127.968678, 20102.906044
 128.638507, 20245.987001
 129.308336, 20392.293297
 129.978166, 20542.086407
 130.647995, 20692.667128
 131.317824, 20844.035459
 131.987653, 20996.191400
 132.657482, 21149.134952
 133.327312, 21302.866114
 133.997141, 21457.384886
 134.666970, 21617.152686
 135.336799, 21778.247834
 136.006629, 21940.155826
 136.676458, 22102.876663
 137.346287, 22266.410346
 138.016116, 22430.756873
 138.685946, 22595.916244
